ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
600710.SH,20210224,4.97,130674.9434,130674.9434,649454.4687,649454.4687
600710.SH,20210223,5.0,130674.9434,130674.9434,653374.717,653374.717
600710.SH,20210222,5.0,130674.9434,130674.9434,653374.717,653374.717
600710.SH,20210219,4.92,130674.9434,130674.9434,642920.7215,642920.7215
600710.SH,20210218,4.82,130674.9434,130674.9434,629853.2272,629853.2272
600710.SH,20210210,4.73,130674.9434,130674.9434,618092.4823,618092.4823
600710.SH,20210209,4.72,130674.9434,130674.9434,616785.7328,616785.7328
600710.SH,20210208,4.66,130674.9434,130674.9434,608945.2362,608945.2362
600710.SH,20210205,4.54,130674.9434,130674.9434,593264.243,593264.243
600710.SH,20210204,4.54,130674.9434,130674.9434,593264.243,593264.243
600710.SH,20210203,4.7,130674.9434,130674.9434,614172.234,614172.234
600710.SH,20210202,4.78,130674.9434,130674.9434,624626.2295,624626.2295
600710.SH,20210201,4.82,130674.9434,130674.9434,629853.2272,629853.2272
600710.SH,20210129,4.71,130674.9434,130674.9434,615478.9834,615478.9834
600710.SH,20210128,4.77,130674.9434,130674.9434,623319.48,623319.48
600710.SH,20210127,4.86,130674.9434,130674.9434,635080.2249,635080.2249
600710.SH,20210126,4.78,130674.9434,130674.9434,624626.2295,624626.2295
600710.SH,20210125,4.9,130674.9434,130674.9434,640307.2227,640307.2227
600710.SH,20210122,5.04,130674.9434,130674.9434,658601.7147,658601.7147
600710.SH,20210121,5.12,130674.9434,130674.9434,669055.7102,669055.7102
600710.SH,20210120,5.06,130674.9434,130674.9434,661215.2136,661215.2136
600710.SH,20210119,5.09,130674.9434,130674.9434,665135.4619,665135.4619
600710.SH,20210118,5.13,130674.9434,130674.9434,670362.4596,670362.4596
600710.SH,20210115,5.01,130674.9434,130674.9434,654681.4664,654681.4664
600710.SH,20210114,4.95,130674.9434,130674.9434,646840.9698,646840.9698
600710.SH,20210113,4.95,130674.9434,130674.9434,646840.9698,646840.9698
600710.SH,20210112,5.08,130674.9434,130674.9434,663828.7125,663828.7125
600710.SH,20210111,5.05,130674.9434,130674.9434,659908.4642,659908.4642
600710.SH,20210108,5.23,130674.9434,130674.9434,683429.954,683429.954
600710.SH,20210107,5.45,130674.9434,130674.9434,712178.4415,712178.4415
600710.SH,20210106,5.56,130674.9434,130674.9434,726552.6853,726552.6853
600710.SH,20210105,5.65,130674.9434,130674.9434,738313.4302,738313.4302
600710.SH,20210104,5.61,130674.9434,130674.9434,733086.4325,733086.4325
600710.SH,20201231,5.6,130674.9434,130674.9434,731779.683,731779.683
600710.SH,20201230,5.42,130674.9434,130674.9434,708258.1932,708258.1932
600710.SH,20201229,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20201228,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20201225,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20201224,5.22,130674.9434,130674.9434,682123.2045,682123.2045
600710.SH,20201223,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20201222,5.17,130674.9434,130674.9434,675589.4574,675589.4574
600710.SH,20201221,5.4,130674.9434,130674.9434,705644.6944,705644.6944
600710.SH,20201218,5.36,130674.9434,130674.9434,700417.6966,700417.6966
600710.SH,20201217,5.45,130674.9434,130674.9434,712178.4415,712178.4415
600710.SH,20201216,5.33,130674.9434,130674.9434,696497.4483,696497.4483
600710.SH,20201215,5.35,130674.9434,130674.9434,699110.9472,699110.9472
600710.SH,20201214,5.22,130674.9434,130674.9434,682123.2045,682123.2045
600710.SH,20201211,5.16,130674.9434,130674.9434,674282.7079,674282.7079
600710.SH,20201210,5.26,130674.9434,130674.9434,687350.2023,687350.2023
600710.SH,20201209,5.27,130674.9434,130674.9434,688656.9517,688656.9517
600710.SH,20201208,5.5,130674.9434,130674.9434,718712.1887,718712.1887
600710.SH,20201207,5.69,130674.9434,130674.9434,743540.4279,743540.4279
600710.SH,20201204,5.69,130674.9434,130674.9434,743540.4279,743540.4279
600710.SH,20201203,5.63,130674.9434,130674.9434,735699.9313,735699.9313
600710.SH,20201202,5.7,130674.9434,130674.9434,744847.1774,744847.1774
600710.SH,20201201,5.63,130674.9434,130674.9434,735699.9313,735699.9313
600710.SH,20201130,5.6,130674.9434,130674.9434,731779.683,731779.683
600710.SH,20201127,5.55,130674.9434,130674.9434,725245.9359,725245.9359
600710.SH,20201126,5.49,130674.9434,130674.9434,717405.4393,717405.4393
600710.SH,20201125,5.58,130674.9434,130674.9434,729166.1842,729166.1842
600710.SH,20201124,5.54,130674.9434,130674.9434,723939.1864,723939.1864
600710.SH,20201123,5.66,130674.9434,130674.9434,739620.1796,739620.1796
600710.SH,20201120,5.58,130674.9434,130674.9434,729166.1842,729166.1842
600710.SH,20201119,5.62,130674.9434,130674.9434,734393.1819,734393.1819
600710.SH,20201118,5.69,130674.9434,130674.9434,743540.4279,743540.4279
600710.SH,20201117,5.83,130674.9434,130674.9434,761834.92,761834.92
600710.SH,20201116,5.84,130674.9434,130674.9434,763141.6695,763141.6695
600710.SH,20201113,5.31,130674.9434,130674.9434,693883.9495,693883.9495
600710.SH,20201112,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20201111,5.36,130674.9434,130674.9434,700417.6966,700417.6966
600710.SH,20201110,5.32,130674.9434,130674.9434,695190.6989,695190.6989
600710.SH,20201109,5.46,130674.9434,130674.9434,713485.191,713485.191
600710.SH,20201106,5.48,130674.9434,130674.9434,716098.6898,716098.6898
600710.SH,20201105,5.39,130674.9434,130674.9434,704337.9449,704337.9449
600710.SH,20201104,5.4,130674.9434,130674.9434,705644.6944,705644.6944
600710.SH,20201103,5.28,130674.9434,130674.9434,689963.7012,689963.7012
600710.SH,20201102,5.28,130674.9434,130674.9434,689963.7012,689963.7012
600710.SH,20201030,5.25,130674.9434,130674.9434,686043.4529,686043.4529
600710.SH,20201029,5.35,130674.9434,130674.9434,699110.9472,699110.9472
600710.SH,20201028,5.34,130674.9434,130674.9434,697804.1978,697804.1978
600710.SH,20201027,5.07,130674.9434,130674.9434,662521.963,662521.963
600710.SH,20201026,5.22,130674.9434,130674.9434,682123.2045,682123.2045
600710.SH,20201023,4.91,130674.9434,130674.9434,641613.9721,641613.9721
600710.SH,20201022,4.93,130674.9434,130674.9434,644227.471,644227.471
600710.SH,20201021,4.93,130674.9434,130674.9434,644227.471,644227.471
600710.SH,20201020,4.97,130674.9434,130674.9434,649454.4687,649454.4687
600710.SH,20201019,4.94,130674.9434,130674.9434,645534.2204,645534.2204
600710.SH,20201016,4.99,130674.9434,130674.9434,652067.9676,652067.9676
600710.SH,20201015,5.03,130674.9434,130674.9434,657294.9653,657294.9653
600710.SH,20201014,5.01,130674.9434,130674.9434,654681.4664,654681.4664
600710.SH,20201013,5.05,130674.9434,130674.9434,659908.4642,659908.4642
600710.SH,20201012,5.06,130674.9434,130674.9434,661215.2136,661215.2136
600710.SH,20201009,4.94,130674.9434,130674.9434,645534.2204,645534.2204
600710.SH,20200930,4.73,130674.9434,130674.9434,618092.4823,618092.4823
600710.SH,20200929,4.8,130674.9434,130674.9434,627239.7283,627239.7283
600710.SH,20200928,4.75,130674.9434,130674.9434,620705.9812,620705.9812
600710.SH,20200925,4.75,130674.9434,130674.9434,620705.9812,620705.9812
600710.SH,20200924,4.85,130674.9434,130674.9434,633773.4755,633773.4755
600710.SH,20200923,4.89,130674.9434,130674.9434,639000.4732,639000.4732
600710.SH,20200922,4.88,130674.9434,130674.9434,637693.7238,637693.7238
600710.SH,20200921,4.97,130674.9434,130674.9434,649454.4687,649454.4687
600710.SH,20200918,4.93,130674.9434,130674.9434,644227.471,644227.471
600710.SH,20200917,4.86,130674.9434,130674.9434,635080.2249,635080.2249
600710.SH,20200916,4.81,130674.9434,130674.9434,628546.4778,628546.4778
600710.SH,20200915,4.85,130674.9434,130674.9434,633773.4755,633773.4755
600710.SH,20200914,4.86,130674.9434,130674.9434,635080.2249,635080.2249
600710.SH,20200911,4.84,130674.9434,130674.9434,632466.7261,632466.7261
600710.SH,20200910,4.82,130674.9434,130674.9434,629853.2272,629853.2272
600710.SH,20200909,4.99,130674.9434,130674.9434,652067.9676,652067.9676
600710.SH,20200908,5.07,130674.9434,130674.9434,662521.963,662521.963
600710.SH,20200907,5.02,130674.9434,130674.9434,655988.2159,655988.2159
600710.SH,20200904,5.09,130674.9434,130674.9434,665135.4619,665135.4619
600710.SH,20200903,5.15,130674.9434,130674.9434,672975.9585,672975.9585
600710.SH,20200902,5.21,130674.9434,130674.9434,680816.4551,680816.4551
600710.SH,20200901,5.22,130674.9434,130674.9434,682123.2045,682123.2045
600710.SH,20200831,5.25,130674.9434,130674.9434,686043.4529,686043.4529
600710.SH,20200828,5.23,130674.9434,130674.9434,683429.954,683429.954
600710.SH,20200827,5.12,130674.9434,130674.9434,669055.7102,669055.7102
600710.SH,20200826,5.07,130674.9434,130674.9434,662521.963,662521.963
600710.SH,20200825,5.23,130674.9434,130674.9434,683429.954,683429.954
600710.SH,20200824,5.26,130674.9434,130674.9434,687350.2023,687350.2023
600710.SH,20200821,5.24,130674.9434,130674.9434,684736.7034,684736.7034
600710.SH,20200820,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20200819,5.4,130674.9434,130674.9434,705644.6944,705644.6944
600710.SH,20200818,5.45,130674.9434,130674.9434,712178.4415,712178.4415
600710.SH,20200817,5.37,130674.9434,130674.9434,701724.4461,701724.4461
600710.SH,20200814,5.3,130674.9434,130674.9434,692577.2,692577.2
600710.SH,20200813,5.28,130674.9434,130674.9434,689963.7012,689963.7012
600710.SH,20200812,5.42,130674.9434,130674.9434,708258.1932,708258.1932
600710.SH,20200811,5.29,130674.9434,130674.9434,691270.4506,691270.4506
600710.SH,20200810,5.5,130674.9434,130674.9434,718712.1887,718712.1887
600710.SH,20200807,5.16,130674.9434,130674.9434,674282.7079,674282.7079
600710.SH,20200806,5.21,130674.9434,130674.9434,680816.4551,680816.4551
600710.SH,20200805,5.27,130674.9434,130674.9434,688656.9517,688656.9517
600710.SH,20200804,5.27,130674.9434,130674.9434,688656.9517,688656.9517
600710.SH,20200803,5.44,130674.9434,130674.9434,710871.6921,710871.6921
600710.SH,20200731,5.32,130674.9434,130674.9434,695190.6989,695190.6989
600710.SH,20200730,5.39,130674.9434,130674.9434,704337.9449,704337.9449
600710.SH,20200729,5.23,130674.9434,130674.9434,683429.954,683429.954
600710.SH,20200728,5.19,130674.9434,130674.9434,678202.9562,678202.9562
600710.SH,20200727,4.98,130674.9434,130674.9434,650761.2181,650761.2181
600710.SH,20200724,5.14,130674.9434,130674.9434,671669.2091,671669.2091
600710.SH,20200723,5.07,130674.9434,130674.9434,662521.963,662521.963
600710.SH,20200722,5.05,130674.9434,130674.9434,659908.4642,659908.4642
600710.SH,20200721,5.09,130674.9434,130674.9434,665135.4619,665135.4619
600710.SH,20200720,5.07,130674.9434,130674.9434,662521.963,662521.963
600710.SH,20200717,4.88,130674.9434,130674.9434,637693.7238,637693.7238
600710.SH,20200716,4.87,130674.9434,130674.9434,636386.9744,636386.9744
600710.SH,20200715,5.01,130674.9434,130674.9434,654681.4664,654681.4664
600710.SH,20200714,5.12,130674.9434,130674.9434,669055.7102,669055.7102
600710.SH,20200713,5.22,130674.9434,130674.9434,682123.2045,682123.2045
600710.SH,20200710,5.14,130674.9434,130674.9434,671669.2091,671669.2091
600710.SH,20200709,5.17,130674.9434,130674.9434,675589.4574,675589.4574
600710.SH,20200708,5.1,130674.9434,130674.9434,666442.2113,666442.2113
600710.SH,20200707,5.01,130674.9434,130674.9434,654681.4664,654681.4664
600710.SH,20200706,5.01,130674.9434,130674.9434,654681.4664,654681.4664
600710.SH,20200703,4.55,130674.9434,130674.9434,594570.9925,594570.9925
600710.SH,20200702,4.49,130674.9434,130674.9434,586730.4959,586730.4959
600710.SH,20200701,4.4,130674.9434,130674.9434,574969.751,574969.751
600710.SH,20200630,4.34,130674.9434,130674.9434,567129.2544,567129.2544
600710.SH,20200629,4.29,130674.9434,130674.9434,560595.5072,560595.5072
600710.SH,20200624,4.37,130674.9434,130674.9434,571049.5027,571049.5027
600710.SH,20200623,4.39,130674.9434,130674.9434,573663.0015,573663.0015
600710.SH,20200622,4.42,130674.9434,130674.9434,577583.2498,577583.2498
600710.SH,20200619,4.45,130674.9434,130674.9434,581503.4981,581503.4981
600710.SH,20200618,4.55,130674.9434,130674.9434,594570.9925,594570.9925
600710.SH,20200617,4.54,130674.9434,130674.9434,593264.243,593264.243
600710.SH,20200616,4.54,130674.9434,130674.9434,593264.243,593264.243
600710.SH,20200615,4.51,130674.9434,130674.9434,589343.9947,589343.9947
600710.SH,20200612,4.47,130674.9434,130674.9434,584116.997,584116.997
600710.SH,20200611,4.52,130674.9434,130674.9434,590650.7442,590650.7442
600710.SH,20200610,4.57,130674.9434,130674.9434,597184.4913,597184.4913
600710.SH,20200609,4.61,130674.9434,130674.9434,602411.4891,602411.4891
600710.SH,20200608,4.64,130674.9434,130674.9434,606331.7374,606331.7374
600710.SH,20200605,4.58,130674.9434,130674.9434,598491.2408,598491.2408
600710.SH,20200604,4.64,130674.9434,130674.9434,606331.7374,606331.7374
600710.SH,20200603,4.61,130674.9434,130674.9434,602411.4891,602411.4891
600710.SH,20200602,4.64,130674.9434,130674.9434,606331.7374,606331.7374
600710.SH,20200601,4.6,130674.9434,130674.9434,601104.7396,601104.7396
600710.SH,20200529,4.52,130674.9434,130674.9434,590650.7442,590650.7442
600710.SH,20200528,4.55,130674.9434,130674.9434,594570.9925,594570.9925
600710.SH,20200527,4.51,130674.9434,130674.9434,589343.9947,589343.9947
600710.SH,20200526,4.55,130674.9434,130674.9434,594570.9925,594570.9925
600710.SH,20200525,4.5,130674.9434,130674.9434,588037.2453,588037.2453
600710.SH,20200522,4.52,130674.9434,130674.9434,590650.7442,590650.7442
600710.SH,20200521,4.63,130674.9434,130674.9434,605024.9879,605024.9879
600710.SH,20200520,4.76,130674.9434,130674.9434,622012.7306,622012.7306
600710.SH,20200519,4.89,130674.9434,130674.9434,639000.4732,639000.4732
600710.SH,20200518,4.8,130674.9434,130674.9434,627239.7283,627239.7283
600710.SH,20200515,4.85,130674.9434,130674.9434,633773.4755,633773.4755
600710.SH,20200514,4.84,130674.9434,130674.9434,632466.7261,632466.7261
600710.SH,20200513,4.7,130674.9434,100322.8235,614172.234,471517.2705
600710.SH,20200512,4.72,130674.9434,100322.8235,616785.7328,473523.7269
600710.SH,20200511,4.69,130674.9434,100322.8235,612865.4845,470514.0422
600710.SH,20200508,4.72,130674.9434,100322.8235,616785.7328,473523.7269
600710.SH,20200507,4.68,130674.9434,100322.8235,611558.7351,469510.814
600710.SH,20200506,4.71,130674.9434,100322.8235,615478.9834,472520.4987
600710.SH,20200430,4.64,130674.9434,100322.8235,606331.7374,465497.901
600710.SH,20200429,4.56,130674.9434,100322.8235,595877.7419,457472.0752
600710.SH,20200428,4.59,130674.9434,100322.8235,599797.9902,460481.7599
600710.SH,20200427,4.75,130674.9434,100322.8235,620705.9812,476533.4116
600710.SH,20200424,4.74,130674.9434,100322.8235,619399.2317,475530.1834
600710.SH,20200423,4.87,130674.9434,100322.8235,636386.9744,488572.1504
600710.SH,20200422,4.98,130674.9434,100322.8235,650761.2181,499607.661
600710.SH,20200421,4.74,130674.9434,100322.8235,619399.2317,475530.1834
600710.SH,20200420,4.8,130674.9434,100322.8235,627239.7283,481549.5528
600710.SH,20200417,4.82,130674.9434,100322.8235,629853.2272,483556.0093
600710.SH,20200416,4.83,130674.9434,100322.8235,631159.9766,484559.2375
600710.SH,20200415,4.86,130674.9434,100322.8235,635080.2249,487568.9222
600710.SH,20200414,4.96,130674.9434,100322.8235,648147.7193,497601.2046
600710.SH,20200413,4.97,130674.9434,100322.8235,649454.4687,498604.4328
600710.SH,20200410,4.93,130674.9434,100322.8235,644227.471,494591.5199
600710.SH,20200409,5.14,130674.9434,100322.8235,671669.2091,515659.3128
600710.SH,20200408,5.04,130674.9434,100322.8235,658601.7147,505627.0304
600710.SH,20200407,5.04,130674.9434,100322.8235,658601.7147,505627.0304
600710.SH,20200403,4.88,130674.9434,100322.8235,637693.7238,489575.3787
600710.SH,20200402,4.94,130674.9434,100322.8235,645534.2204,495594.7481
600710.SH,20200401,4.88,130674.9434,100322.8235,637693.7238,489575.3787
600710.SH,20200331,4.92,130674.9434,100322.8235,642920.7215,493588.2916
600710.SH,20200330,4.94,130674.9434,100322.8235,645534.2204,495594.7481
600710.SH,20200327,5.01,130674.9434,100322.8235,654681.4664,502617.3457
600710.SH,20200326,5.12,130674.9434,100322.8235,669055.7102,513652.8563
600710.SH,20200325,4.99,130674.9434,100322.8235,652067.9676,500610.8893
600710.SH,20200324,4.84,130674.9434,100322.8235,632466.7261,485562.4657
600710.SH,20200323,4.74,130674.9434,100322.8235,619399.2317,475530.1834
600710.SH,20200320,5.04,130674.9434,100322.8235,658601.7147,505627.0304
600710.SH,20200319,5.01,130674.9434,100322.8235,654681.4664,502617.3457
600710.SH,20200318,4.92,130674.9434,100322.8235,642920.7215,493588.2916
600710.SH,20200317,5.05,130674.9434,100322.8235,659908.4642,506630.2587
600710.SH,20200316,5.24,130674.9434,100322.8235,684736.7034,525691.5951
600710.SH,20200313,5.26,130674.9434,100322.8235,687350.2023,527698.0516
600710.SH,20200312,5.62,130674.9434,100322.8235,734393.1819,563814.2681
600710.SH,20200311,5.8,130674.9434,100322.8235,757914.6717,581872.3763
600710.SH,20200310,5.86,130674.9434,100322.8235,765755.1683,587891.7457
600710.SH,20200309,6.23,130674.9434,100322.8235,814104.8974,625011.1904
600710.SH,20200306,6.19,130674.9434,100322.8235,808877.8996,620998.2775
600710.SH,20200305,6.05,130674.9434,100322.8235,790583.4076,606953.0822
600710.SH,20200304,5.73,130674.9434,100322.8235,748767.4257,574849.7787
600710.SH,20200303,5.88,130674.9434,100322.8235,768368.6672,589898.2022
600710.SH,20200302,6.0,130674.9434,100322.8235,784049.6604,601936.941
600710.SH,20200228,5.79,130674.9434,100322.8235,756607.9223,580869.1481
600710.SH,20200227,5.28,130674.9434,100322.8235,689963.7012,529704.5081
600710.SH,20200226,5.12,130674.9434,100322.8235,669055.7102,513652.8563
600710.SH,20200225,5.1,130674.9434,100322.8235,666442.2113,511646.3999
600710.SH,20200224,5.19,130674.9434,100322.8235,678202.9562,520675.454
600710.SH,20200221,5.22,130674.9434,100322.8235,682123.2045,523685.1387
600710.SH,20200220,5.26,130674.9434,100322.8235,687350.2023,527698.0516
600710.SH,20200219,5.25,130674.9434,100322.8235,686043.4529,526694.8234
600710.SH,20200218,5.24,130674.9434,100322.8235,684736.7034,525691.5951
600710.SH,20200217,5.03,130674.9434,100322.8235,657294.9653,504623.8022
600710.SH,20200214,4.89,130674.9434,100322.8235,639000.4732,490578.6069
600710.SH,20200213,4.96,130674.9434,100322.8235,648147.7193,497601.2046
600710.SH,20200212,5.07,130674.9434,100322.8235,662521.963,508636.7151
600710.SH,20200211,4.96,130674.9434,100322.8235,648147.7193,497601.2046
600710.SH,20200210,4.83,130674.9434,100322.8235,631159.9766,484559.2375
600710.SH,20200207,4.67,130674.9434,100322.8235,610251.9857,468507.5857
600710.SH,20200206,4.7,130674.9434,100322.8235,614172.234,471517.2705
600710.SH,20200205,4.68,130674.9434,100322.8235,611558.7351,469510.814
600710.SH,20200204,4.49,130674.9434,100322.8235,586730.4959,450449.4775
600710.SH,20200203,4.75,130674.9434,100322.8235,620705.9812,476533.4116
600710.SH,20200123,5.28,130674.9434,100322.8235,689963.7012,529704.5081
600710.SH,20200122,5.46,130674.9434,100322.8235,713485.191,547762.6163
600710.SH,20200121,5.5,130674.9434,100322.8235,718712.1887,551775.5293
600710.SH,20200120,5.63,130674.9434,100322.8235,735699.9313,564817.4963
600710.SH,20200117,5.61,130674.9434,100322.8235,733086.4325,562811.0398
600710.SH,20200116,5.73,130674.9434,100322.8235,748767.4257,574849.7787
600710.SH,20200115,5.69,130674.9434,100322.8235,743540.4279,570836.8657
600710.SH,20200114,5.71,130674.9434,100322.8235,746153.9268,572843.3222
600710.SH,20200113,5.76,130674.9434,100322.8235,752687.674,577859.4634
600710.SH,20200110,5.77,130674.9434,100322.8235,753994.4234,578862.6916
600710.SH,20200109,5.81,130674.9434,100322.8235,759221.4212,582875.6045
600710.SH,20200108,5.76,130674.9434,100322.8235,752687.674,577859.4634
600710.SH,20200107,5.66,130674.9434,100322.8235,739620.1796,567827.181
600710.SH,20200106,5.61,130674.9434,100322.8235,733086.4325,562811.0398
600710.SH,20200103,5.6,130674.9434,100322.8235,731779.683,561807.8116
600710.SH,20200102,5.62,130674.9434,100322.8235,734393.1819,563814.2681
600710.SH,20191231,5.55,130674.9434,100322.8235,725245.9359,556791.6704
600710.SH,20191230,5.49,130674.9434,100322.8235,717405.4393,550772.301
600710.SH,20191227,5.45,130674.9434,100322.8235,712178.4415,546759.3881
600710.SH,20191226,5.46,130674.9434,100322.8235,713485.191,547762.6163
600710.SH,20191225,5.45,130674.9434,100322.8235,712178.4415,546759.3881
600710.SH,20191224,5.46,130674.9434,100322.8235,713485.191,547762.6163
600710.SH,20191223,5.41,130674.9434,100322.8235,706951.4438,542746.4751
600710.SH,20191220,5.53,130674.9434,100322.8235,722632.437,554785.214
600710.SH,20191219,5.61,130674.9434,100322.8235,733086.4325,562811.0398
600710.SH,20191218,5.6,130674.9434,100322.8235,731779.683,561807.8116
600710.SH,20191217,5.56,130674.9434,100322.8235,726552.6853,557794.8987
600710.SH,20191216,5.53,130674.9434,100322.8235,722632.437,554785.214
600710.SH,20191213,5.44,130674.9434,100322.8235,710871.6921,545756.1598
600710.SH,20191212,5.37,130674.9434,100322.8235,701724.4461,538733.5622
600710.SH,20191211,5.45,130674.9434,100322.8235,712178.4415,546759.3881
600710.SH,20191210,5.34,130674.9434,100322.8235,697804.1978,535723.8775
600710.SH,20191209,5.34,130674.9434,100322.8235,697804.1978,535723.8775
600710.SH,20191206,5.35,130674.9434,100322.8235,699110.9472,536727.1057
600710.SH,20191205,5.36,130674.9434,100322.8235,700417.6966,537730.334
600710.SH,20191204,5.36,130674.9434,100322.8235,700417.6966,537730.334
600710.SH,20191203,5.28,130674.9434,100322.8235,689963.7012,529704.5081
600710.SH,20191202,5.25,130674.9434,100322.8235,686043.4529,526694.8234
600710.SH,20191129,5.28,130674.9434,100322.8235,689963.7012,529704.5081
600710.SH,20191128,5.22,130674.9434,100322.8235,682123.2045,523685.1387
600710.SH,20191127,5.16,130674.9434,100322.8235,674282.7079,517665.7693
600710.SH,20191126,5.19,130674.9434,100322.8235,678202.9562,520675.454
600710.SH,20191125,5.21,130674.9434,100322.8235,680816.4551,522681.9104
600710.SH,20191122,5.19,130674.9434,100322.8235,678202.9562,520675.454
600710.SH,20191121,5.26,130674.9434,100322.8235,687350.2023,527698.0516
600710.SH,20191120,5.32,130674.9434,100322.8235,695190.6989,533717.421
600710.SH,20191119,5.27,130674.9434,100322.8235,688656.9517,528701.2798
