ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
300746.SZ,20210119,10.96,22573.8328,7243.9858,247409.2075,79394.0844
300746.SZ,20210118,10.88,22573.8328,7243.9858,245603.3009,78814.5655
300746.SZ,20210115,10.66,22573.8328,7243.9858,240637.0576,77220.8886
300746.SZ,20210114,10.26,22573.8328,7243.9858,231607.5245,74323.2943
300746.SZ,20210113,10.1,22573.8328,7243.9858,227995.7113,73164.2566
300746.SZ,20210112,10.53,22573.8328,7243.9858,237702.4594,76279.1705
300746.SZ,20210111,10.44,22573.8328,7243.9858,235670.8144,75627.2118
300746.SZ,20210108,10.76,22573.8328,7243.9858,242894.4409,77945.2872
300746.SZ,20210107,10.89,22573.8328,7243.9858,245829.0392,78887.0054
300746.SZ,20210106,11.49,22573.8328,7243.9858,259373.3389,83233.3968
300746.SZ,20210105,11.81,22573.8328,7243.9858,266596.9654,85551.4723
300746.SZ,20210104,12.06,22573.8328,7243.9858,272240.4236,87362.4687
300746.SZ,20201231,11.85,22573.8328,7243.9858,267499.9187,85841.2317
300746.SZ,20201230,11.64,22573.8328,7243.9858,262759.4138,84319.9947
300746.SZ,20201229,11.7,22573.8328,7243.9858,264113.8438,84754.6339
300746.SZ,20201228,11.77,22573.8328,7243.9858,265694.0121,85261.7129
300746.SZ,20201225,12.19,22573.8328,7243.9858,275175.0218,88304.1869
300746.SZ,20201224,11.74,22573.8328,7243.9858,265016.7971,85044.3933
300746.SZ,20201223,12.14,22573.8328,7243.9858,274046.3302,87941.9876
300746.SZ,20201222,12.21,22573.8328,7243.9858,275626.4985,88449.0666
300746.SZ,20201221,12.82,22573.8328,7243.9858,289396.5365,92867.898
300746.SZ,20201218,12.76,22573.8328,7243.9858,288042.1065,92433.2588
300746.SZ,20201217,12.83,22573.8328,7243.9858,289622.2748,92940.3378
300746.SZ,20201216,12.69,22573.8328,7243.9858,286461.9382,91926.1798
300746.SZ,20201215,13.06,22573.8328,7243.9858,294814.2564,94606.4545
300746.SZ,20201214,13.25,22573.8328,7243.9858,299103.2846,95982.8119
300746.SZ,20201211,13.11,22573.8328,7243.9858,295942.948,94968.6538
300746.SZ,20201210,13.58,22573.8328,7243.9858,306552.6494,98373.3272
300746.SZ,20201209,13.5,22573.8328,7243.9858,304746.7428,97793.8083
300746.SZ,20201208,13.92,22573.8328,7243.9858,314227.7526,100836.2823
300746.SZ,20201207,14.09,22573.8328,7243.9858,318065.3042,102067.7599
300746.SZ,20201204,14.37,22573.8328,7243.9858,324385.9773,104096.0759
300746.SZ,20201203,14.61,22573.8328,7243.9858,329803.6972,105834.6325
300746.SZ,20201202,14.69,22573.8328,7243.9858,331609.6038,106414.1514
300746.SZ,20201201,14.35,22573.8328,7243.9858,323934.5007,103951.1962
300746.SZ,20201130,14.2,22573.8328,7243.9858,320548.4258,102864.5984
300746.SZ,20201127,14.32,22573.8328,7243.9858,323257.2857,103733.8767
300746.SZ,20201126,14.21,22573.8328,7243.9858,320774.1641,102937.0382
300746.SZ,20201125,14.78,22573.8328,7243.9858,333641.2488,107066.1101
300746.SZ,20201124,14.72,22573.8328,7243.9858,332286.8188,106631.471
300746.SZ,20201123,14.43,22573.8328,7243.9858,325740.4073,104530.7151
300746.SZ,20201120,14.63,22573.8328,7243.9858,330255.1739,105979.5123
300746.SZ,20201119,14.74,22573.8328,7243.9858,332738.2955,106776.3507
300746.SZ,20201118,14.76,22573.8328,7243.9858,333189.7721,106921.2304
300746.SZ,20201117,14.77,22573.8328,7243.9858,333415.5105,106993.6703
300746.SZ,20201116,15.69,22573.8328,7243.9858,354183.4366,113658.1372
300746.SZ,20201113,15.62,22573.8328,7243.9858,352603.2683,113151.0582
300746.SZ,20201112,15.89,22573.8328,7243.9858,358698.2032,115106.9344
300746.SZ,20201111,16.07,22573.8328,7243.9858,362761.4931,116410.8518
300746.SZ,20201110,16.52,22573.8328,7243.9858,372919.7179,119670.6454
300746.SZ,20201109,17.31,22573.8328,7243.9858,390753.0458,125393.3942
300746.SZ,20201106,16.83,22573.8328,7243.9858,379917.606,121916.281
300746.SZ,20201105,16.7,22573.8328,7243.9858,376983.0078,120974.5629
300746.SZ,20201104,16.86,22573.8328,7243.9858,380594.821,122133.6006
300746.SZ,20201103,16.23,22573.8328,7243.9858,366373.3063,117569.8895
300746.SZ,20201102,15.6,22573.8328,7243.9858,352151.7917,113006.1785
300746.SZ,20201030,15.28,22573.8328,7243.9858,344928.1652,110688.103
300746.SZ,20201029,16.27,22573.8328,7243.9858,367276.2597,117859.649
300746.SZ,20201028,15.64,22573.8328,7243.9858,353054.745,113295.9379
300746.SZ,20201027,15.5,22573.8328,7243.9858,349894.4084,112281.7799
300746.SZ,20201026,15.92,22573.8328,7243.9858,359375.4182,115324.2539
300746.SZ,20201023,15.62,22573.8328,7243.9858,352603.2683,113151.0582
300746.SZ,20201022,15.99,22573.8328,7243.9858,360955.5865,115831.3329
300746.SZ,20201021,15.67,22573.8328,7243.9858,353731.96,113513.2575
300746.SZ,20201020,15.52,22573.8328,7243.9858,350345.8851,112426.6596
300746.SZ,20201019,15.16,22573.8328,7243.9858,342219.3052,109818.8247
300746.SZ,20201016,15.29,22573.8328,7243.9858,345153.9035,110760.5429
300746.SZ,20201015,15.01,22573.8328,7243.9858,338833.2303,108732.2269
300746.SZ,20201014,14.79,22573.8328,7243.9858,333866.9871,107138.55
300746.SZ,20201013,14.77,22573.8328,7243.9858,333415.5105,106993.6703
300746.SZ,20201012,14.6,22573.8328,7243.9858,329577.9589,105762.1927
300746.SZ,20201009,14.08,22573.8328,7243.9858,317839.5658,101995.3201
300746.SZ,20200930,13.5,22573.8328,6771.25,304746.7428,91411.875
300746.SZ,20200929,13.77,22573.8328,6771.25,310841.6777,93240.1125
300746.SZ,20200928,13.68,22573.8328,6771.25,308810.0327,92630.7
300746.SZ,20200925,14.07,22573.8328,6771.25,317613.8275,95271.4875
300746.SZ,20200924,14.45,22573.8328,6771.25,326191.884,97844.5625
300746.SZ,20200923,15.05,22573.8328,6771.25,339736.1836,101907.3125
300746.SZ,20200922,15.1,22573.8328,6771.25,340864.8753,102245.875
300746.SZ,20200921,15.6,22573.8328,6771.25,352151.7917,105631.5
300746.SZ,20200918,15.48,22573.8328,6771.25,349442.9317,104818.95
300746.SZ,20200917,14.88,22573.8328,6771.25,335898.6321,100756.2
300746.SZ,20200916,14.46,22573.8328,6771.25,326417.6223,97912.275
300746.SZ,20200915,14.81,22573.8328,6771.25,334318.4638,100282.2125
300746.SZ,20200914,14.94,22573.8328,6771.25,337253.062,101162.475
300746.SZ,20200911,14.4,22573.8328,6771.25,325063.1923,97506.0
300746.SZ,20200910,14.38,22573.8328,6771.25,324611.7157,97370.575
300746.SZ,20200909,15.72,22573.8328,6771.25,354860.6516,106444.05
300746.SZ,20200908,16.73,22573.8328,6771.25,377660.2227,113283.0125
300746.SZ,20200907,15.9,22573.8328,6771.25,358923.9415,107662.875
300746.SZ,20200904,15.02,22573.8328,6771.25,339058.9687,101704.175
300746.SZ,20200903,15.25,22573.8328,6771.25,344250.9502,103261.5625
300746.SZ,20200902,15.44,22573.8328,6771.25,348539.9784,104548.1
300746.SZ,20200901,14.91,22573.8328,6771.25,336575.847,100959.3375
300746.SZ,20200831,15.38,22573.8328,6771.25,347185.5485,104141.825
300746.SZ,20200828,14.74,22573.8328,6771.25,332738.2955,99808.225
300746.SZ,20200827,14.97,22573.8328,6771.25,337930.277,101365.6125
300746.SZ,20200826,14.24,22573.8328,6771.25,321451.3791,96422.6
300746.SZ,20200825,15.99,22573.8328,6771.25,360955.5865,108272.2875
300746.SZ,20200824,15.78,22573.8328,6771.25,356215.0816,106850.325
300746.SZ,20200821,15.44,22573.8328,6771.25,348539.9784,104548.1
300746.SZ,20200820,15.64,22573.8328,6771.25,353054.745,105902.35
300746.SZ,20200819,15.99,22573.8328,6771.25,360955.5865,108272.2875
300746.SZ,20200818,16.01,22573.8328,6771.25,361407.0631,108407.7125
300746.SZ,20200817,14.55,22573.8328,6771.25,328449.2672,98521.6875
300746.SZ,20200814,14.45,22573.8328,6771.25,326191.884,97844.5625
300746.SZ,20200813,14.34,22573.8328,6771.25,323708.7624,97099.725
300746.SZ,20200812,14.53,22573.8328,6771.25,327997.7906,98386.2625
300746.SZ,20200811,14.8,22573.8328,6771.25,334092.7254,100214.5
300746.SZ,20200810,14.93,22573.8328,6771.25,337027.3237,101094.7625
300746.SZ,20200807,14.87,22573.8328,6771.25,335672.8937,100688.4875
300746.SZ,20200806,14.43,22573.8328,6771.25,325740.4073,97709.1375
300746.SZ,20200805,14.67,22573.8328,6771.25,331158.1272,99334.2375
300746.SZ,20200804,14.04,22573.8328,6771.25,316936.6125,95068.35
300746.SZ,20200803,14.7,22573.8328,6771.25,331835.3422,99537.375
300746.SZ,20200731,13.85,22573.8328,6771.25,312647.5843,93781.8125
300746.SZ,20200730,13.38,22573.8328,6771.25,302037.8829,90599.325
300746.SZ,20200729,13.04,22573.8328,6771.25,294362.7797,88297.1
300746.SZ,20200728,12.84,22573.8328,6771.25,289848.0132,86942.85
300746.SZ,20200727,12.6,22573.8328,6771.25,284430.2933,85317.75
300746.SZ,20200724,12.73,22573.8328,6771.25,287364.8915,86198.0125
300746.SZ,20200723,13.43,22573.8328,6771.25,303166.5745,90937.8875
300746.SZ,20200722,13.57,22573.8328,6771.25,306326.9111,91885.8625
300746.SZ,20200721,13.61,22573.8328,6771.25,307229.8644,92156.7125
300746.SZ,20200720,13.81,22573.8328,6771.25,311744.631,93510.9625
300746.SZ,20200717,13.08,22573.8328,6771.25,295265.733,88567.95
300746.SZ,20200716,12.79,22573.8328,6771.25,288719.3215,86604.2875
300746.SZ,20200715,13.4,22573.8328,6771.25,302489.3595,90734.75
300746.SZ,20200714,14.1,22573.8328,6771.25,318291.0425,95474.625
300746.SZ,20200713,13.82,22573.8328,6771.25,311970.3693,93578.675
300746.SZ,20200710,13.26,22573.8328,6771.25,299329.0229,89786.775
300746.SZ,20200709,12.96,22573.8328,6771.25,292556.8731,87755.4
300746.SZ,20200708,12.81,22573.8328,6771.25,289170.7982,86739.7125
300746.SZ,20200707,12.49,22573.8328,6771.25,281947.1717,84572.9125
300746.SZ,20200706,12.57,22573.8328,6771.25,283753.0783,85114.6125
300746.SZ,20200703,12.2,22573.8328,6771.25,275400.7602,82609.25
300746.SZ,20200702,12.01,22573.8328,6771.25,271111.7319,81322.7125
300746.SZ,20200701,11.79,22573.8328,6771.25,266145.4887,79833.0375
300746.SZ,20200630,11.73,22573.8328,6771.25,264791.0587,79426.7625
300746.SZ,20200629,11.63,22573.8328,6771.25,262533.6755,78749.6375
300746.SZ,20200624,12.0,22573.8328,6771.25,270885.9936,81255.0
300746.SZ,20200623,11.96,22573.8328,6771.25,269983.0403,80984.15
300746.SZ,20200622,12.08,22573.8328,6771.25,272691.9002,81796.7
300746.SZ,20200619,12.12,22573.8328,6771.25,273594.8535,82067.55
300746.SZ,20200618,12.11,22573.8328,6771.25,273369.1152,81999.8375
300746.SZ,20200617,12.13,22573.8328,6771.25,273820.5919,82135.2625
300746.SZ,20200616,12.19,22573.8328,6771.25,275175.0218,82541.5375
300746.SZ,20200615,11.95,22573.8328,6771.25,269757.302,80916.4375
300746.SZ,20200612,11.98,22573.8328,6771.25,270434.5169,81119.575
300746.SZ,20200611,12.05,22573.8328,6771.25,272014.6852,81593.5625
300746.SZ,20200610,12.08,22573.8328,6771.25,272691.9002,81796.7
300746.SZ,20200609,12.52,22573.8328,6771.25,282624.3867,84776.05
300746.SZ,20200608,12.5,22573.8328,6771.25,282172.91,84640.625
300746.SZ,20200605,12.7,22573.8328,6771.25,286687.6766,85994.875
300746.SZ,20200604,12.51,22573.8328,6771.25,282398.6483,84708.3375
300746.SZ,20200603,12.41,22573.8328,6771.25,280141.265,84031.2125
300746.SZ,20200602,12.51,22573.8328,6771.25,282398.6483,84708.3375
300746.SZ,20200601,12.56,22573.8328,6771.25,283527.34,85046.9
300746.SZ,20200529,12.16,22573.8328,6771.25,274497.8068,82338.4
300746.SZ,20200528,12.27,22573.8328,6771.25,276980.9285,83083.2375
300746.SZ,20200527,12.24,22573.8328,6771.25,276303.7135,82880.1
300746.SZ,20200526,12.47,22573.8328,6771.25,281495.695,84437.4875
300746.SZ,20200525,12.3,22573.8328,6771.25,277658.1434,83286.375
300746.SZ,20200522,12.11,22573.8328,6771.25,273369.1152,81999.8375
300746.SZ,20200521,12.26,22573.8328,6771.25,276755.1901,83015.525
300746.SZ,20200520,12.62,22573.8328,6771.25,284881.7699,85453.175
300746.SZ,20200519,13.08,22573.8328,6771.25,295265.733,88567.95
300746.SZ,20200518,12.92,22573.8328,6771.25,291653.9198,87484.55
300746.SZ,20200515,12.73,22573.8328,6771.25,287364.8915,86198.0125
300746.SZ,20200514,12.71,22573.8328,6771.25,286913.4149,86062.5875
300746.SZ,20200513,12.89,22573.8328,6771.25,290976.7048,87281.4125
300746.SZ,20200512,12.97,22573.8328,6771.25,292782.6114,87823.1125
300746.SZ,20200511,13.25,22573.8328,6771.25,299103.2846,89719.0625
300746.SZ,20200508,13.65,22573.8328,6771.25,308132.8177,92427.5625
300746.SZ,20200507,13.35,22573.8328,6771.25,301360.6679,90396.1875
300746.SZ,20200506,13.22,22573.8328,6771.25,298426.0696,89515.925
300746.SZ,20200430,13.21,22573.8328,6771.25,298200.3313,89448.2125
300746.SZ,20200429,12.89,22573.8328,6771.25,290976.7048,87281.4125
300746.SZ,20200428,13.3,22573.8328,6771.25,300231.9762,90057.625
300746.SZ,20200427,12.09,22573.8328,6771.25,272917.6386,81864.4125
300746.SZ,20200424,12.52,22573.8328,6771.25,282624.3867,84776.05
300746.SZ,20200423,12.2,22573.8328,6771.25,275400.7602,82609.25
300746.SZ,20200422,12.06,22573.8328,6771.25,272240.4236,81661.275
300746.SZ,20200421,12.22,22573.8328,6771.25,275852.2368,82744.675
300746.SZ,20200420,12.06,22573.8328,6771.25,272240.4236,81661.275
300746.SZ,20200417,11.63,22573.8328,6771.25,262533.6755,78749.6375
300746.SZ,20200416,11.38,22573.8328,6771.25,256890.2173,77056.825
300746.SZ,20200415,11.26,22573.8328,6771.25,254181.3573,76244.275
300746.SZ,20200414,11.54,22573.8328,6771.25,260502.0305,78140.225
300746.SZ,20200413,11.36,22573.8328,6771.25,256438.7406,76921.4
300746.SZ,20200410,11.47,22573.8328,6771.25,258921.8622,77666.2375
300746.SZ,20200409,11.77,22573.8328,6771.25,265694.0121,79697.6125
300746.SZ,20200408,11.71,22573.8328,6771.25,264339.5821,79291.3375
300746.SZ,20200407,11.47,22573.8328,6771.25,258921.8622,77666.2375
300746.SZ,20200403,11.2,22573.8328,6771.25,252826.9274,75838.0
300746.SZ,20200402,11.55,22573.8328,6771.25,260727.7688,78207.9375
300746.SZ,20200401,11.18,22573.8328,6771.25,252375.4507,75702.575
300746.SZ,20200331,11.11,22573.8328,6771.25,250795.2824,75228.5875
300746.SZ,20200330,11.02,22573.8328,6771.25,248763.6375,74619.175
300746.SZ,20200327,11.18,22573.8328,6771.25,252375.4507,75702.575
300746.SZ,20200326,10.96,22573.8328,6771.25,247409.2075,74212.9
300746.SZ,20200325,11.04,22573.8328,6771.25,249215.1141,74754.6
300746.SZ,20200324,10.9,22573.8328,6771.25,246054.7775,73806.625
300746.SZ,20200323,10.68,22573.8328,6771.25,241088.5343,72316.95
300746.SZ,20200320,11.16,22573.8328,6771.25,251923.974,75567.15
300746.SZ,20200319,10.88,22573.8328,6771.25,245603.3009,73671.2
300746.SZ,20200318,10.96,22573.8328,6771.25,247409.2075,74212.9
300746.SZ,20200317,11.21,22573.8328,6771.25,253052.6657,75905.7125
300746.SZ,20200316,11.12,22573.8328,6771.25,251021.0207,75296.3
300746.SZ,20200313,11.64,22573.8328,6471.25,262759.4138,75325.35
300746.SZ,20200312,12.12,22573.8328,6471.25,273594.8535,78431.55
300746.SZ,20200311,12.49,22573.8328,6471.25,281947.1717,80825.9125
300746.SZ,20200310,12.5,22573.8328,6302.5,282172.91,78781.25
300746.SZ,20200309,12.33,22573.8328,6302.5,278335.3584,77709.825
300746.SZ,20200306,12.93,22573.8328,6302.5,291879.6581,81491.325
300746.SZ,20200305,13.21,22573.8328,6302.5,298200.3313,83256.025
300746.SZ,20200304,12.89,22573.8328,6302.5,290976.7048,81239.225
300746.SZ,20200303,12.58,22573.8328,6302.5,283978.8166,79285.45
300746.SZ,20200302,12.65,22573.8328,6302.5,285558.9849,79726.625
300746.SZ,20200228,11.7,22573.8328,6302.5,264113.8438,73739.25
300746.SZ,20200227,12.58,22573.8328,6302.5,283978.8166,79285.45
300746.SZ,20200226,12.37,22573.8328,6302.5,279238.3117,77961.925
300746.SZ,20200225,12.2,22573.8328,6302.5,275400.7602,76890.5
300746.SZ,20200224,12.55,22573.8328,6302.5,283301.6016,79096.375
300746.SZ,20200221,12.23,22573.8328,6302.5,276077.9751,77079.575
300746.SZ,20200220,12.24,22573.8328,6302.5,276303.7135,77142.6
300746.SZ,20200219,12.0,22573.8328,6302.5,270885.9936,75630.0
300746.SZ,20200218,12.13,22573.8328,6302.5,273820.5919,76449.325
300746.SZ,20200217,11.83,22573.8328,6302.5,267048.442,74558.575
300746.SZ,20200214,11.46,22573.8328,6302.5,258696.1239,72226.65
300746.SZ,20200213,11.53,22573.8328,6302.5,260276.2922,72667.825
300746.SZ,20200212,11.73,22573.8328,6302.5,264791.0587,73928.325
300746.SZ,20200211,11.63,22573.8328,6302.5,262533.6755,73298.075
300746.SZ,20200210,11.42,22573.8328,6302.5,257793.1706,71974.55
300746.SZ,20200207,11.15,22573.8328,6302.5,251698.2357,70272.875
300746.SZ,20200206,11.11,22573.8328,6302.5,250795.2824,70020.775
300746.SZ,20200205,11.03,22573.8328,6302.5,248989.3758,69516.575
300746.SZ,20200204,10.85,22573.8328,6302.5,244926.0859,68382.125
300746.SZ,20200203,11.47,22573.8328,6302.5,258921.8622,72289.675
300746.SZ,20200123,12.74,22573.8328,6302.5,287590.6299,80293.85
300746.SZ,20200122,13.08,22573.8328,6302.5,295265.733,82436.7
300746.SZ,20200121,13.09,22573.8328,6302.5,295491.4714,82499.725
300746.SZ,20200120,13.46,22573.8328,6302.5,303843.7895,84831.65
300746.SZ,20200117,13.37,22573.8328,6302.5,301812.1445,84264.425
300746.SZ,20200116,13.47,22573.8328,6302.5,304069.5278,84894.675
300746.SZ,20200115,13.57,22573.8328,6302.5,306326.9111,85524.925
300746.SZ,20200114,13.79,22573.8328,6302.5,311293.1543,86911.475
300746.SZ,20200113,13.83,22573.8328,6302.5,312196.1076,87163.575
300746.SZ,20200110,13.85,22573.8328,6302.5,312647.5843,87289.625
300746.SZ,20200109,13.83,22573.8328,6302.5,312196.1076,87163.575
300746.SZ,20200108,13.7,22573.8328,6302.5,309261.5094,86344.25
300746.SZ,20200107,13.87,22573.8328,6302.5,313099.0609,87415.675
300746.SZ,20200106,13.74,22573.8328,6302.5,310164.4627,86596.35
300746.SZ,20200103,13.74,22573.8328,6302.5,310164.4627,86596.35
300746.SZ,20200102,13.79,22573.8328,6302.5,311293.1543,86911.475
300746.SZ,20191231,13.67,22573.8328,6302.5,308584.2944,86155.175
300746.SZ,20191230,13.55,22573.8328,6302.5,305875.4344,85398.875
300746.SZ,20191227,13.58,22573.8328,6302.5,306552.6494,85587.95
300746.SZ,20191226,13.66,22573.8328,6302.5,308358.556,86092.15
300746.SZ,20191225,13.45,22573.8328,6302.5,303618.0512,84768.625
300746.SZ,20191224,13.51,22573.8328,6302.5,304972.4811,85146.775
300746.SZ,20191223,13.35,22573.8328,6302.5,301360.6679,84138.375
300746.SZ,20191220,13.63,22573.8328,6302.5,307681.3411,85903.075
300746.SZ,20191219,13.82,22573.8328,6302.5,311970.3693,87100.55
300746.SZ,20191218,13.6,22573.8328,6302.5,307004.1261,85714.0
300746.SZ,20191217,13.58,22573.8328,6302.5,306552.6494,85587.95
300746.SZ,20191216,13.49,22573.8328,6302.5,304521.0045,85020.725
300746.SZ,20191213,13.33,22573.8328,6302.5,300909.1912,84012.325
300746.SZ,20191212,13.25,22573.8328,6302.5,299103.2846,83508.125
300746.SZ,20191211,13.53,22573.8328,6302.5,305423.9578,85272.825
300746.SZ,20191210,12.9,22573.8328,6302.5,291202.4431,81302.25
300746.SZ,20191209,12.94,22573.8328,6302.5,292105.3964,81554.35
300746.SZ,20191206,13.01,22573.8328,6302.5,293685.5647,81995.525
300746.SZ,20191205,12.84,22573.8328,6302.5,289848.0132,80924.1
300746.SZ,20191204,12.66,22573.8328,6302.5,285784.7232,79789.65
300746.SZ,20191203,12.73,22573.8328,6302.5,287364.8915,80230.825
300746.SZ,20191202,12.68,22573.8328,6302.5,286236.1999,79915.7
300746.SZ,20191129,12.78,22573.8328,6302.5,288493.5832,80545.95
300746.SZ,20191128,12.87,22573.8328,6302.5,290525.2281,81113.175
300746.SZ,20191127,12.93,22573.8328,6302.5,291879.6581,81491.325
300746.SZ,20191126,12.91,22573.8328,6302.5,291428.1814,81365.275
300746.SZ,20191125,13.2,22573.8328,6302.5,297974.593,83193.0
300746.SZ,20191122,12.99,22573.8328,6302.5,293234.0881,81869.475
300746.SZ,20191121,13.13,22573.8328,6302.5,296394.4247,82751.825
