ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
300117.SZ,20210223,3.51,71676.0,71676.0,251582.76,251582.76
300117.SZ,20210222,3.5,71676.0,71676.0,250866.0,250866.0
300117.SZ,20210219,3.49,71676.0,71676.0,250149.24,250149.24
300117.SZ,20210218,3.3,71676.0,71676.0,236530.8,236530.8
300117.SZ,20210210,3.17,71676.0,71676.0,227212.92,227212.92
300117.SZ,20210209,3.12,71676.0,71676.0,223629.12,223629.12
300117.SZ,20210208,3.07,71676.0,71676.0,220045.32,220045.32
300117.SZ,20210205,3.15,71676.0,71676.0,225779.4,225779.4
300117.SZ,20210204,3.13,71676.0,71676.0,224345.88,224345.88
300117.SZ,20210203,3.28,71676.0,71676.0,235097.28,235097.28
300117.SZ,20210202,3.39,71676.0,71676.0,242981.64,242981.64
300117.SZ,20210201,3.36,71676.0,71676.0,240831.36,240831.36
300117.SZ,20210129,3.05,71676.0,71676.0,218611.8,218611.8
300117.SZ,20210128,3.17,71676.0,71676.0,227212.92,227212.92
300117.SZ,20210127,3.17,71676.0,71676.0,227212.92,227212.92
300117.SZ,20210126,3.25,71676.0,71676.0,232947.0,232947.0
300117.SZ,20210125,3.34,71676.0,71676.0,239397.84,239397.84
300117.SZ,20210122,3.32,71676.0,71676.0,237964.32,237964.32
300117.SZ,20210121,3.39,71676.0,71676.0,242981.64,242981.64
300117.SZ,20210120,3.42,71676.0,71676.0,245131.92,245131.92
300117.SZ,20210119,3.41,71676.0,71676.0,244415.16,244415.16
300117.SZ,20210118,3.29,71676.0,71676.0,235814.04,235814.04
300117.SZ,20210115,3.17,71676.0,71676.0,227212.92,227212.92
300117.SZ,20210114,3.07,71676.0,71676.0,220045.32,220045.32
300117.SZ,20210113,3.12,71676.0,71676.0,223629.12,223629.12
300117.SZ,20210112,3.27,71676.0,71676.0,234380.52,234380.52
300117.SZ,20210111,3.31,71676.0,71676.0,237247.56,237247.56
300117.SZ,20210108,3.53,71676.0,71676.0,253016.28,253016.28
300117.SZ,20210107,3.73,71676.0,71676.0,267351.48,267351.48
300117.SZ,20210106,3.69,71676.0,71676.0,264484.44,264484.44
300117.SZ,20210105,3.86,71676.0,71676.0,276669.36,276669.36
300117.SZ,20210104,4.03,71676.0,71676.0,288854.28,288854.28
300117.SZ,20201231,3.98,71676.0,71676.0,285270.48,285270.48
300117.SZ,20201230,3.84,71676.0,71676.0,275235.84,275235.84
300117.SZ,20201229,3.84,71676.0,71676.0,275235.84,275235.84
300117.SZ,20201228,4.19,71676.0,71676.0,300322.44,300322.44
300117.SZ,20201225,4.25,71676.0,71676.0,304623.0,304623.0
300117.SZ,20201224,4.21,71676.0,71676.0,301755.96,301755.96
300117.SZ,20201223,4.7,71676.0,71676.0,336877.2,336877.2
300117.SZ,20201222,4.39,71676.0,71676.0,314657.64,314657.64
300117.SZ,20201221,4.82,71676.0,71676.0,345478.32,345478.32
300117.SZ,20201218,4.74,71676.0,71676.0,339744.24,339744.24
300117.SZ,20201217,4.59,71676.0,71676.0,328992.84,328992.84
300117.SZ,20201216,4.74,71676.0,71676.0,339744.24,339744.24
300117.SZ,20201215,4.6,71676.0,71676.0,329709.6,329709.6
300117.SZ,20201214,4.54,71676.0,71676.0,325409.04,325409.04
300117.SZ,20201211,3.78,71676.0,71676.0,270935.28,270935.28
300117.SZ,20201210,3.88,71676.0,71676.0,278102.88,278102.88
300117.SZ,20201209,3.65,71676.0,71676.0,261617.4,261617.4
300117.SZ,20201208,3.75,71676.0,71676.0,268785.0,268785.0
300117.SZ,20201207,3.81,71676.0,71676.0,273085.56,273085.56
300117.SZ,20201204,3.81,71676.0,71676.0,273085.56,273085.56
300117.SZ,20201203,3.84,71676.0,71676.0,275235.84,275235.84
300117.SZ,20201202,3.9,71676.0,71676.0,279536.4,279536.4
300117.SZ,20201201,4.11,71676.0,71676.0,294588.36,294588.36
300117.SZ,20201130,4.01,71676.0,71676.0,287420.76,287420.76
300117.SZ,20201127,4.06,71676.0,71676.0,291004.56,291004.56
300117.SZ,20201126,4.12,71676.0,71676.0,295305.12,295305.12
300117.SZ,20201125,4.23,71676.0,71676.0,303189.48,303189.48
300117.SZ,20201124,4.28,71676.0,71676.0,306773.28,306773.28
300117.SZ,20201123,4.27,71676.0,71676.0,306056.52,306056.52
300117.SZ,20201120,4.25,71676.0,71346.0,304623.0,303220.5
300117.SZ,20201119,4.21,71676.0,71346.0,301755.96,300366.66
300117.SZ,20201118,4.12,71676.0,71346.0,295305.12,293945.52
300117.SZ,20201117,3.99,71676.0,71346.0,285987.24,284670.54
300117.SZ,20201116,4.09,71676.0,71346.0,293154.84,291805.14
300117.SZ,20201113,4.18,71676.0,71346.0,299605.68,298226.28
300117.SZ,20201112,4.25,71676.0,71346.0,304623.0,303220.5
300117.SZ,20201111,4.33,71676.0,71346.0,310357.08,308928.18
300117.SZ,20201110,4.53,71676.0,71346.0,324692.28,323197.38
300117.SZ,20201109,4.77,71676.0,71346.0,341894.52,340320.42
300117.SZ,20201106,4.67,71676.0,71346.0,334726.92,333185.82
300117.SZ,20201105,4.92,71676.0,71346.0,352645.92,351022.32
300117.SZ,20201104,4.95,71676.0,71346.0,354796.2,353162.7
300117.SZ,20201103,4.71,71676.0,71346.0,337593.96,336039.66
300117.SZ,20201102,4.59,71676.0,71346.0,328992.84,327478.14
300117.SZ,20201030,4.48,71676.0,71346.0,321108.48,319630.08
300117.SZ,20201029,4.84,71676.0,71346.0,346911.84,345314.64
300117.SZ,20201028,5.06,71676.0,71346.0,362680.56,361010.76
300117.SZ,20201027,5.28,71676.0,71346.0,378449.28,376706.88
300117.SZ,20201026,5.37,71676.0,71346.0,384900.12,383128.02
300117.SZ,20201023,5.51,71676.0,71346.0,394934.76,393116.46
300117.SZ,20201022,6.11,71676.0,71346.0,437940.36,435924.06
300117.SZ,20201021,6.1,71676.0,71346.0,437223.6,435210.6
300117.SZ,20201020,5.38,71676.0,71346.0,385616.88,383841.48
300117.SZ,20201019,5.22,71676.0,71346.0,374148.72,372426.12
300117.SZ,20201016,5.6,71676.0,71346.0,401385.6,399537.6
300117.SZ,20201015,4.67,71676.0,71346.0,334726.92,333185.82
300117.SZ,20201014,5.2,71676.0,71346.0,372715.2,370999.2
300117.SZ,20201013,5.19,71676.0,71346.0,371998.44,370285.74
300117.SZ,20201012,5.38,71676.0,71346.0,385616.88,383841.48
300117.SZ,20201009,4.8,71676.0,71346.0,344044.8,342460.8
300117.SZ,20200930,4.58,71676.0,71346.0,328276.08,326764.68
300117.SZ,20200929,4.29,71676.0,71346.0,307490.04,306074.34
300117.SZ,20200928,4.46,71676.0,71346.0,319674.96,318203.16
300117.SZ,20200925,4.21,71676.0,71346.0,301755.96,300366.66
300117.SZ,20200924,4.31,71676.0,71346.0,308923.56,307501.26
300117.SZ,20200923,4.58,71676.0,71346.0,328276.08,326764.68
300117.SZ,20200922,3.82,71676.0,71346.0,273802.32,272541.72
300117.SZ,20200921,3.84,71676.0,71346.0,275235.84,273968.64
300117.SZ,20200918,3.8,71676.0,71346.0,272368.8,271114.8
300117.SZ,20200917,3.83,71676.0,71346.0,274519.08,273255.18
300117.SZ,20200916,3.89,71676.0,71346.0,278819.64,277535.94
300117.SZ,20200915,4.02,71676.0,71346.0,288137.52,286810.92
300117.SZ,20200914,4.11,71676.0,71346.0,294588.36,293232.06
300117.SZ,20200911,3.82,71676.0,71346.0,273802.32,272541.72
300117.SZ,20200910,3.52,71676.0,71346.0,252299.52,251137.92
300117.SZ,20200909,4.22,71676.0,71346.0,302472.72,301080.12
300117.SZ,20200908,5.26,71676.0,71346.0,377015.76,375279.96
300117.SZ,20200907,4.71,71676.0,71346.0,337593.96,336039.66
300117.SZ,20200904,4.43,71676.0,71346.0,317524.68,316062.78
300117.SZ,20200903,4.17,71676.0,71346.0,298888.92,297512.82
300117.SZ,20200902,4.13,71676.0,71346.0,296021.88,294658.98
300117.SZ,20200901,3.9,71676.0,71346.0,279536.4,278249.4
300117.SZ,20200831,3.7,71676.0,71346.0,265201.2,263980.2
300117.SZ,20200828,3.88,71676.0,71346.0,278102.88,276822.48
300117.SZ,20200827,3.73,71676.0,71346.0,267351.48,266120.58
300117.SZ,20200826,3.58,71676.0,71428.5,256600.08,255714.03
300117.SZ,20200825,3.74,71676.0,71428.5,268068.24,267142.59
300117.SZ,20200824,3.51,71676.0,71428.5,251582.76,250714.035
300117.SZ,20200821,3.44,71676.0,71428.5,246565.44,245714.04
300117.SZ,20200820,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200819,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200818,3.37,71676.0,71428.5,241548.12,240714.045
300117.SZ,20200817,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200814,3.31,71676.0,71428.5,237247.56,236428.335
300117.SZ,20200813,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200812,3.25,71676.0,71428.5,232947.0,232142.625
300117.SZ,20200811,3.25,71676.0,71428.5,232947.0,232142.625
300117.SZ,20200810,3.41,71676.0,71428.5,244415.16,243571.185
300117.SZ,20200807,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200806,3.34,71676.0,71428.5,239397.84,238571.19
300117.SZ,20200805,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200804,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200803,3.39,71676.0,71428.5,242981.64,242142.615
300117.SZ,20200731,3.33,71676.0,71428.5,238681.08,237856.905
300117.SZ,20200730,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200729,3.22,71676.0,71428.5,230796.72,229999.77
300117.SZ,20200728,3.17,71676.0,71428.5,227212.92,226428.345
300117.SZ,20200727,3.14,71676.0,71428.5,225062.64,224285.49
300117.SZ,20200724,3.13,71676.0,71428.5,224345.88,223571.205
300117.SZ,20200723,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200722,3.39,71676.0,71428.5,242981.64,242142.615
300117.SZ,20200721,3.46,71676.0,71428.5,247998.96,247142.61
300117.SZ,20200720,3.41,71676.0,71428.5,244415.16,243571.185
300117.SZ,20200717,3.23,71676.0,71428.5,231513.48,230714.055
300117.SZ,20200716,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200715,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200714,3.54,71676.0,71428.5,253733.04,252856.89
300117.SZ,20200713,3.65,71676.0,71428.5,261617.4,260714.025
300117.SZ,20200710,3.6,71676.0,71428.5,258033.6,257142.6
300117.SZ,20200709,3.71,71676.0,71428.5,265917.96,264999.735
300117.SZ,20200708,3.69,71676.0,71428.5,264484.44,263571.165
300117.SZ,20200707,3.74,71676.0,71428.5,268068.24,267142.59
300117.SZ,20200706,3.94,71676.0,71428.5,282403.44,281428.29
300117.SZ,20200703,3.7,71676.0,71428.5,265201.2,264285.45
300117.SZ,20200702,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200701,3.05,71676.0,71428.5,218611.8,217856.925
300117.SZ,20200630,2.77,71676.0,71428.5,198542.52,197856.945
300117.SZ,20200629,2.7,71676.0,71428.5,193525.2,192856.95
300117.SZ,20200624,2.75,71676.0,71428.5,197109.0,196428.375
300117.SZ,20200623,2.76,71676.0,71428.5,197825.76,197142.66
300117.SZ,20200622,2.81,71676.0,71428.5,201409.56,200714.085
300117.SZ,20200619,2.91,71676.0,71428.5,208577.16,207856.935
300117.SZ,20200618,2.86,71676.0,71428.5,204993.36,204285.51
300117.SZ,20200617,2.82,71676.0,71428.5,202126.32,201428.37
300117.SZ,20200616,2.83,71676.0,71428.5,202843.08,202142.655
300117.SZ,20200615,2.75,71676.0,71428.5,197109.0,196428.375
300117.SZ,20200612,2.76,71676.0,71428.5,197825.76,197142.66
300117.SZ,20200611,2.79,71676.0,71428.5,199976.04,199285.515
300117.SZ,20200610,2.79,71676.0,71428.5,199976.04,199285.515
300117.SZ,20200609,2.85,71676.0,71428.5,204276.6,203571.225
300117.SZ,20200608,2.83,71676.0,71428.5,202843.08,202142.655
300117.SZ,20200605,2.86,71676.0,71428.5,204993.36,204285.51
300117.SZ,20200604,2.87,71676.0,71428.5,205710.12,204999.795
300117.SZ,20200603,2.88,71676.0,71428.5,206426.88,205714.08
300117.SZ,20200602,2.88,71676.0,71428.5,206426.88,205714.08
300117.SZ,20200601,2.88,71676.0,71428.5,206426.88,205714.08
300117.SZ,20200529,2.79,71676.0,71428.5,199976.04,199285.515
300117.SZ,20200528,2.81,71676.0,71428.5,201409.56,200714.085
300117.SZ,20200527,2.8,71676.0,71428.5,200692.8,199999.8
300117.SZ,20200526,2.74,71676.0,71428.5,196392.24,195714.09
300117.SZ,20200525,2.65,71676.0,71428.5,189941.4,189285.525
300117.SZ,20200522,2.62,71676.0,71428.5,187791.12,187142.67
300117.SZ,20200521,2.69,71676.0,71428.5,192808.44,192142.665
300117.SZ,20200520,2.74,71676.0,71428.5,196392.24,195714.09
300117.SZ,20200519,2.79,71676.0,71428.5,199976.04,199285.515
300117.SZ,20200518,2.79,71676.0,71428.5,199976.04,199285.515
300117.SZ,20200515,2.81,71676.0,71428.5,201409.56,200714.085
300117.SZ,20200514,2.81,71676.0,71428.5,201409.56,200714.085
300117.SZ,20200513,2.87,71676.0,71428.5,205710.12,204999.795
300117.SZ,20200512,2.85,71676.0,71428.5,204276.6,203571.225
300117.SZ,20200511,2.91,71676.0,71428.5,208577.16,207856.935
300117.SZ,20200508,2.93,71676.0,71428.5,210010.68,209285.505
300117.SZ,20200507,2.91,71676.0,71428.5,208577.16,207856.935
300117.SZ,20200506,2.96,71676.0,71428.5,212160.96,211428.36
300117.SZ,20200430,2.88,71676.0,71428.5,206426.88,205714.08
300117.SZ,20200429,2.8,71676.0,71428.5,200692.8,199999.8
300117.SZ,20200428,2.85,71676.0,71428.5,204276.6,203571.225
300117.SZ,20200427,3.0,71676.0,71428.5,215028.0,214285.5
300117.SZ,20200424,3.06,71676.0,71428.5,219328.56,218571.21
300117.SZ,20200423,3.13,71676.0,71428.5,224345.88,223571.205
300117.SZ,20200422,3.17,71676.0,71428.5,227212.92,226428.345
300117.SZ,20200421,3.15,71676.0,71428.5,225779.4,224999.775
300117.SZ,20200420,3.18,71676.0,71428.5,227929.68,227142.63
300117.SZ,20200417,3.19,71676.0,71428.5,228646.44,227856.915
300117.SZ,20200416,3.16,71676.0,71428.5,226496.16,225714.06
300117.SZ,20200415,3.21,71676.0,71428.5,230079.96,229285.485
300117.SZ,20200414,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200413,3.25,71676.0,71428.5,232947.0,232142.625
300117.SZ,20200410,3.29,71676.0,71428.5,235814.04,234999.765
300117.SZ,20200409,3.42,71676.0,71428.5,245131.92,244285.47
300117.SZ,20200408,3.41,71676.0,71428.5,244415.16,243571.185
300117.SZ,20200407,3.38,71676.0,71428.5,242264.88,241428.33
300117.SZ,20200403,3.29,71676.0,71428.5,235814.04,234999.765
300117.SZ,20200402,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200401,3.3,71676.0,71428.5,236530.8,235714.05
300117.SZ,20200331,3.33,71676.0,71428.5,238681.08,237856.905
300117.SZ,20200330,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200327,3.46,71676.0,71428.5,247998.96,247142.61
300117.SZ,20200326,3.44,71676.0,71428.5,246565.44,245714.04
300117.SZ,20200325,3.52,71676.0,71428.5,252299.52,251428.32
300117.SZ,20200324,3.47,71676.0,71428.5,248715.72,247856.895
300117.SZ,20200323,3.38,71676.0,71428.5,242264.88,241428.33
300117.SZ,20200320,3.52,71676.0,71428.5,252299.52,251428.32
300117.SZ,20200319,3.47,71676.0,71428.5,248715.72,247856.895
300117.SZ,20200318,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200317,3.4,71676.0,71428.5,243698.4,242856.9
300117.SZ,20200316,3.43,71676.0,71428.5,245848.68,244999.755
300117.SZ,20200313,3.53,71676.0,71428.5,253016.28,252142.605
300117.SZ,20200312,3.63,71676.0,71428.5,260183.88,259285.455
300117.SZ,20200311,3.74,71676.0,71428.5,268068.24,267142.59
300117.SZ,20200310,3.8,71676.0,71428.5,272368.8,271428.3
300117.SZ,20200309,3.77,71676.0,71428.5,270218.52,269285.445
300117.SZ,20200306,3.93,71676.0,71428.5,281686.68,280714.005
300117.SZ,20200305,4.03,71676.0,71428.5,288854.28,287856.855
300117.SZ,20200304,3.94,71676.0,71428.5,282403.44,281428.29
300117.SZ,20200303,3.81,71676.0,71428.5,273085.56,272142.585
300117.SZ,20200302,3.8,71676.0,71428.5,272368.8,271428.3
300117.SZ,20200228,3.55,71676.0,71428.5,254449.8,253571.175
300117.SZ,20200227,3.79,71676.0,71428.5,271652.04,270714.015
300117.SZ,20200226,3.71,71676.0,71428.5,265917.96,264999.735
300117.SZ,20200225,3.67,71676.0,71428.5,263050.92,262142.595
300117.SZ,20200224,3.79,71676.0,71428.5,271652.04,270714.015
300117.SZ,20200221,3.83,71676.0,71428.5,274519.08,273571.155
300117.SZ,20200220,3.85,71676.0,71428.5,275952.6,274999.725
300117.SZ,20200219,3.79,71676.0,71428.5,271652.04,270714.015
300117.SZ,20200218,3.75,71676.0,71428.5,268785.0,267856.875
300117.SZ,20200217,3.72,71676.0,71428.5,266634.72,265714.02
300117.SZ,20200214,3.54,71676.0,71428.5,253733.04,252856.89
300117.SZ,20200213,3.62,71676.0,71428.5,259467.12,258571.17
300117.SZ,20200212,3.75,71676.0,71428.5,268785.0,267856.875
300117.SZ,20200211,3.41,71676.0,71428.5,244415.16,243571.185
300117.SZ,20200210,3.4,71676.0,71428.5,243698.4,242856.9
300117.SZ,20200207,3.33,71676.0,71428.5,238681.08,237856.905
300117.SZ,20200206,3.35,71676.0,71428.5,240114.6,239285.475
300117.SZ,20200205,3.28,71676.0,71428.5,235097.28,234285.48
300117.SZ,20200204,3.24,71676.0,71428.5,232230.24,231428.34
300117.SZ,20200203,3.36,71676.0,71428.5,240831.36,239999.76
300117.SZ,20200123,3.73,71676.0,71428.5,267351.48,266428.305
300117.SZ,20200122,3.86,71676.0,71428.5,276669.36,275714.01
300117.SZ,20200121,3.78,71676.0,71428.5,270935.28,269999.73
300117.SZ,20200120,3.88,71676.0,71428.5,278102.88,277142.58
300117.SZ,20200117,3.91,71676.0,71428.5,280253.16,279285.435
300117.SZ,20200116,3.94,71676.0,71428.5,282403.44,281428.29
300117.SZ,20200115,3.87,71676.0,71428.5,277386.12,276428.295
300117.SZ,20200114,3.96,71676.0,71428.5,283836.96,282856.86
300117.SZ,20200113,3.96,71676.0,71428.5,283836.96,282856.86
300117.SZ,20200110,3.98,71676.0,71428.5,285270.48,284285.43
300117.SZ,20200109,3.99,71676.0,71428.5,285987.24,284999.715
300117.SZ,20200108,4.1,71676.0,71428.5,293871.6,292856.85
300117.SZ,20200107,4.05,71676.0,71428.5,290287.8,289285.425
300117.SZ,20200106,3.89,71676.0,71428.5,278819.64,277856.865
300117.SZ,20200103,3.87,71676.0,71428.5,277386.12,276428.295
300117.SZ,20200102,3.81,71676.0,71428.5,273085.56,272142.585
300117.SZ,20191231,3.74,71676.0,71428.5,268068.24,267142.59
300117.SZ,20191230,3.73,71676.0,71428.5,267351.48,266428.305
300117.SZ,20191227,3.72,71676.0,71428.5,266634.72,265714.02
300117.SZ,20191226,3.73,71676.0,71428.5,267351.48,266428.305
300117.SZ,20191225,3.7,71676.0,71428.5,265201.2,264285.45
300117.SZ,20191224,3.69,71676.0,71428.5,264484.44,263571.165
300117.SZ,20191223,3.64,71676.0,71428.5,260900.64,259999.74
300117.SZ,20191220,3.72,71676.0,71428.5,266634.72,265714.02
300117.SZ,20191219,3.74,71676.0,71428.5,268068.24,267142.59
300117.SZ,20191218,3.68,71676.0,71428.5,263767.68,262856.88
300117.SZ,20191217,3.7,71676.0,71428.5,265201.2,264285.45
300117.SZ,20191216,3.64,71676.0,71428.5,260900.64,259999.74
300117.SZ,20191213,3.56,71676.0,71428.5,255166.56,254285.46
300117.SZ,20191212,3.52,71676.0,71428.5,252299.52,251428.32
300117.SZ,20191211,3.59,71676.0,71428.5,257316.84,256428.315
300117.SZ,20191210,3.58,71676.0,71428.5,256600.08,255714.03
300117.SZ,20191209,3.63,71676.0,71428.5,260183.88,259285.455
300117.SZ,20191206,3.63,71676.0,71428.5,260183.88,259285.455
300117.SZ,20191205,3.64,71676.0,71428.5,260900.64,259999.74
300117.SZ,20191204,3.62,71676.0,71428.5,259467.12,258571.17
300117.SZ,20191203,3.65,71676.0,71428.5,261617.4,260714.025
300117.SZ,20191202,3.57,71676.0,71428.5,255883.32,254999.745
300117.SZ,20191129,3.61,71676.0,71428.5,258750.36,257856.885
300117.SZ,20191128,3.59,71676.0,71428.5,257316.84,256428.315
300117.SZ,20191127,3.6,71676.0,71428.5,258033.6,257142.6
300117.SZ,20191126,3.69,71676.0,71428.5,264484.44,263571.165
300117.SZ,20191125,3.57,71676.0,71428.5,255883.32,254999.745
300117.SZ,20191122,3.5,71676.0,71428.5,250866.0,249999.75
300117.SZ,20191121,3.49,71676.0,71428.5,250149.24,249285.465
300117.SZ,20191120,3.47,71676.0,71428.5,248715.72,247856.895
300117.SZ,20191119,3.52,71676.0,71428.5,252299.52,251428.32
300117.SZ,20191118,3.42,71676.0,71428.5,245131.92,244285.47
300117.SZ,20191115,3.41,71676.0,71428.5,244415.16,243571.185
300117.SZ,20191114,3.51,71676.0,71428.5,251582.76,250714.035
300117.SZ,20191113,3.5,71676.0,71428.5,250866.0,249999.75
300117.SZ,20191112,3.53,71676.0,71428.5,253016.28,252142.605
300117.SZ,20191111,3.53,71676.0,71428.5,253016.28,252142.605
300117.SZ,20191108,3.65,71676.0,71428.5,261617.4,260714.025
300117.SZ,20191107,3.65,71676.0,71428.5,261617.4,260714.025
300117.SZ,20191106,3.64,71676.0,71428.5,260900.64,259999.74
300117.SZ,20191105,3.68,71676.0,71428.5,263767.68,262856.88
300117.SZ,20191104,3.67,71676.0,71428.5,263050.92,262142.595
300117.SZ,20191101,3.69,71676.0,71428.5,264484.44,263571.165
300117.SZ,20191031,3.65,71676.0,71428.5,261617.4,260714.025
300117.SZ,20191030,3.76,71676.0,71428.5,269501.76,268571.16
300117.SZ,20191029,3.9,71676.0,71428.5,279536.4,278571.15
300117.SZ,20191028,3.97,71676.0,71428.5,284553.72,283571.145
300117.SZ,20191025,3.93,71676.0,71428.5,281686.68,280714.005
300117.SZ,20191024,3.92,71676.0,71428.5,280969.92,279999.72
300117.SZ,20191023,3.86,71676.0,71428.5,276669.36,275714.01
300117.SZ,20191022,3.9,71676.0,71428.5,279536.4,278571.15
300117.SZ,20191021,3.89,71676.0,71428.5,278819.64,277856.865
300117.SZ,20191018,3.84,71676.0,71428.5,275235.84,274285.44
300117.SZ,20191017,3.91,71676.0,71428.5,280253.16,279285.435
300117.SZ,20191016,3.94,71676.0,71428.5,282403.44,281428.29
300117.SZ,20191015,4.0,71676.0,71428.5,286704.0,285714.0
300117.SZ,20191014,4.13,71676.0,71428.5,296021.88,294999.705
300117.SZ,20191011,4.05,71676.0,71428.5,290287.8,289285.425
300117.SZ,20191010,4.02,71676.0,71428.5,288137.52,287142.57
300117.SZ,20191009,3.91,71676.0,71428.5,280253.16,279285.435
