ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
601012.SH,20210408,87.71,386639.4792,386630.9182,33912148.7206,33911397.8353
601012.SH,20210407,89.12,386639.4792,386630.9182,34457310.3863,34456547.43
601012.SH,20210406,93.19,386639.4792,386630.9182,36030933.0666,36030135.2671
601012.SH,20210402,88.89,386639.4792,386630.9182,34368383.3061,34367622.3188
601012.SH,20210401,89.62,386639.4792,386630.9182,34650630.1259,34649862.8891
601012.SH,20210331,88.0,377176.8901,377168.3291,33191566.3288,33190812.9608
601012.SH,20210330,87.62,377176.8901,377168.3291,33048239.1106,33047488.9957
601012.SH,20210329,80.2,377176.8901,377168.3291,30249586.586,30248899.9938
601012.SH,20210326,80.42,377176.8901,377168.3291,30332565.5018,30331877.0262
601012.SH,20210325,77.0,377176.8901,377168.3291,29042620.5377,29041961.3407
601012.SH,20210324,76.79,377176.8901,377168.3291,28963413.3908,28962755.9916
601012.SH,20210323,78.57,377176.8901,377168.3291,29634788.2552,29634115.6174
601012.SH,20210322,80.05,377176.8901,377168.3291,30193010.0525,30192324.7445
601012.SH,20210319,78.96,377176.8901,377168.3291,29781887.2423,29781211.2657
601012.SH,20210318,82.85,377176.8901,377168.3291,31249105.3448,31248396.0659
601012.SH,20210317,82.66,377176.8901,377168.3291,31177441.7357,31176734.0834
601012.SH,20210316,81.6,377176.8901,377168.3291,30777634.2322,30776935.6546
601012.SH,20210315,81.97,377176.8901,377168.3291,30917189.6815,30916487.9363
601012.SH,20210312,91.08,377176.8901,377168.3291,34353271.1503,34352491.4144
601012.SH,20210311,88.99,377176.8901,377168.3291,33564971.45,33564209.6066
601012.SH,20210310,85.0,377176.8901,377168.3291,32060035.6585,32059307.9735
601012.SH,20210309,84.0,377176.8901,377168.3291,31682858.7684,31682139.6444
601012.SH,20210308,89.5,377176.8901,377168.3291,33757331.664,33756565.4545
601012.SH,20210305,99.44,377176.8901,377168.3291,37506469.9515,37505618.6457
601012.SH,20210304,98.1,377176.8901,377168.3291,37001052.9188,37000213.0847
601012.SH,20210303,108.0,377176.8901,377168.3291,40735104.1308,40734179.5428
601012.SH,20210302,109.99,377176.8901,377168.3291,41485686.1421,41484744.5177
601012.SH,20210301,109.41,377176.8901,377168.3291,41266923.5458,41265986.8868
601012.SH,20210226,104.46,377176.8901,377168.3291,39399897.9398,39399003.6578
601012.SH,20210225,104.0,377176.8901,377168.3291,39226396.5704,39225506.2264
601012.SH,20210224,104.0,377176.8901,377168.3291,39226396.5704,39225506.2264
601012.SH,20210223,111.27,377176.8901,377168.3291,41968472.5614,41967519.979
601012.SH,20210222,108.88,377176.8901,377168.3291,41067019.7941,41066087.6724
601012.SH,20210219,117.0,377176.8901,377168.3291,44129696.1417,44128694.5047
601012.SH,20210218,122.3,377176.8901,377168.3291,46128733.6592,46127686.6489
601012.SH,20210210,121.98,377176.8901,377168.3291,46008037.0544,46006992.7836
601012.SH,20210209,117.41,377176.8901,377168.3291,44284338.6666,44283333.5196
601012.SH,20210208,112.2,377176.8901,377168.3291,42319247.0692,42318286.525
601012.SH,20210205,114.62,377176.8901,377168.3291,43232015.1433,43231033.8814
601012.SH,20210204,110.74,377176.8901,377168.3291,41768568.8097,41767620.7645
601012.SH,20210203,108.82,377176.8901,377168.3291,41044389.1807,41043457.5727
601012.SH,20210202,109.01,377176.8901,377168.3291,41116052.7898,41115119.5552
601012.SH,20210201,106.92,377176.8901,377168.3291,40327753.0895,40326837.7474
601012.SH,20210129,107.55,377176.8901,377168.3291,40565374.5303,40564453.7947
601012.SH,20210128,113.24,377176.8901,377168.3291,42711511.0349,42710541.5873
601012.SH,20210127,123.0,377176.8901,377168.3291,46392757.4823,46391704.4793
601012.SH,20210126,114.08,377176.8901,377168.3291,43028339.6226,43027362.9837
601012.SH,20210125,116.77,377176.8901,377168.3291,44042945.457,44041945.789
601012.SH,20210122,119.7,377176.8901,377168.3291,45148073.745,45147048.9933
601012.SH,20210121,114.02,377176.8901,377168.3291,43005709.0092,43004732.884
601012.SH,20210120,108.31,377176.8901,377168.3291,40852028.9667,40851101.7248
601012.SH,20210119,102.5,377176.8901,377168.3291,38660631.2353,38659753.7328
601012.SH,20210118,103.17,377176.8901,377168.3291,38913339.7516,38912456.5132
601012.SH,20210115,102.35,377176.8901,377168.3291,38604054.7017,38603178.4834
601012.SH,20210114,100.99,377176.8901,377168.3291,38091094.1312,38090229.5558
601012.SH,20210113,108.18,377176.8901,377168.3291,40802995.971,40802069.842
601012.SH,20210112,109.95,377176.8901,377168.3291,41470599.0665,41469657.7845
601012.SH,20210111,106.15,377176.8901,377168.3291,40037326.8841,40036418.134
601012.SH,20210108,110.4,377176.8901,377168.3291,41640328.667,41639383.5326
601012.SH,20210107,113.55,377176.8901,377168.3291,42828435.8709,42827463.7693
601012.SH,20210106,107.0,377176.8901,377168.3291,40357927.2407,40357011.2137
601012.SH,20210105,104.87,377176.8901,377168.3291,39554540.4648,39553642.6727
601012.SH,20210104,100.1,377176.8901,377168.3291,37755406.699,37754549.7429
601012.SH,20201231,92.2,377176.8901,377168.3291,34775709.2672,34774919.943
601012.SH,20201230,90.74,377176.8901,377168.3291,34225031.0077,34224254.1825
601012.SH,20201229,88.4,377176.8901,377168.3291,33342437.0848,33341680.2924
601012.SH,20201228,92.15,377176.8901,377168.3291,34756850.4227,34756061.5266
601012.SH,20201225,93.45,377176.8901,377168.3291,35247180.3798,35246380.3544
601012.SH,20201224,90.6,377176.8901,377168.3291,34172226.2431,34171450.6165
601012.SH,20201223,92.2,377176.8901,377168.3291,34775709.2672,34774919.943
601012.SH,20201222,87.9,377176.8901,377168.3291,33153848.6398,33153096.1279
601012.SH,20201221,85.42,377176.8901,377168.3291,32218449.9523,32217718.6717
601012.SH,20201218,77.65,377176.8901,377168.3291,29287785.5163,29287120.7546
601012.SH,20201217,74.81,377176.8901,377168.3291,28216603.1484,28215962.7
601012.SH,20201216,76.0,377176.8901,377168.3291,28665443.6476,28664793.0116
601012.SH,20201215,76.31,377176.8901,377168.3291,28782368.4835,28781715.1936
601012.SH,20201214,75.77,377176.8901,377168.3291,28578692.9629,28578044.2959
601012.SH,20201211,72.8,377176.8901,377168.3291,27458477.5993,27457854.3585
601012.SH,20201210,74.1,377176.8901,377168.3291,27948807.5564,27948173.1863
601012.SH,20201209,73.37,377176.8901,377168.3291,27673468.4266,27672840.3061
601012.SH,20201208,72.54,377176.8901,377168.3291,27360411.6079,27359790.5929
601012.SH,20201207,71.72,377176.8901,377168.3291,27051126.558,27050512.5631
601012.SH,20201204,69.24,377176.8901,377168.3291,26115727.8705,26115135.1069
601012.SH,20201203,69.43,377176.8901,377168.3291,26187391.4796,26186797.0894
601012.SH,20201202,69.72,377176.8901,377168.3291,26296772.7778,26296175.9049
601012.SH,20201201,69.92,377176.8901,377168.3291,26372208.1558,26371609.5707
601012.SH,20201130,68.7,377176.8901,377168.3291,25912052.3499,25911464.2092
601012.SH,20201127,69.5,377176.8901,377168.3291,26213793.862,26213198.8725
601012.SH,20201126,67.47,377176.8901,376754.9777,25448124.775,25419658.3454
601012.SH,20201125,66.78,377176.8901,376754.9777,25187872.7209,25159697.4108
601012.SH,20201124,66.88,377176.8901,376754.9777,25225590.4099,25197372.9086
601012.SH,20201123,67.7,377176.8901,376754.9777,25534875.4598,25506311.9903
601012.SH,20201120,66.89,377176.8901,376754.9777,25229362.1788,25201140.4584
601012.SH,20201119,64.83,377176.8901,376754.9777,24452377.7852,24425025.2043
601012.SH,20201118,62.74,377176.8901,376754.9777,23664078.0849,23637607.3009
601012.SH,20201117,65.19,377176.8901,376754.9777,24588161.4656,24560656.9963
601012.SH,20201116,66.87,377182.7351,376754.9777,25222209.4961,25193605.3588
601012.SH,20201113,66.56,377182.7351,376754.9777,25105282.8483,25076811.3157
601012.SH,20201112,70.05,377182.7351,376754.9777,26421650.5938,26391686.1879
601012.SH,20201111,73.0,377182.7351,376754.9777,27534339.6623,27503113.3721
601012.SH,20201110,74.79,377182.7351,376754.9777,28209496.7581,28177504.7822
601012.SH,20201109,72.17,377182.7351,376754.9777,27221277.9922,27190406.7406
601012.SH,20201106,71.33,377182.7351,376754.9777,26904444.4947,26873932.5593
601012.SH,20201105,73.99,377182.7351,376754.9777,27907750.57,27876100.8
601012.SH,20201104,69.8,377182.7351,376754.9777,26327354.91,26297497.4435
601012.SH,20201103,70.96,377182.7351,376754.9777,26764886.8827,26734533.2176
601012.SH,20201102,73.73,377182.7351,376754.9777,27809683.0589,27778144.5058
601012.SH,20201030,75.99,377182.7351,376754.9777,28662116.0402,28629610.7554
601012.SH,20201029,74.2,377182.7351,376754.9777,27986958.9444,27955219.3453
601012.SH,20201028,72.16,377182.7351,376754.9777,27217506.1648,27186639.1908
601012.SH,20201027,71.34,377182.7351,376754.9777,26908216.322,26877700.1091
601012.SH,20201026,70.31,377182.7351,376754.9777,26519718.1049,26489642.4821
601012.SH,20201023,67.95,377182.7351,376754.9777,25629566.85,25600500.7347
601012.SH,20201022,70.5,377182.7351,376754.9777,26591382.8246,26561225.9279
601012.SH,20201021,72.0,377182.7351,376754.9777,27157156.9272,27126358.3944
601012.SH,20201020,73.09,377182.7351,376754.9777,27568286.1085,27537021.3201
601012.SH,20201019,71.5,377182.7351,376754.9777,26968565.5597,26937980.9056
601012.SH,20201016,76.32,377182.7351,376754.9777,28786586.3428,28753939.8981
601012.SH,20201015,77.9,377182.7351,376754.9777,29382535.0643,29349212.7628
601012.SH,20201014,79.82,377182.7351,376754.9777,30106725.9157,30072582.32
601012.SH,20201013,82.69,377182.7351,376754.9777,31189240.3654,31153869.106
601012.SH,20201012,82.73,377182.7351,376754.9777,31204327.6748,31168939.3051
601012.SH,20201009,82.0,377182.7351,376754.9777,30928984.2782,30893908.1714
601012.SH,20200930,75.01,377182.7351,376754.9777,28292476.9599,28260390.8773
601012.SH,20200929,75.09,377182.7351,376754.9777,28322651.5787,28290531.2755
601012.SH,20200928,74.0,377182.7351,376754.9777,27911522.3974,27879868.3498
601012.SH,20200925,71.12,377182.7351,376754.9777,26825236.1203,26794814.014
601012.SH,20200924,69.69,377182.7351,376754.9777,26285864.8091,26256054.3959
601012.SH,20200923,76.99,377182.7351,376754.9777,29039298.7753,29006365.7331
601012.SH,20200922,69.99,377182.7351,376754.9777,26399019.6296,26369080.8892
601012.SH,20200921,71.19,377182.7351,376754.9777,26851638.9118,26821186.8625
601012.SH,20200918,72.05,377182.7351,376754.9777,27176016.064,27145196.1433
601012.SH,20200917,74.5,377201.6757,376754.9777,28101524.8397,28068245.8387
601012.SH,20200916,73.2,377201.6757,376754.9777,27611162.6612,27578464.3676
601012.SH,20200915,71.97,377201.6757,376754.9777,27147204.6001,27115055.7451
601012.SH,20200914,72.82,377201.6757,376754.9777,27467826.0245,27435297.4761
601012.SH,20200911,69.82,377201.6757,376754.9777,26336220.9974,26305032.543
601012.SH,20200910,63.91,377201.6757,376754.9777,24106959.094,24078410.6248
601012.SH,20200909,62.85,377201.6757,376754.9777,23707125.3177,23679050.3484
601012.SH,20200908,63.5,377201.6757,376754.9777,23952306.407,23923941.084
601012.SH,20200907,62.52,377201.6757,376754.9777,23582648.7648,23554721.2058
601012.SH,20200904,66.4,377201.6757,376754.9777,25046191.2665,25016530.5193
601012.SH,20200903,66.45,377201.6757,376754.9777,25065051.3503,25035368.2682
601012.SH,20200902,68.01,377201.6757,376754.9777,25653485.9644,25623106.0334
601012.SH,20200901,67.28,377201.6757,376754.9777,25378128.7411,25348074.8997
601012.SH,20200831,63.28,377201.6757,376754.9777,23869322.0383,23841054.9889
601012.SH,20200828,62.96,377201.6757,376754.9777,23748617.5021,23720493.396
601012.SH,20200827,60.6,377201.6757,376754.9777,22858421.5474,22831351.6486
601012.SH,20200826,57.6,377201.6757,376754.9777,21726816.5203,21701086.7155
601012.SH,20200825,58.85,377201.6757,376754.9777,22198318.6149,22172030.4376
601012.SH,20200824,58.3,377201.6757,376754.9777,21990857.6933,21964815.1999
601012.SH,20200821,54.0,377201.6757,376754.9777,20368890.4878,20344768.7958
601012.SH,20200820,51.42,377201.6757,376754.9777,19395710.1645,19372740.9533
601012.SH,20200819,53.54,377201.6757,376754.9777,20195377.717,20171461.5061
601012.SH,20200818,56.8,377201.6757,376754.9777,21425055.1798,21399682.7334
601012.SH,20200817,56.02,377201.6757,376754.9777,21130837.8727,21105813.8508
601012.SH,20200814,56.35,377201.6757,376754.9777,21255314.4257,21230142.9934
601012.SH,20200813,56.09,377201.6757,376754.9777,21157241.99,21132186.6992
601012.SH,20200812,55.36,377201.6757,376754.9777,20881884.7668,20857155.5655
601012.SH,20200811,57.0,377201.6757,376754.9777,21500495.5149,21475033.7289
601012.SH,20200810,58.68,377201.6757,376754.9777,22134194.3301,22107982.0914
601012.SH,20200807,58.2,377201.6757,376754.9777,21953137.5257,21927139.7021
601012.SH,20200806,55.5,377201.6757,376754.9777,20934693.0014,20909901.2624
601012.SH,20200805,57.92,377201.6757,376754.9777,21847521.0565,21821648.3084
601012.SH,20200804,58.51,377201.6757,376754.9777,22070070.0452,22043933.7452
601012.SH,20200803,57.7,377201.6757,376754.9777,21764536.6879,21738762.2133
601012.SH,20200731,56.8,377201.6757,376754.9777,21425055.1798,21399682.7334
601012.SH,20200730,57.32,377201.6757,376754.9777,21621200.0511,21595595.3218
601012.SH,20200729,54.48,377201.6757,376754.9777,20549947.2921,20525611.1851
601012.SH,20200728,53.07,377201.6757,376754.9777,20018092.9294,19994386.6665
601012.SH,20200727,53.8,377201.6757,376754.9777,20293450.1527,20269417.8003
601012.SH,20200724,51.2,377201.6757,376754.9777,19312725.7958,19289854.8582
601012.SH,20200723,52.71,377201.6757,376754.9777,19882300.3261,19858754.8746
601012.SH,20200722,47.92,377201.6757,376754.9777,18075504.2995,18054098.5314
601012.SH,20200721,48.7,377201.6757,376754.9777,18369721.6066,18347967.414
601012.SH,20200720,47.73,377201.6757,376754.9777,18003835.9812,17982515.0856
601012.SH,20200717,46.26,377201.6757,376754.9777,17449349.5179,17428685.2684
601012.SH,20200716,45.8,377201.6757,376754.9777,17275836.7471,17255377.9787
601012.SH,20200715,48.66,377201.6757,376754.9777,18354633.5396,18332897.2149
601012.SH,20200714,48.89,377201.6757,376754.9777,18441389.925,18419550.8598
601012.SH,20200713,47.6,377201.6757,376754.9777,17954799.7633,17933536.9385
601012.SH,20200710,46.21,377201.6757,376754.9777,17430489.4341,17409847.5195
601012.SH,20200709,46.35,377201.6757,376754.9777,17483297.6687,17462593.2164
601012.SH,20200708,46.13,377201.6757,376754.9777,17400313.3,17379707.1213
601012.SH,20200707,44.2,377201.6757,376754.9777,16672314.0659,16652570.0143
601012.SH,20200706,44.46,377201.6757,376754.9777,16770386.5016,16750526.3085
601012.SH,20200703,41.7,377201.6757,376754.9777,15729309.8767,15710682.5701
601012.SH,20200702,40.94,377201.6757,376754.9777,15442636.6032,15424348.787
601012.SH,20200701,41.63,377201.6757,376754.9777,15702905.7594,15684309.7217
601012.SH,20200630,40.73,377201.6757,376754.9777,15363424.2513,15345230.2417
601012.SH,20200629,40.3,377201.6757,376754.9777,15201227.5307,15183225.6013
601012.SH,20200624,38.0,377201.6757,376754.9777,14333663.6766,14316689.1526
601012.SH,20200623,36.0,377201.6757,376754.9777,13579260.3252,13563179.1972
601012.SH,20200622,34.68,377201.6757,376754.9777,13081354.1133,13065862.6266
601012.SH,20200619,33.95,377201.6757,376754.9777,12805996.89,12790831.4929
601012.SH,20200618,33.25,377201.6757,376754.9777,12541955.717,12527103.0085
601012.SH,20200617,33.25,377201.6757,376754.9777,12541955.717,12527103.0085
601012.SH,20200616,33.0,377201.6757,376754.9777,12447655.2981,12432914.2641
601012.SH,20200615,32.8,377201.6757,376754.9777,12372214.963,12357563.2686
601012.SH,20200612,33.34,377201.6757,376754.9777,12575903.8678,12561010.9565
601012.SH,20200611,33.53,377201.6757,376754.9777,12647572.1862,12632594.4023
601012.SH,20200610,31.91,377201.6757,376754.9777,12036505.4716,12022251.3384
601012.SH,20200609,32.46,377201.6757,376754.9777,12243966.3932,12229466.5761
601012.SH,20200608,31.9,377201.6757,376754.9777,12032733.4548,12018483.7886
601012.SH,20200605,31.31,377201.6757,376754.9777,11810184.4662,11796198.3518
601012.SH,20200604,31.34,377201.6757,376754.9777,11821500.5164,11807501.0011
601012.SH,20200603,32.02,377201.6757,376754.9777,12077997.6559,12063694.386
601012.SH,20200602,32.06,377201.6757,376754.9777,12093085.7229,12078764.5851
601012.SH,20200601,32.99,377201.6757,376754.9777,12443883.2813,12429146.7143
601012.SH,20200529,32.41,377201.6757,376754.9777,12225106.3094,12210628.8273
601012.SH,20200528,30.85,377201.6757,376754.9777,11636671.6953,11622891.062
601012.SH,20200527,31.28,377201.6757,376754.9777,11798868.4159,11784895.7025
601012.SH,20200526,31.47,377201.6757,376754.9777,11870536.7343,11856479.1482
601012.SH,20200525,31.06,377201.6757,376754.9777,11715884.0472,11702009.6074
601012.SH,20200522,30.97,377201.6757,376754.9777,11681935.8964,11668101.6594
601012.SH,20200521,31.75,377201.6757,376754.9777,11976153.2035,11961970.542
601012.SH,20200520,31.86,377201.6757,376754.9777,12017645.3878,12003413.5895
601012.SH,20200519,32.42,377201.6757,376754.9777,12228878.3262,12214396.377
601012.SH,20200518,31.74,377201.6757,376754.9777,11972381.1867,11958202.9922
601012.SH,20200515,30.65,377201.6757,376754.9777,11561231.3602,11547540.0665
601012.SH,20200514,30.53,377201.6757,376754.9777,11515967.1591,11502329.4692
601012.SH,20200513,32.04,377201.6757,376754.9777,12085541.6894,12071229.4855
601012.SH,20200512,32.0,377201.6757,376754.9777,12070453.6224,12056159.2864
601012.SH,20200511,30.8,377201.6757,376754.9777,11617811.6116,11604053.3132
601012.SH,20200508,31.2,377201.6757,376754.9777,11768692.2818,11754755.3042
601012.SH,20200507,31.19,377201.6757,376754.9777,11764920.2651,11750987.7545
601012.SH,20200506,30.53,377201.6757,376754.9777,11515967.1591,11502329.4692
601012.SH,20200430,30.81,377201.6757,376754.9777,11621583.6283,11607820.8629
601012.SH,20200429,29.98,377201.6757,376754.9777,11308506.2375,11295114.2314
601012.SH,20200428,29.8,377201.6757,376754.9777,11240609.9359,11227298.3355
601012.SH,20200427,28.34,377201.6757,376754.9777,10689895.4893,10677236.068
601012.SH,20200424,27.71,377201.6757,376754.9777,10452258.4336,10439880.4321
601012.SH,20200423,27.85,377201.6757,376754.9777,10505066.6682,10492626.1289
601012.SH,20200422,28.15,377201.6757,376754.9777,10618227.171,10605652.6223
601012.SH,20200421,27.7,377201.6757,376754.9777,10448486.4169,10436112.8823
601012.SH,20200420,27.9,377201.6757,376754.9777,10523926.752,10511463.8778
601012.SH,20200417,28.92,377201.6757,376754.9777,10908672.4612,10895753.9551
601012.SH,20200416,26.29,377201.6757,376754.9777,9916632.0542,9904888.3637
601012.SH,20200415,25.24,377201.6757,376754.9777,9520570.2947,9509295.6371
601012.SH,20200414,25.28,377201.6757,376754.9777,9535658.3617,9524365.8363
601012.SH,20200413,23.88,377201.6757,376754.9777,9007576.0157,8996908.8675
601012.SH,20200410,24.75,377201.6757,376754.9777,9335741.4736,9324685.6981
601012.SH,20200409,25.09,377201.6757,376754.9777,9463990.0433,9452782.3905
601012.SH,20200408,25.67,377201.6757,376754.9777,9682767.0152,9671300.2776
601012.SH,20200407,25.76,377201.6757,376754.9777,9716715.166,9705208.2256
601012.SH,20200403,25.33,377201.6757,376754.9777,9554518.4455,9543203.5851
601012.SH,20200402,25.96,377201.6757,376754.9777,9792155.5012,9780559.2211
601012.SH,20200401,25.35,377201.6757,376754.9777,9562062.479,9550738.6847
601012.SH,20200331,24.84,377201.6757,376754.9777,9369689.6244,9358593.6461
601012.SH,20200330,24.76,377201.6757,376754.9777,9339513.4903,9328453.2479
601012.SH,20200327,24.24,377201.6757,376754.9777,9143368.619,9132540.6594
601012.SH,20200326,23.61,377201.6757,376754.9777,8905731.5633,8895185.0235
601012.SH,20200325,23.92,377201.6757,376754.9777,9022664.0827,9011979.0666
601012.SH,20200324,22.49,377201.6757,376754.9777,8483265.6865,8473219.4485
601012.SH,20200323,22.27,377201.6757,376754.9777,8400281.3178,8390333.3534
601012.SH,20200320,24.06,377201.6757,376754.9777,9075472.3173,9064724.7635
601012.SH,20200319,23.89,377201.6757,376754.9777,9011348.0325,9000676.4173
601012.SH,20200318,24.31,377201.6757,376754.9777,9169772.7363,9158913.5079
601012.SH,20200317,24.9,377201.6757,376754.9777,9392321.7249,9381198.9447
601012.SH,20200316,25.2,377201.6757,376754.9777,9505482.2276,9494225.438
601012.SH,20200313,28.0,377201.6757,376754.9777,10561646.9196,10549139.3756
601012.SH,20200312,28.42,377201.6757,376754.9777,10720071.6234,10707376.4662
601012.SH,20200311,29.75,377201.6757,376754.9777,11221749.8521,11208460.5866
601012.SH,20200310,29.32,377201.6757,376754.9777,11059553.1315,11046455.9462
601012.SH,20200309,28.72,377201.6757,376754.9777,10833232.1261,10820402.9595
601012.SH,20200306,30.7,377201.6757,376754.9777,11580091.444,11566377.8154
601012.SH,20200305,31.34,377201.6757,376754.9777,11821500.5164,11807501.0011
601012.SH,20200304,30.45,377201.6757,376754.9777,11485791.0251,11472189.071
601012.SH,20200303,31.01,377201.6757,376754.9777,11697023.9635,11683171.8585
601012.SH,20200302,31.5,377201.6757,376754.9777,11881852.7846,11867781.7976
601012.SH,20200228,30.7,377201.6757,376754.9777,11580091.444,11566377.8154
601012.SH,20200227,32.57,377201.6757,376754.9777,12285458.5775,12270909.6237
601012.SH,20200226,31.82,377201.6757,376754.9777,12002557.3208,11988343.3904
601012.SH,20200225,33.51,377201.6757,376754.9777,12640028.1527,12625059.3027
601012.SH,20200224,34.0,377201.6757,376754.9777,12824856.9738,12809669.2418
601012.SH,20200221,33.9,377201.6757,376754.9777,12787136.8062,12771993.744
601012.SH,20200220,33.25,377201.6757,376754.9777,12541955.717,12527103.0085
601012.SH,20200219,32.64,377201.6757,376754.9777,12311862.6948,12297282.4721
601012.SH,20200218,33.34,377201.6757,376754.9777,12575903.8678,12561010.9565
601012.SH,20200217,33.09,377201.6757,376754.9777,12481603.4489,12466822.2121
601012.SH,20200214,32.18,377201.6757,376754.9777,12138349.924,12123975.1824
601012.SH,20200213,32.76,377201.6757,376754.9777,12357126.8959,12342493.0695
601012.SH,20200212,33.52,377201.6757,376754.9777,12643800.1695,12628826.8525
601012.SH,20200211,32.81,377201.6757,376754.9777,12375986.9797,12361330.8183
601012.SH,20200210,33.15,377201.6757,376754.9777,12504235.5495,12489427.5108
601012.SH,20200207,32.77,377201.6757,376754.9777,12360898.9127,12346260.6192
601012.SH,20200206,30.4,377201.6757,376754.9777,11466930.9413,11453351.3221
601012.SH,20200205,29.8,377201.6757,376754.9777,11240609.9359,11227298.3355
601012.SH,20200204,29.9,377201.6757,376754.9777,11278330.1034,11264973.8332
601012.SH,20200203,28.0,377201.6757,376754.9777,10561646.9196,10549139.3756
601012.SH,20200123,29.05,377201.6757,376754.9777,10957708.6791,10944732.1022
601012.SH,20200122,29.86,377201.6757,376754.9777,11263242.0364,11249903.6341
601012.SH,20200121,29.66,377201.6757,376754.9777,11187801.7013,11174552.6386
601012.SH,20200120,28.99,377201.6757,376754.9777,10935076.5785,10922126.8035
601012.SH,20200117,28.88,377201.6757,376754.9777,10893584.3942,10880683.756
601012.SH,20200116,28.45,377201.6757,376754.9777,10731387.6737,10718679.1156
601012.SH,20200115,28.68,377201.6757,376754.9777,10818144.0591,10805332.7604
601012.SH,20200114,28.7,377201.6757,376754.9777,10825688.0926,10812867.86
601012.SH,20200113,28.83,377201.6757,376754.9777,10874724.3104,10861846.0071
601012.SH,20200110,28.58,377201.6757,376754.9777,10780423.8915,10767657.2627
601012.SH,20200109,28.95,377201.6757,376754.9777,10919988.5115,10907056.6044
601012.SH,20200108,27.71,377201.6757,376754.9777,10452258.4336,10439880.4321
601012.SH,20200107,27.63,377201.6757,376754.9777,10422082.2996,10409740.0339
601012.SH,20200106,27.6,377201.6757,376754.9777,10410766.2493,10398437.3845
601012.SH,20200103,26.98,377201.6757,376754.9777,10176901.2104,10164849.2983
601012.SH,20200102,26.53,377201.6757,376754.9777,10007160.4563,9995309.5584
601012.SH,20191231,24.83,377201.6757,376754.9777,9365917.6076,9354826.0963
601012.SH,20191230,24.98,377201.6757,376754.9777,9422497.859,9411339.3429
601012.SH,20191227,24.41,377201.6757,376754.9777,9207492.9038,9196589.0057
601012.SH,20191226,24.44,377201.6757,376754.9777,9218808.9541,9207891.655
601012.SH,20191225,24.8,377201.6757,376754.9777,9354601.5574,9343523.447
601012.SH,20191224,24.42,377201.6757,376754.9777,9211264.9206,9200356.5554
601012.SH,20191223,24.23,377201.6757,376754.9777,9139596.6022,9128773.1097
601012.SH,20191220,24.55,377201.6757,376754.9777,9260301.1384,9249334.7025
601012.SH,20191219,24.8,377201.6757,376754.9777,9354601.5574,9343523.447
601012.SH,20191218,25.57,377201.6757,376754.9777,9645046.8476,9633624.7798
601012.SH,20191217,25.76,377201.6757,376754.9777,9716715.166,9705208.2256
601012.SH,20191216,25.54,377201.6757,376754.9777,9633730.7974,9622322.1305
