ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
601222.SH,20210310,6.73,174888.6574,174888.6574,1177000.6643,1177000.6643
601222.SH,20210309,6.72,174888.6574,174888.6574,1175251.7777,1175251.7777
601222.SH,20210308,6.79,174888.6574,174888.6574,1187493.9837,1187493.9837
601222.SH,20210305,6.89,174888.6574,174888.6574,1204982.8495,1204982.8495
601222.SH,20210304,7.01,174888.6574,174888.6574,1225969.4884,1225969.4884
601222.SH,20210303,7.28,174888.6574,174888.6574,1273189.4259,1273189.4259
601222.SH,20210302,7.24,174888.6574,174888.6574,1266193.8796,1266193.8796
601222.SH,20210301,7.38,174888.6574,174888.6574,1290678.2916,1290678.2916
601222.SH,20210226,7.28,174888.6574,174888.6574,1273189.4259,1273189.4259
601222.SH,20210225,7.45,174888.6574,174888.6574,1302920.4976,1302920.4976
601222.SH,20210224,7.75,174888.6574,174888.6574,1355387.0949,1355387.0949
601222.SH,20210223,7.9,174888.6574,174888.6574,1381620.3935,1381620.3935
601222.SH,20210222,8.0,174888.6574,174888.6574,1399109.2592,1399109.2592
601222.SH,20210219,7.27,174888.6574,174888.6574,1271440.5393,1271440.5393
601222.SH,20210218,7.01,174888.6574,174888.6574,1225969.4884,1225969.4884
601222.SH,20210210,6.37,174888.6574,174888.6574,1114040.7476,1114040.7476
601222.SH,20210209,6.22,174888.6574,174888.6574,1087807.449,1087807.449
601222.SH,20210208,6.01,174888.6574,174888.6574,1051080.831,1051080.831
601222.SH,20210205,5.71,174888.6574,174888.6574,998614.2338,998614.2338
601222.SH,20210204,6.01,174888.6574,174888.6574,1051080.831,1051080.831
601222.SH,20210203,6.22,174888.6574,174888.6574,1087807.449,1087807.449
601222.SH,20210202,6.55,174888.6574,174888.6574,1145520.706,1145520.706
601222.SH,20210201,7.28,174888.6574,174888.6574,1273189.4259,1273189.4259
601222.SH,20210129,8.09,174888.6574,174888.6574,1414849.2384,1414849.2384
601222.SH,20210128,8.0,174888.6574,174888.6574,1399109.2592,1399109.2592
601222.SH,20210127,8.47,174888.6574,174888.6574,1481306.9282,1481306.9282
601222.SH,20210126,8.3,174888.6574,174888.6574,1451575.8564,1451575.8564
601222.SH,20210125,8.7,174888.6574,174888.6574,1521531.3194,1521531.3194
601222.SH,20210122,8.21,174888.6574,174888.6574,1435835.8773,1435835.8773
601222.SH,20210121,8.26,174888.6574,174888.6574,1444580.3101,1444580.3101
601222.SH,20210120,8.08,174888.6574,174888.6574,1413100.3518,1413100.3518
601222.SH,20210119,8.01,174888.6574,174888.6574,1400858.1458,1400858.1458
601222.SH,20210118,8.29,174888.6574,174888.6574,1449826.9698,1449826.9698
601222.SH,20210115,8.39,174888.6574,174888.6574,1467315.8356,1467315.8356
601222.SH,20210114,8.26,174888.6574,174888.6574,1444580.3101,1444580.3101
601222.SH,20210113,8.73,174888.6574,174888.6574,1526777.9791,1526777.9791
601222.SH,20210112,8.62,174888.6574,174888.6574,1507540.2268,1507540.2268
601222.SH,20210111,8.64,174888.6574,174888.6574,1511037.9999,1511037.9999
601222.SH,20210108,8.88,174888.1892,174888.1892,1553007.1201,1553007.1201
601222.SH,20210107,9.29,174888.1892,174888.1892,1624711.2777,1624711.2777
601222.SH,20210106,8.75,174888.1892,174888.1892,1530271.6555,1530271.6555
601222.SH,20210105,8.87,174888.1892,174888.1892,1551258.2382,1551258.2382
601222.SH,20210104,8.71,174888.1073,174888.1073,1523275.4146,1523275.4146
601222.SH,20201231,7.92,174888.1073,174888.1073,1385113.8098,1385113.8098
601222.SH,20201230,7.67,174888.1073,174888.1073,1341391.783,1341391.783
601222.SH,20201229,7.56,174888.1073,174888.1073,1322154.0912,1322154.0912
601222.SH,20201228,8.1,174888.1073,174888.1073,1416593.6691,1416593.6691
601222.SH,20201225,7.96,174888.1073,174888.1073,1392109.3341,1392109.3341
601222.SH,20201224,7.58,174888.1073,174888.1073,1325651.8533,1325651.8533
601222.SH,20201223,7.66,174888.1073,174888.1073,1339642.9019,1339642.9019
601222.SH,20201222,7.13,174888.1073,174888.1073,1246952.205,1246952.205
601222.SH,20201221,7.5,174888.1073,174888.1073,1311660.8048,1311660.8048
601222.SH,20201218,7.45,174888.1073,174888.1073,1302916.3994,1302916.3994
601222.SH,20201217,7.29,174888.1073,174888.1073,1274934.3022,1274934.3022
601222.SH,20201216,7.24,174888.1073,174888.1073,1266189.8969,1266189.8969
601222.SH,20201215,7.15,174888.1073,174888.1073,1250449.9672,1250449.9672
601222.SH,20201214,7.12,174888.1073,174888.1073,1245203.324,1245203.324
601222.SH,20201211,6.79,174888.1073,174888.1073,1187490.2486,1187490.2486
601222.SH,20201210,6.92,174888.1073,174888.1073,1210225.7025,1210225.7025
601222.SH,20201209,6.94,174888.1073,174888.1073,1213723.4647,1213723.4647
601222.SH,20201208,7.26,174888.1073,174888.1073,1269687.659,1269687.659
601222.SH,20201207,7.28,174888.1073,174888.1073,1273185.4211,1273185.4211
601222.SH,20201204,7.33,174888.1073,174888.1073,1281929.8265,1281929.8265
601222.SH,20201203,7.36,174888.1073,174888.1073,1287176.4697,1287176.4697
601222.SH,20201202,7.47,174888.1073,174888.1073,1306414.1615,1306414.1615
601222.SH,20201201,7.49,174888.1073,174888.1073,1309911.9237,1309911.9237
601222.SH,20201130,7.46,174888.1073,174888.1073,1304665.2805,1304665.2805
601222.SH,20201127,7.39,174888.1073,174888.1073,1292423.1129,1292423.1129
601222.SH,20201126,7.36,174888.1073,174888.1073,1287176.4697,1287176.4697
601222.SH,20201125,7.53,174888.1073,174888.1073,1316907.448,1316907.448
601222.SH,20201124,7.54,174888.1073,174888.1073,1318656.329,1318656.329
601222.SH,20201123,7.57,174888.1073,174888.1073,1323902.9723,1323902.9723
601222.SH,20201120,7.42,174888.1073,174888.1073,1297669.7562,1297669.7562
601222.SH,20201119,7.35,174888.1073,174888.1073,1285427.5887,1285427.5887
601222.SH,20201118,7.31,174888.1073,174888.1073,1278432.0644,1278432.0644
601222.SH,20201117,7.43,174888.1073,174888.1073,1299418.6372,1299418.6372
601222.SH,20201116,7.74,174888.1073,174888.1073,1353633.9505,1353633.9505
601222.SH,20201113,7.62,174888.1073,174888.1073,1332647.3776,1332647.3776
601222.SH,20201112,7.6,174888.1073,174888.1073,1329149.6155,1329149.6155
601222.SH,20201111,7.71,174888.1073,174888.1073,1348387.3073,1348387.3073
601222.SH,20201110,7.85,174888.1073,174888.1073,1372871.6423,1372871.6423
601222.SH,20201109,8.19,174888.1073,174888.1073,1432333.5988,1432333.5988
601222.SH,20201106,8.27,174888.1073,174888.1073,1446324.6474,1446324.6474
601222.SH,20201105,8.04,174888.1073,174888.1073,1406100.3827,1406100.3827
601222.SH,20201104,8.05,174888.1073,174888.1073,1407849.2638,1407849.2638
601222.SH,20201103,8.1,174888.1073,174888.1073,1416593.6691,1416593.6691
601222.SH,20201102,8.11,174888.1073,174888.1073,1418342.5502,1418342.5502
601222.SH,20201030,7.86,174888.1073,174888.1073,1374620.5234,1374620.5234
601222.SH,20201029,8.06,174888.1073,174888.1073,1409598.1448,1409598.1448
601222.SH,20201028,7.94,174888.1073,174888.1073,1388611.572,1388611.572
601222.SH,20201027,7.65,174888.1073,174888.1073,1337894.0208,1337894.0208
601222.SH,20201026,7.8,174888.1073,174888.1073,1364127.2369,1364127.2369
601222.SH,20201023,7.68,174888.1073,174888.1073,1343140.6641,1343140.6641
601222.SH,20201022,7.94,174888.1073,174888.1073,1388611.572,1388611.572
601222.SH,20201021,7.93,174888.1073,174888.1073,1386862.6909,1386862.6909
601222.SH,20201020,8.23,174888.1073,174888.1073,1439329.1231,1439329.1231
601222.SH,20201019,7.64,174888.1073,174888.1073,1336145.1398,1336145.1398
601222.SH,20201016,7.96,174888.1073,174888.1073,1392109.3341,1392109.3341
601222.SH,20201015,8.0,174888.1073,174888.1073,1399104.8584,1399104.8584
601222.SH,20201014,7.98,174888.1073,174888.1073,1395607.0963,1395607.0963
601222.SH,20201013,7.68,174888.1073,174888.1073,1343140.6641,1343140.6641
601222.SH,20201012,7.62,174888.1073,174888.1073,1332647.3776,1332647.3776
601222.SH,20201009,7.6,174888.0371,174888.0371,1329149.082,1329149.082
601222.SH,20200930,7.08,174888.0371,174888.0371,1238207.3027,1238207.3027
601222.SH,20200929,6.95,174888.0371,174888.0371,1215471.8578,1215471.8578
601222.SH,20200928,7.0,174888.0371,174888.0371,1224216.2597,1224216.2597
601222.SH,20200925,7.01,174888.0371,174888.0371,1225965.1401,1225965.1401
601222.SH,20200924,7.06,174888.0371,174888.0371,1234709.5419,1234709.5419
601222.SH,20200923,7.32,174888.0371,174888.0371,1280180.4316,1280180.4316
601222.SH,20200922,7.22,174888.0371,174888.0371,1262691.6279,1262691.6279
601222.SH,20200921,7.33,174888.0371,174888.0371,1281929.3119,1281929.3119
601222.SH,20200918,7.41,174888.0371,174888.0371,1295920.3549,1295920.3549
601222.SH,20200917,7.33,174888.0371,174888.0371,1281929.3119,1281929.3119
601222.SH,20200916,7.42,174888.0371,174888.0371,1297669.2353,1297669.2353
601222.SH,20200915,7.13,174888.0371,174888.0371,1246951.7045,1246951.7045
601222.SH,20200914,7.11,174888.0371,174888.0371,1243453.9438,1243453.9438
601222.SH,20200911,7.1,174888.0371,174888.0371,1241705.0634,1241705.0634
601222.SH,20200910,6.7,174888.0371,174888.0371,1171749.8486,1171749.8486
601222.SH,20200909,6.95,174888.0371,174888.0371,1215471.8578,1215471.8578
601222.SH,20200908,7.23,174888.0371,174888.0371,1264440.5082,1264440.5082
601222.SH,20200907,7.21,174888.0371,174888.0371,1260942.7475,1260942.7475
601222.SH,20200904,7.22,174888.0371,174888.0371,1262691.6279,1262691.6279
601222.SH,20200903,7.18,174888.0371,174888.0371,1255696.1064,1255696.1064
601222.SH,20200902,7.44,174888.0371,174888.0371,1301166.996,1301166.996
601222.SH,20200901,7.42,174888.0371,174888.0371,1297669.2353,1297669.2353
601222.SH,20200831,7.28,174888.0371,174888.0371,1273184.9101,1273184.9101
601222.SH,20200828,7.23,174888.0371,174888.0371,1264440.5082,1264440.5082
601222.SH,20200827,7.15,174888.0371,174888.0371,1250449.4653,1250449.4653
601222.SH,20200826,7.34,174888.0371,174888.0371,1283678.1923,1283678.1923
601222.SH,20200825,7.12,174888.0371,174888.0371,1245202.8242,1245202.8242
601222.SH,20200824,7.07,174888.0371,174888.0371,1236458.4223,1236458.4223
601222.SH,20200821,6.76,174888.0371,174888.0371,1182243.1308,1182243.1308
601222.SH,20200820,6.83,174888.0371,174888.0371,1194485.2934,1194485.2934
601222.SH,20200819,7.04,174888.0371,174888.0371,1231211.7812,1231211.7812
601222.SH,20200818,7.62,174888.0371,174888.0371,1332646.8427,1332646.8427
601222.SH,20200817,7.61,174888.0371,174888.0371,1330897.9623,1330897.9623
601222.SH,20200814,7.46,174888.0371,174888.0371,1304664.7568,1304664.7568
601222.SH,20200813,7.48,174888.0371,174888.0371,1308162.5175,1308162.5175
601222.SH,20200812,7.48,174888.0371,174888.0371,1308162.5175,1308162.5175
601222.SH,20200811,7.94,174888.0371,174888.0371,1388611.0146,1388611.0146
601222.SH,20200810,7.8,174888.0371,174888.0371,1364126.6894,1364126.6894
601222.SH,20200807,7.9,174888.0371,174888.0371,1381615.4931,1381615.4931
601222.SH,20200806,8.25,174888.0371,174888.0371,1442826.3061,1442826.3061
601222.SH,20200805,8.2,174888.0371,174888.0371,1434081.9042,1434081.9042
601222.SH,20200804,8.22,174888.0371,174888.0371,1437579.665,1437579.665
601222.SH,20200803,8.58,174888.0371,174888.0371,1500539.3583,1500539.3583
601222.SH,20200731,8.6,174888.0371,174888.0371,1504037.1191,1504037.1191
601222.SH,20200730,7.82,174888.0371,174888.0371,1367624.4501,1367624.4501
601222.SH,20200729,7.11,174888.0371,174888.0371,1243453.9438,1243453.9438
601222.SH,20200728,6.93,174888.0371,174888.0371,1211974.0971,1211974.0971
601222.SH,20200727,7.14,174888.0371,174888.0371,1248700.5849,1248700.5849
601222.SH,20200724,7.26,174888.0371,174888.0371,1269687.1493,1269687.1493
601222.SH,20200723,7.59,174888.0371,174888.0371,1327400.2016,1327400.2016
601222.SH,20200722,6.96,174888.0371,174888.0371,1217220.7382,1217220.7382
601222.SH,20200721,7.19,174888.0371,174888.0371,1257444.9867,1257444.9867
601222.SH,20200720,7.16,174888.0371,174888.0371,1252198.3456,1252198.3456
601222.SH,20200717,6.51,174888.0371,174888.0371,1138521.1215,1138521.1215
601222.SH,20200716,6.52,174888.0371,174888.0371,1140270.0019,1140270.0019
601222.SH,20200715,6.89,174888.0371,174888.0371,1204978.5756,1204978.5756
601222.SH,20200714,6.82,174888.0371,174888.0371,1192736.413,1192736.413
601222.SH,20200713,6.67,174888.0371,174888.0371,1166503.2075,1166503.2075
601222.SH,20200710,6.06,174888.0371,174888.0371,1059821.5048,1059821.5048
601222.SH,20200709,6.26,174888.0371,174888.0371,1094799.1122,1094799.1122
601222.SH,20200708,6.16,174888.0371,174888.0371,1077310.3085,1077310.3085
601222.SH,20200707,5.83,174888.0371,174888.0371,1019597.2563,1019597.2563
601222.SH,20200706,5.79,174888.0371,174888.0371,1012601.7348,1012601.7348
601222.SH,20200703,5.57,174888.0371,174888.0371,974126.3666,974126.3666
601222.SH,20200702,5.52,174888.0371,174888.0371,965381.9648,965381.9648
601222.SH,20200701,5.43,174888.0023,174888.0023,949641.8525,949641.8525
601222.SH,20200630,5.46,174888.0023,174888.0023,954888.4926,954888.4926
601222.SH,20200629,5.3,174888.0023,174888.0023,926906.4122,926906.4122
601222.SH,20200624,5.2,174888.0023,174888.0023,909417.612,909417.612
601222.SH,20200623,5.19,174888.0023,174888.0023,907668.7319,907668.7319
601222.SH,20200622,5.25,174888.0023,174888.0023,918162.0121,918162.0121
601222.SH,20200619,5.25,175767.2023,174888.0023,922777.8121,918162.0121
601222.SH,20200618,5.19,175767.2023,174888.0023,912231.7799,907668.7319
601222.SH,20200617,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200616,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200615,5.12,175767.2023,174888.0023,899928.0758,895426.5718
601222.SH,20200612,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200611,5.24,175767.2023,174888.0023,921020.1401,916413.1321
601222.SH,20200610,5.26,175767.2023,174888.0023,924535.4841,919910.8921
601222.SH,20200609,5.29,175767.2023,174888.0023,929808.5002,925157.5322
601222.SH,20200608,5.28,175767.2023,174888.0023,928050.8281,923408.6521
601222.SH,20200605,5.26,175767.2023,174888.0023,924535.4841,919910.8921
601222.SH,20200604,5.25,175767.2023,174888.0023,922777.8121,918162.0121
601222.SH,20200603,5.25,175767.2023,174888.0023,922777.8121,918162.0121
601222.SH,20200602,5.27,175767.2023,174888.0023,926293.1561,921659.7721
601222.SH,20200601,5.18,175767.2023,174888.0023,910474.1079,905919.8519
601222.SH,20200529,5.04,175767.2023,174888.0023,885866.6996,881435.5316
601222.SH,20200528,5.05,175767.2023,174888.0023,887624.3716,883184.4116
601222.SH,20200527,5.07,175767.2023,174888.0023,891139.7157,886682.1717
601222.SH,20200526,5.1,175767.2023,174888.0023,896412.7317,891928.8117
601222.SH,20200525,5.06,175767.2023,174888.0023,889382.0436,884933.2916
601222.SH,20200522,5.07,175767.2023,174888.0023,891139.7157,886682.1717
601222.SH,20200521,5.12,175767.2023,174888.0023,899928.0758,895426.5718
601222.SH,20200520,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200519,5.2,175767.2023,174888.0023,913989.452,909417.612
601222.SH,20200518,5.19,175767.2023,174888.0023,912231.7799,907668.7319
601222.SH,20200515,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200514,5.2,175767.2023,174888.0023,913989.452,909417.612
601222.SH,20200513,5.27,175767.2023,174888.0023,926293.1561,921659.7721
601222.SH,20200512,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200511,5.17,175767.2023,174888.0023,908716.4359,904170.9719
601222.SH,20200508,5.19,175767.2023,174888.0023,912231.7799,907668.7319
601222.SH,20200507,5.15,175767.2023,174888.0023,905201.0918,900673.2118
601222.SH,20200506,5.18,175767.2023,174888.0023,910474.1079,905919.8519
601222.SH,20200430,5.15,175767.2023,174888.0023,905201.0918,900673.2118
601222.SH,20200429,5.01,175767.2023,174888.0023,880593.6835,876188.8915
601222.SH,20200428,4.89,175767.2023,174888.0023,859501.6192,855202.3312
601222.SH,20200427,5.01,175767.2023,174888.0023,880593.6835,876188.8915
601222.SH,20200424,5.04,175767.2023,174888.0023,885866.6996,881435.5316
601222.SH,20200423,5.08,175767.2023,174888.0023,892897.3877,888431.0517
601222.SH,20200422,5.12,175767.2023,174888.0023,899928.0758,895426.5718
601222.SH,20200421,5.04,175767.2023,174888.0023,885866.6996,881435.5316
601222.SH,20200420,5.1,175767.2023,174888.0023,896412.7317,891928.8117
601222.SH,20200417,5.13,175767.2023,174888.0023,901685.7478,897175.4518
601222.SH,20200416,5.09,175767.2023,174888.0023,894655.0597,890179.9317
601222.SH,20200415,5.07,175767.2023,174888.0023,891139.7157,886682.1717
601222.SH,20200414,5.12,175767.2023,174888.0023,899928.0758,895426.5718
601222.SH,20200413,5.03,175767.2023,174888.0023,884109.0276,879686.6516
601222.SH,20200410,5.1,175767.2023,174888.0023,896412.7317,891928.8117
601222.SH,20200409,5.25,175767.2023,174888.0023,922777.8121,918162.0121
601222.SH,20200408,5.21,175767.2023,174888.0023,915747.124,911166.492
601222.SH,20200407,5.29,175767.2023,174888.0023,929808.5002,925157.5322
601222.SH,20200403,5.21,175767.2023,174888.0023,915747.124,911166.492
601222.SH,20200402,5.3,175767.2023,174888.0023,931566.1722,926906.4122
601222.SH,20200401,5.14,175767.086,174887.886,903442.822,898923.734
601222.SH,20200331,5.17,175767.086,174887.886,908715.8346,904170.3706
601222.SH,20200330,5.16,175767.086,174887.886,906958.1638,902421.4918
601222.SH,20200327,5.2,175767.086,174887.886,913988.8472,909417.0072
601222.SH,20200326,5.28,175767.086,174887.886,928050.2141,923408.0381
601222.SH,20200325,5.5,175767.086,174887.886,966718.973,961883.373
601222.SH,20200324,5.43,175767.086,174887.886,954415.277,949641.221
601222.SH,20200323,5.31,175767.086,174887.886,933323.2267,928654.6747
601222.SH,20200320,5.64,175767.086,174887.886,991326.365,986367.677
601222.SH,20200319,5.57,175767.086,174887.886,979022.669,974125.525
601222.SH,20200318,5.58,175767.086,174887.886,980780.3399,975874.4039
601222.SH,20200317,5.71,175767.086,174887.886,1003630.0611,998609.8291
601222.SH,20200316,5.54,175767.086,174887.886,973749.6564,968878.8884
601222.SH,20200313,5.89,175767.086,174887.886,1035268.1365,1030089.6485
601222.SH,20200312,5.83,175767.086,174887.886,1024722.1114,1019596.3754
601222.SH,20200311,6.12,175767.086,174887.886,1075694.5663,1070313.8623
601222.SH,20200310,5.88,175767.086,174887.886,1033510.4657,1028340.7697
601222.SH,20200309,5.82,175767.086,174887.886,1022964.4405,1017847.4965
601222.SH,20200306,5.99,175767.086,174887.886,1052844.8451,1047578.4371
601222.SH,20200305,6.01,175767.086,174887.886,1056360.1869,1051076.1949
601222.SH,20200304,5.61,175767.086,174887.886,986053.3525,981121.0405
601222.SH,20200303,5.54,175767.086,174887.886,973749.6564,968878.8884
601222.SH,20200302,5.38,175767.086,174887.886,945626.9227,940896.8267
601222.SH,20200228,5.16,175767.086,174887.886,906958.1638,902421.4918
601222.SH,20200227,5.4,175767.086,174887.886,949142.2644,944394.5844
601222.SH,20200226,5.33,175767.086,174887.886,936838.5684,932152.4324
601222.SH,20200225,5.45,175767.086,174887.886,957930.6187,953138.9787
601222.SH,20200224,5.59,175767.086,174887.886,982538.0107,977623.2827
601222.SH,20200221,5.73,175767.086,174887.886,1007145.4028,1002107.5868
601222.SH,20200220,5.61,175767.086,174887.886,986053.3525,981121.0405
601222.SH,20200219,5.52,175767.086,174887.886,970234.3147,965381.1307
601222.SH,20200218,5.25,175767.086,174887.886,922777.2015,918161.4015
601222.SH,20200217,5.2,175767.086,174887.886,913988.8472,909417.0072
601222.SH,20200214,5.03,175767.086,174887.886,884108.4426,879686.0666
601222.SH,20200213,5.13,175767.086,174887.886,901685.1512,897174.8552
601222.SH,20200212,5.33,175767.086,174887.886,936838.5684,932152.4324
601222.SH,20200211,4.96,175767.086,174887.886,871804.7466,867443.9146
601222.SH,20200210,5.04,175767.086,174887.886,885866.1134,881434.9454
601222.SH,20200207,5.03,175767.086,174887.886,884108.4426,879686.0666
601222.SH,20200206,4.85,175767.086,174887.886,852470.3671,848206.2471
601222.SH,20200205,4.81,175767.086,174887.886,845439.6837,841210.7317
601222.SH,20200204,4.68,175767.086,174887.886,822589.9625,818475.3065
601222.SH,20200203,4.64,175767.086,174887.886,815559.279,811479.791
601222.SH,20200123,5.16,175767.086,174887.886,906958.1638,902421.4918
601222.SH,20200122,5.35,175767.086,174887.886,940353.9101,935650.1901
601222.SH,20200121,5.32,175767.086,174887.886,935080.8975,930403.5535
601222.SH,20200120,5.43,175767.086,174887.886,954415.277,949641.221
601222.SH,20200117,5.45,175767.086,174887.886,957930.6187,953138.9787
601222.SH,20200116,5.35,175767.086,174887.886,940353.9101,935650.1901
601222.SH,20200115,5.4,175767.086,174887.886,949142.2644,944394.5844
601222.SH,20200114,5.4,175767.086,174887.886,949142.2644,944394.5844
601222.SH,20200113,5.41,175767.086,174887.886,950899.9353,946143.4633
601222.SH,20200110,5.34,175767.086,174887.886,938596.2392,933901.3112
601222.SH,20200109,5.4,175767.086,174887.886,949142.2644,944394.5844
601222.SH,20200108,5.3,175767.086,174887.886,931565.5558,926905.7958
601222.SH,20200107,5.26,175767.086,174887.886,924534.8724,919910.2804
601222.SH,20200106,5.07,175767.086,174887.886,891139.126,886681.582
601222.SH,20200103,4.91,175767.086,174887.886,863016.3923,858699.5203
601222.SH,20200102,4.91,175767.086,174887.886,863016.3923,858699.5203
601222.SH,20191231,4.86,175767.086,174887.886,854228.038,849955.126
601222.SH,20191230,4.74,175767.086,174887.886,833135.9876,828968.5796
601222.SH,20191227,4.71,175767.086,174887.886,827862.9751,823721.9431
601222.SH,20191226,4.74,175767.086,174887.886,833135.9876,828968.5796
601222.SH,20191225,4.74,175767.086,174887.886,833135.9876,828968.5796
601222.SH,20191224,4.67,175767.086,174887.886,820832.2916,816726.4276
601222.SH,20191223,4.58,175767.086,174887.886,805013.2539,800986.5179
601222.SH,20191220,4.66,175767.086,174887.886,819074.6208,814977.5488
601222.SH,20191219,4.73,175767.086,174887.886,831378.3168,827219.7008
601222.SH,20191218,4.69,175767.086,174887.886,824347.6333,820224.1853
601222.SH,20191217,4.72,175767.086,174887.886,829620.6459,825470.8219
601222.SH,20191216,4.68,175767.086,174887.886,822589.9625,818475.3065
601222.SH,20191213,4.61,175767.086,174887.886,810286.2665,806233.1545
601222.SH,20191212,4.49,175767.086,174887.886,789194.2161,785246.6081
601222.SH,20191211,4.53,175767.086,174887.886,796224.8996,792242.1236
601222.SH,20191210,4.56,175767.086,174887.886,801497.9122,797488.7602
601222.SH,20191209,4.53,175767.086,174887.886,796224.8996,792242.1236
601222.SH,20191206,4.54,175767.086,174887.886,797982.5704,793991.0024
601222.SH,20191205,4.47,175767.086,174887.886,785678.8744,781748.8504
601222.SH,20191204,4.43,175767.086,174887.886,778648.191,774753.335
601222.SH,20191203,4.41,175767.086,174887.886,775132.8493,771255.5773
601222.SH,20191202,4.4,175767.086,174887.886,773375.1784,769506.6984
601222.SH,20191129,4.39,175767.086,174887.886,771617.5075,767757.8195
