ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
002482.SZ,20210318,2.79,153727.9657,152929.4346,428901.0243,426673.1225
002482.SZ,20210317,2.78,153727.9657,152929.4346,427363.7446,425143.8282
002482.SZ,20210316,2.85,153727.9657,152929.4346,438124.7022,435848.8886
002482.SZ,20210315,2.75,153727.9657,152929.4346,422751.9057,420555.9452
002482.SZ,20210312,2.69,153727.9657,152929.4346,413528.2277,411380.1791
002482.SZ,20210311,2.67,153727.9657,152929.4346,410453.6684,408321.5904
002482.SZ,20210310,2.66,153727.9657,152929.4346,408916.3888,406792.296
002482.SZ,20210309,2.8,153727.9657,152929.4346,430438.304,428202.4169
002482.SZ,20210308,2.73,153727.9657,152929.4346,419677.3464,417497.3565
002482.SZ,20210305,2.72,153727.9657,152929.4346,418140.0667,415968.0621
002482.SZ,20210304,2.65,153727.9657,152929.4346,407379.1091,405263.0017
002482.SZ,20210303,2.66,153727.9657,152929.4346,408916.3888,406792.296
002482.SZ,20210302,2.63,153727.9657,152929.4346,404304.5498,402204.413
002482.SZ,20210301,2.68,153727.9657,152929.4346,411990.9481,409850.8847
002482.SZ,20210226,2.71,153727.9657,152929.4346,416602.787,414438.7678
002482.SZ,20210225,2.7,153727.9657,152929.4346,415065.5074,412909.4734
002482.SZ,20210224,2.71,153727.9657,152929.4346,416602.787,414438.7678
002482.SZ,20210223,2.64,153727.9657,152929.4346,405841.8294,403733.7073
002482.SZ,20210222,2.68,153727.9657,152929.4346,411990.9481,409850.8847
002482.SZ,20210219,2.63,153727.9657,152929.4346,404304.5498,402204.413
002482.SZ,20210218,2.52,153727.9657,152929.4346,387394.4736,385382.1752
002482.SZ,20210210,2.44,153727.9657,152929.4346,375096.2363,373147.8204
002482.SZ,20210209,2.42,153727.9657,152929.4346,372021.677,370089.2317
002482.SZ,20210208,2.41,153727.9657,152929.4346,370484.3973,368559.9374
002482.SZ,20210205,2.41,153727.9657,152929.4346,370484.3973,368559.9374
002482.SZ,20210204,2.42,153727.9657,152929.4346,372021.677,370089.2317
002482.SZ,20210203,2.51,153727.9657,152929.4346,385857.1939,383852.8808
002482.SZ,20210202,2.55,153727.9657,152929.4346,392006.3125,389970.0582
002482.SZ,20210201,2.52,153727.9657,152929.4346,387394.4736,385382.1752
002482.SZ,20210129,2.7,153727.9657,152929.4346,415065.5074,412909.4734
002482.SZ,20210128,2.77,153727.9657,152929.4346,425826.465,423614.5338
002482.SZ,20210127,2.75,153727.9657,152929.4346,422751.9057,420555.9452
002482.SZ,20210126,2.74,153727.9657,152929.4346,421214.626,419026.6508
002482.SZ,20210125,2.71,153727.9657,152929.4346,416602.787,414438.7678
002482.SZ,20210122,2.8,153727.9657,152929.4346,430438.304,428202.4169
002482.SZ,20210121,2.89,153727.9657,152929.4346,444273.8209,441966.066
002482.SZ,20210120,2.84,153727.9657,152929.4346,436587.4226,434319.5943
002482.SZ,20210119,2.89,153727.9657,152929.4346,444273.8209,441966.066
002482.SZ,20210118,2.81,153727.9657,152929.4346,431975.5836,429731.7112
002482.SZ,20210115,2.81,153727.9657,152929.4346,431975.5836,429731.7112
002482.SZ,20210114,2.75,153727.9657,152929.4346,422751.9057,420555.9452
002482.SZ,20210113,2.72,153727.9657,152929.4346,418140.0667,415968.0621
002482.SZ,20210112,2.77,153727.9657,152929.4346,425826.465,423614.5338
002482.SZ,20210111,2.82,153727.9657,152929.4346,433512.8633,431261.0056
002482.SZ,20210108,2.93,153727.9657,152929.4346,450422.9395,448083.2434
002482.SZ,20210107,2.91,153727.9657,152929.4346,447348.3802,445024.6547
002482.SZ,20210106,3.04,153727.9657,152929.4346,467333.0157,464905.4812
002482.SZ,20210105,3.02,153727.9657,152929.4346,464258.4564,461846.8925
002482.SZ,20210104,3.08,153727.9657,152929.4346,473482.1344,471022.6586
002482.SZ,20201231,3.08,153727.9657,152929.4346,473482.1344,471022.6586
002482.SZ,20201230,3.08,153727.9657,152929.4346,473482.1344,471022.6586
002482.SZ,20201229,3.14,153727.9657,152929.4346,482705.8123,480198.4246
002482.SZ,20201228,3.15,153727.9657,152929.4346,484243.092,481727.719
002482.SZ,20201225,3.23,153727.9657,152929.4346,496541.3292,493962.0738
002482.SZ,20201224,3.19,153727.9657,152929.4346,490392.2106,487844.8964
002482.SZ,20201223,3.22,153727.9657,152929.4346,495004.0496,492432.7794
002482.SZ,20201222,3.24,153727.9657,152929.4346,498078.6089,495491.3681
002482.SZ,20201221,3.3,153727.9657,152929.4346,507302.2868,504667.1342
002482.SZ,20201218,3.32,153727.9657,152929.4346,510376.8461,507725.7229
002482.SZ,20201217,3.34,153727.9657,152929.4346,513451.4054,510784.3116
002482.SZ,20201216,3.32,153727.9657,152929.4346,510376.8461,507725.7229
002482.SZ,20201215,3.35,153727.9657,152929.4346,514988.6851,512313.6059
002482.SZ,20201214,3.41,153727.9657,152929.4346,524212.363,521489.372
002482.SZ,20201211,3.41,153727.9657,152929.4346,524212.363,521489.372
002482.SZ,20201210,3.53,153727.9657,152929.4346,542659.7189,539840.9041
002482.SZ,20201209,3.46,153727.9657,152929.4346,531898.7613,529135.8437
002482.SZ,20201208,3.49,153727.9657,152929.4346,536510.6003,533723.7268
002482.SZ,20201207,3.47,153727.9657,152929.4346,533436.041,530665.1381
002482.SZ,20201204,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20201203,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20201202,3.55,153727.9657,152929.4346,545734.2782,542899.4928
002482.SZ,20201201,3.48,153727.9657,152929.4346,534973.3206,532194.4324
002482.SZ,20201130,3.48,153727.9657,152929.4346,534973.3206,532194.4324
002482.SZ,20201127,3.45,153727.9657,152929.4346,530361.4817,527606.5494
002482.SZ,20201126,3.44,153727.9657,152929.4346,528824.202,526077.255
002482.SZ,20201125,3.43,153727.9657,152929.4346,527286.9224,524547.9607
002482.SZ,20201124,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20201123,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20201120,3.49,153727.9657,152929.4346,536510.6003,533723.7268
002482.SZ,20201119,3.5,153727.9657,152929.4346,538047.88,535253.0211
002482.SZ,20201118,3.5,153727.9657,152929.4346,538047.88,535253.0211
002482.SZ,20201117,3.49,153727.9657,152929.4346,536510.6003,533723.7268
002482.SZ,20201116,3.49,153727.9657,152929.4346,536510.6003,533723.7268
002482.SZ,20201113,3.45,153727.9657,152929.4346,530361.4817,527606.5494
002482.SZ,20201112,3.43,153727.9657,152929.4346,527286.9224,524547.9607
002482.SZ,20201111,3.44,153727.9657,152929.4346,528824.202,526077.255
002482.SZ,20201110,3.4,153727.9657,152929.4346,522675.0834,519960.0776
002482.SZ,20201109,3.43,153727.9657,152929.4346,527286.9224,524547.9607
002482.SZ,20201106,3.4,153727.9657,152929.4346,522675.0834,519960.0776
002482.SZ,20201105,3.39,153727.9657,152929.4346,521137.8037,518430.7833
002482.SZ,20201104,3.38,153727.9657,152929.4346,519600.5241,516901.4889
002482.SZ,20201103,3.34,153727.9657,152929.4346,513451.4054,510784.3116
002482.SZ,20201102,3.28,153727.9657,152929.4346,504227.7275,501608.5455
002482.SZ,20201030,3.27,153727.9657,152929.4346,502690.4478,500079.2511
002482.SZ,20201029,3.36,153727.9657,152929.4346,516525.9648,513842.9003
002482.SZ,20201028,3.29,153727.9657,152929.4346,505765.0072,503137.8398
002482.SZ,20201027,3.32,153727.9657,152929.4346,510376.8461,507725.7229
002482.SZ,20201026,3.39,153727.9657,152929.4346,521137.8037,518430.7833
002482.SZ,20201023,3.41,153727.9657,152929.4346,524212.363,521489.372
002482.SZ,20201022,3.42,153727.9657,152929.4346,525749.6427,523018.6663
002482.SZ,20201021,3.42,153727.9657,152929.4346,525749.6427,523018.6663
002482.SZ,20201020,3.44,153727.9657,152929.4346,528824.202,526077.255
002482.SZ,20201019,3.41,153727.9657,152929.4346,524212.363,521489.372
002482.SZ,20201016,3.42,153727.9657,152929.4346,525749.6427,523018.6663
002482.SZ,20201015,3.46,153727.9657,152929.4346,531898.7613,529135.8437
002482.SZ,20201014,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20201013,3.55,153727.9657,152929.4346,545734.2782,542899.4928
002482.SZ,20201012,3.59,153727.9657,152929.4346,551883.3969,549016.6702
002482.SZ,20201009,3.51,153727.9657,152929.4346,539585.1596,536782.3154
002482.SZ,20200930,3.44,153727.9657,152929.4346,528824.202,526077.255
002482.SZ,20200929,3.45,153727.9657,152929.4346,530361.4817,527606.5494
002482.SZ,20200928,3.49,153727.9657,152929.4346,536510.6003,533723.7268
002482.SZ,20200925,3.38,153727.9657,152929.4346,519600.5241,516901.4889
002482.SZ,20200924,3.5,153727.9657,152929.4346,538047.88,535253.0211
002482.SZ,20200923,3.61,153727.9657,152929.4346,554957.9562,552075.2589
002482.SZ,20200922,3.63,153727.9657,152929.4346,558032.5155,555133.8476
002482.SZ,20200921,3.71,153727.9657,152929.4346,570330.7527,567368.2024
002482.SZ,20200918,3.7,153727.9657,152929.4346,568793.4731,565838.908
002482.SZ,20200917,3.64,153727.9657,152929.4346,559569.7951,556663.1419
002482.SZ,20200916,3.63,153727.9657,152929.4346,558032.5155,555133.8476
002482.SZ,20200915,3.64,153727.9657,152929.4346,559569.7951,556663.1419
002482.SZ,20200914,3.66,153727.9657,152929.4346,562644.3545,559721.7306
002482.SZ,20200911,3.68,153727.9657,152929.4346,565718.9138,562780.3193
002482.SZ,20200910,3.64,153727.9657,152929.4346,559569.7951,556663.1419
002482.SZ,20200909,3.86,153727.9657,152929.4346,593389.9476,590307.6176
002482.SZ,20200908,3.89,153727.9657,152929.4346,598001.7866,594895.5006
002482.SZ,20200907,3.84,153727.9657,152929.4346,590315.3883,587249.0289
002482.SZ,20200904,3.87,153727.9657,152929.4346,594927.2273,591836.9119
002482.SZ,20200903,3.87,153727.9657,152929.4346,594927.2273,591836.9119
002482.SZ,20200902,3.89,153727.9657,152929.4346,598001.7866,594895.5006
002482.SZ,20200901,3.91,153727.9657,152929.4346,601076.3459,597954.0893
002482.SZ,20200831,3.9,153727.9657,152929.4346,599539.0662,596424.7949
002482.SZ,20200828,3.83,153727.9657,152929.4346,588778.1086,585719.7345
002482.SZ,20200827,3.81,153727.9657,152929.4346,585703.5493,582661.1458
002482.SZ,20200826,3.81,153727.9657,152929.4346,585703.5493,582661.1458
002482.SZ,20200825,3.87,153727.9657,152929.4346,594927.2273,591836.9119
002482.SZ,20200824,3.98,153727.9657,152929.4346,611837.3035,608659.1497
002482.SZ,20200821,3.94,153727.9657,152929.5846,605688.1849,602542.5633
002482.SZ,20200820,3.96,153727.9657,152929.5846,608762.7442,605601.155
002482.SZ,20200819,4.02,153727.9657,152929.5846,617986.4221,614776.9301
002482.SZ,20200818,3.89,153727.9657,152929.5846,598001.7866,594896.0841
002482.SZ,20200817,3.89,153727.9657,152929.5846,598001.7866,594896.0841
002482.SZ,20200814,3.89,153727.9657,152929.5846,598001.7866,594896.0841
002482.SZ,20200813,3.84,153727.9657,152929.5846,590315.3883,587249.6049
002482.SZ,20200812,3.96,153727.9657,152929.5846,608762.7442,605601.155
002482.SZ,20200811,4.08,153727.9657,152929.5846,627210.1001,623952.7052
002482.SZ,20200810,4.22,153727.9657,152929.5846,648732.0153,645362.847
002482.SZ,20200807,3.84,153727.9657,152929.5846,590315.3883,587249.6049
002482.SZ,20200806,3.85,153727.9657,152929.5846,591852.6679,588778.9007
002482.SZ,20200805,3.84,153727.9657,152929.5846,590315.3883,587249.6049
002482.SZ,20200804,3.85,153727.9657,152929.5846,591852.6679,588778.9007
002482.SZ,20200803,3.83,153727.9657,152929.5846,588778.1086,585720.309
002482.SZ,20200731,3.78,153727.9657,152929.5846,581091.7103,578073.8298
002482.SZ,20200730,3.74,153727.9657,152929.5846,574942.5917,571956.6464
002482.SZ,20200729,3.61,153727.9657,152929.5846,554957.9562,552075.8004
002482.SZ,20200728,3.52,153727.9657,152929.5846,541122.4393,538312.1378
002482.SZ,20200727,3.51,153727.9657,152929.5846,539585.1596,536782.8419
002482.SZ,20200724,3.51,153727.9657,152929.5846,539585.1596,536782.8419
002482.SZ,20200723,3.63,153727.9657,152929.5846,558032.5155,555134.3921
002482.SZ,20200722,3.7,153727.9657,152929.5846,568793.4731,565839.463
002482.SZ,20200721,3.77,153727.9657,152929.5846,579554.4307,576544.5339
002482.SZ,20200720,3.74,153727.9657,152929.5846,574942.5917,571956.6464
002482.SZ,20200717,3.57,153727.9657,152929.5846,548808.8375,545958.617
002482.SZ,20200716,3.6,153727.9657,152929.5846,553420.6765,550546.5046
002482.SZ,20200715,3.73,153727.9657,152929.5846,573405.3121,570427.3506
002482.SZ,20200714,3.82,153727.9657,152929.5846,587240.829,584191.0132
002482.SZ,20200713,3.86,153727.9657,152929.5846,593389.9476,590308.1966
002482.SZ,20200710,3.75,153727.9657,152929.5846,576479.8714,573485.9423
002482.SZ,20200709,3.76,153727.9657,152929.5846,578017.151,575015.2381
002482.SZ,20200708,3.73,153727.9657,152929.5846,573405.3121,570427.3506
002482.SZ,20200707,3.7,153727.9657,152929.5846,568793.4731,565839.463
002482.SZ,20200706,3.84,153727.9657,152929.5846,590315.3883,587249.6049
002482.SZ,20200703,3.68,153727.9657,152929.5846,565718.9138,562780.8713
002482.SZ,20200702,3.56,153727.9657,152929.5846,547271.5579,544429.3212
002482.SZ,20200701,3.47,153727.9657,152929.5846,533436.041,530665.6586
002482.SZ,20200630,3.35,153727.9657,152929.5846,514988.6851,512314.1084
002482.SZ,20200629,3.34,153727.9657,152929.5846,513451.4054,510784.8126
002482.SZ,20200624,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200623,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200622,3.4,153727.9657,152929.5846,522675.0834,519960.5876
002482.SZ,20200619,3.4,153727.9657,152929.5846,522675.0834,519960.5876
002482.SZ,20200618,3.37,153727.9657,152929.5846,518063.2444,515372.7001
002482.SZ,20200617,3.34,153727.9657,152929.5846,513451.4054,510784.8126
002482.SZ,20200616,3.33,153727.9657,152929.5846,511914.1258,509255.5167
002482.SZ,20200615,3.28,153727.9657,152929.5846,504227.7275,501609.0375
002482.SZ,20200612,3.29,153727.9657,152929.5846,505765.0072,503138.3333
002482.SZ,20200611,3.28,153727.9657,152929.5846,504227.7275,501609.0375
002482.SZ,20200610,3.32,153727.9657,152929.5846,510376.8461,507726.2209
002482.SZ,20200609,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200608,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200605,3.42,153727.9657,152929.5846,525749.6427,523019.1793
002482.SZ,20200604,3.43,153727.9657,152929.5846,527286.9224,524548.4752
002482.SZ,20200603,3.41,153727.9657,152929.5846,524212.363,521489.8835
002482.SZ,20200602,3.45,153727.9657,152929.5846,530361.4817,527607.0669
002482.SZ,20200601,3.42,153727.9657,152929.5846,525749.6427,523019.1793
002482.SZ,20200529,3.31,153727.9657,152929.5846,508839.5665,506196.925
002482.SZ,20200528,3.31,153727.9657,152929.5846,508839.5665,506196.925
002482.SZ,20200527,3.41,153727.9657,152929.5846,524212.363,521489.8835
002482.SZ,20200526,3.33,153727.9657,152929.5846,511914.1258,509255.5167
002482.SZ,20200525,3.2,153727.9657,152929.5846,491929.4902,489374.6707
002482.SZ,20200522,3.19,153727.9657,152929.5846,490392.2106,487845.3749
002482.SZ,20200521,3.27,153727.9657,152929.5846,502690.4478,500079.7416
002482.SZ,20200520,3.28,153727.9657,152929.5846,504227.7275,501609.0375
002482.SZ,20200519,3.35,153727.9657,152929.5846,514988.6851,512314.1084
002482.SZ,20200518,3.36,153727.9657,152929.5846,516525.9648,513843.4043
002482.SZ,20200515,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200514,3.36,153727.9657,152929.5846,516525.9648,513843.4043
002482.SZ,20200513,3.41,153727.9657,152929.5846,524212.363,521489.8835
002482.SZ,20200512,3.38,153727.9657,152929.5846,519600.5241,516901.9959
002482.SZ,20200511,3.42,153727.9657,152929.5846,525749.6427,523019.1793
002482.SZ,20200508,3.42,153727.9657,152929.5846,525749.6427,523019.1793
002482.SZ,20200507,3.4,153727.9657,152929.5846,522675.0834,519960.5876
002482.SZ,20200506,3.42,153727.9657,152929.5846,525749.6427,523019.1793
002482.SZ,20200430,3.41,153727.9657,152929.5846,524212.363,521489.8835
002482.SZ,20200429,3.33,153727.9657,152929.5846,511914.1258,509255.5167
002482.SZ,20200428,3.33,153727.9657,152929.4596,511914.1258,509255.1005
002482.SZ,20200427,3.51,153727.9657,152929.4596,539585.1596,536782.4032
002482.SZ,20200424,3.71,153727.9657,152929.4596,570330.7527,567368.2951
002482.SZ,20200423,3.73,153727.9657,152929.4596,573405.3121,570426.8843
002482.SZ,20200422,3.75,153727.9657,152929.4596,576479.8714,573485.4735
002482.SZ,20200421,3.66,153727.9657,152929.4596,562644.3545,559721.8221
002482.SZ,20200420,3.63,153727.9657,152929.4596,558032.5155,555133.9383
002482.SZ,20200417,3.6,153727.9657,152929.4596,553420.6765,550546.0546
002482.SZ,20200416,3.6,153727.9657,152929.4596,553420.6765,550546.0546
002482.SZ,20200415,3.63,153727.9657,152929.4596,558032.5155,555133.9383
002482.SZ,20200414,3.71,153727.9657,152929.4596,570330.7527,567368.2951
002482.SZ,20200413,3.67,153727.9657,152929.4596,564181.6341,561251.1167
002482.SZ,20200410,3.73,153727.9657,152929.4596,573405.3121,570426.8843
002482.SZ,20200409,3.77,153727.9657,152929.4596,579554.4307,576544.0627
002482.SZ,20200408,3.76,153727.9657,152929.4596,578017.151,575014.7681
002482.SZ,20200407,3.73,153727.9657,152929.4596,573405.3121,570426.8843
002482.SZ,20200403,3.67,153727.9657,152929.4596,564181.6341,561251.1167
002482.SZ,20200402,3.69,153727.9657,152929.4596,567256.1934,564309.7059
002482.SZ,20200401,3.64,153727.9657,152929.4596,559569.7951,556663.2329
002482.SZ,20200331,3.68,153727.9657,152929.4596,565718.9138,562780.4113
002482.SZ,20200330,3.72,153727.9657,152929.4596,571868.0324,568897.5897
002482.SZ,20200327,3.79,153727.9657,152929.4596,582628.99,579602.6519
002482.SZ,20200326,3.72,153727.9657,152929.4596,571868.0324,568897.5897
002482.SZ,20200325,3.79,153727.9657,152929.4596,582628.99,579602.6519
002482.SZ,20200324,3.7,153727.9657,152929.4596,568793.4731,565839.0005
002482.SZ,20200323,3.65,153727.9657,152929.4596,561107.0748,558192.5275
002482.SZ,20200320,3.8,153727.9657,152929.4596,584166.2697,581131.9465
002482.SZ,20200319,3.75,153727.9657,152929.4596,576479.8714,573485.4735
002482.SZ,20200318,3.77,153727.9657,152929.4596,579554.4307,576544.0627
002482.SZ,20200317,3.9,153727.9657,152929.4596,599539.0662,596424.8924
002482.SZ,20200316,3.93,153727.9657,152929.4596,604150.9052,601012.7762
002482.SZ,20200313,4.11,153727.9657,152929.4596,631821.939,628540.079
002482.SZ,20200312,4.05,153727.9657,152929.4596,622598.2611,619364.3114
002482.SZ,20200311,4.17,153727.9657,152929.4596,641045.617,637715.8465
002482.SZ,20200310,4.23,153727.9657,152929.4596,650269.2949,646891.6141
002482.SZ,20200309,4.1,153727.9657,152929.4596,630284.6594,627010.7844
002482.SZ,20200306,4.27,153727.9657,152929.4596,656418.4135,653008.7925
002482.SZ,20200305,4.32,153727.9657,152929.4596,664104.8118,660655.2655
002482.SZ,20200304,4.2,153727.9657,152929.4596,645657.4559,642303.7303
002482.SZ,20200303,4.01,153727.9657,152929.4596,616449.1425,613247.133
002482.SZ,20200302,4.0,153727.9657,152929.4596,614911.8628,611717.8384
002482.SZ,20200228,3.8,153727.9657,152929.4596,584166.2697,581131.9465
002482.SZ,20200227,4.02,153727.9657,152929.4596,617986.4221,614776.4276
002482.SZ,20200226,4.05,153727.9657,152929.4596,622598.2611,619364.3114
002482.SZ,20200225,3.98,153727.9657,152929.4596,611837.3035,608659.2492
002482.SZ,20200224,4.09,153727.9657,152929.4596,628747.3797,625481.4898
002482.SZ,20200221,4.13,153727.9657,152929.4596,634896.4983,631598.6681
002482.SZ,20200220,4.12,153727.9657,152929.4596,633359.2187,630069.3736
002482.SZ,20200219,4.07,153727.9657,152929.4596,625672.8204,622422.9006
002482.SZ,20200218,4.11,153727.9657,152929.4596,631821.939,628540.079
002482.SZ,20200217,4.1,153727.9657,152929.4596,630284.6594,627010.7844
002482.SZ,20200214,3.93,153727.9657,152929.4596,604150.9052,601012.7762
002482.SZ,20200213,3.91,153727.9657,152929.4596,601076.3459,597954.187
002482.SZ,20200212,4.0,153727.9657,152929.4596,614911.8628,611717.8384
002482.SZ,20200211,3.95,153727.9657,152929.4596,607225.4645,604071.3654
002482.SZ,20200210,3.95,153727.9657,152929.4596,607225.4645,604071.3654
002482.SZ,20200207,3.91,153727.9657,152929.4596,601076.3459,597954.187
002482.SZ,20200206,3.96,153727.9657,152929.4596,608762.7442,605600.66
002482.SZ,20200205,3.77,153727.9657,152929.4596,579554.4307,576544.0627
002482.SZ,20200204,3.7,153727.9657,152929.4596,568793.4731,565839.0005
002482.SZ,20200203,3.84,153727.9657,152929.4596,590315.3883,587249.1249
002482.SZ,20200123,4.27,153727.9657,152929.4596,656418.4135,653008.7925
002482.SZ,20200122,4.47,153727.9657,152929.4596,687164.0067,683594.6844
002482.SZ,20200121,4.48,153727.9657,152929.4596,688701.2863,685123.979
002482.SZ,20200120,4.59,153727.9657,152929.4596,705611.3626,701946.2196
002482.SZ,20200117,4.58,153727.9657,152929.4596,704074.0829,700416.925
002482.SZ,20200116,4.65,153727.9657,152929.4596,714835.0405,711121.9871
002482.SZ,20200115,4.81,153727.9657,152929.4596,739431.515,735590.7007
002482.SZ,20200114,4.97,153727.9657,152929.4596,764027.9895,760059.4142
002482.SZ,20200113,4.77,153727.9657,152929.4596,733282.3964,729473.5223
002482.SZ,20200110,4.81,153727.9657,152929.4596,739431.515,735590.7007
002482.SZ,20200109,4.84,153727.9657,152929.4596,744043.354,740178.5845
002482.SZ,20200108,4.82,153727.9657,152929.4596,740968.7947,737119.9953
002482.SZ,20200107,4.76,153727.9657,152929.4596,731745.1167,727944.2277
002482.SZ,20200106,4.87,153727.9657,152929.4596,748655.193,744766.4683
002482.SZ,20200103,4.98,153727.9657,152929.4596,765565.2692,761588.7088
002482.SZ,20200102,4.53,153727.9657,152929.4596,696387.6846,692770.452
002482.SZ,20191231,4.38,153727.9657,152929.4596,673328.4898,669831.033
002482.SZ,20191230,4.4,153727.9657,152929.4596,676403.0491,672889.6222
002482.SZ,20191227,4.35,153727.9657,152929.4596,668716.6508,665243.1493
002482.SZ,20191226,4.43,153727.9657,152929.4596,681014.8881,677477.506
002482.SZ,20191225,4.24,153727.9657,152929.4596,651806.5746,648420.9087
002482.SZ,20191224,4.32,153727.9657,152929.4596,664104.8118,660655.2655
002482.SZ,20191223,4.27,153727.9657,152929.4596,656418.4135,653008.7925
002482.SZ,20191220,4.35,153727.9657,152929.4596,668716.6508,665243.1493
002482.SZ,20191219,4.37,153727.9657,152929.4596,671791.2101,668301.7385
002482.SZ,20191218,4.28,153727.9657,152929.4596,657955.6932,654538.0871
002482.SZ,20191217,4.2,153727.9657,152929.4596,645657.4559,642303.7303
002482.SZ,20191216,4.14,153727.9657,152929.4596,636433.778,633127.9627
002482.SZ,20191213,4.07,153727.9657,152929.4596,625672.8204,622422.9006
002482.SZ,20191212,4.01,153727.9657,152929.4596,616449.1425,613247.133
002482.SZ,20191211,4.13,153727.9657,152929.4596,634896.4983,631598.6681
002482.SZ,20191210,4.11,153727.9657,152929.4596,631821.939,628540.079
002482.SZ,20191209,4.14,153727.9657,152929.4596,636433.778,633127.9627
002482.SZ,20191206,4.15,153727.9657,152929.4596,637971.0577,634657.2573
002482.SZ,20191205,4.15,153727.9657,152929.4596,637971.0577,634657.2573
002482.SZ,20191204,4.13,153727.9657,152929.4596,634896.4983,631598.6681
002482.SZ,20191203,4.15,153727.9657,152929.4596,637971.0577,634657.2573
