ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
002309.SZ,20210315,4.89,87178.7068,69827.6564,426303.8763,341457.2398
002309.SZ,20210312,4.75,87178.7068,69827.6564,414098.8573,331681.3679
002309.SZ,20210311,4.75,87178.7068,69827.6564,414098.8573,331681.3679
002309.SZ,20210310,4.55,87178.7068,69827.6564,396663.1159,317715.8366
002309.SZ,20210309,4.9,87178.7068,69827.6564,427175.6633,342155.5164
002309.SZ,20210308,4.73,87178.7068,69827.6564,412355.2832,330284.8148
002309.SZ,20210305,4.75,87178.7068,69827.6564,414098.8573,331681.3679
002309.SZ,20210304,4.74,87178.7068,69827.6564,413227.0702,330983.0913
002309.SZ,20210303,4.63,87178.7068,69827.6564,403637.4125,323302.0491
002309.SZ,20210302,4.56,87178.7068,69827.6564,397534.903,318414.1132
002309.SZ,20210301,4.56,87178.7068,69827.6564,397534.903,318414.1132
002309.SZ,20210226,4.55,87178.7068,69827.6564,396663.1159,317715.8366
002309.SZ,20210225,4.43,87178.7068,69827.6564,386201.6711,309336.5179
002309.SZ,20210224,4.52,87178.7068,69827.6564,394047.7547,315621.0069
002309.SZ,20210223,4.44,87178.7068,69827.6564,387073.4582,310034.7944
002309.SZ,20210222,4.49,87178.7068,69827.6564,391432.3935,313526.1772
002309.SZ,20210219,4.46,87178.7068,69827.6564,388817.0323,311431.3475
002309.SZ,20210218,4.27,87178.7068,69827.6564,372253.078,298164.0928
002309.SZ,20210210,4.01,87178.7068,69827.6564,349586.6143,280008.9022
002309.SZ,20210209,4.06,87178.7068,69827.6564,353945.5496,283500.285
002309.SZ,20210208,4.07,87178.7068,69827.6564,354817.3367,284198.5615
002309.SZ,20210205,4.04,87178.7068,69827.6564,352201.9755,282103.7319
002309.SZ,20210204,4.14,87178.7068,69827.6564,360919.8462,289086.4975
002309.SZ,20210203,4.24,87178.7068,69827.6564,369637.7168,296069.2631
002309.SZ,20210202,4.27,87178.7068,69827.6564,372253.078,298164.0928
002309.SZ,20210201,4.38,87178.7068,69827.6564,381842.7358,305845.135
002309.SZ,20210129,3.98,87178.7068,69827.6564,346971.2531,277914.0725
002309.SZ,20210128,4.09,87178.7068,69827.6564,356560.9108,285595.1147
002309.SZ,20210127,4.07,87178.7068,69827.6564,354817.3367,284198.5615
002309.SZ,20210126,4.17,87178.7068,69827.6564,363535.2074,291181.3272
002309.SZ,20210125,4.13,87178.7068,69827.6564,360048.0591,288388.2209
002309.SZ,20210122,4.28,87178.7068,69827.6564,373124.8651,298862.3694
002309.SZ,20210121,4.41,87178.7068,69827.6564,384458.097,307939.9647
002309.SZ,20210120,4.37,87178.7068,69827.6564,380970.9487,305146.8585
002309.SZ,20210119,4.47,87178.7068,69827.6564,389688.8194,312129.6241
002309.SZ,20210118,4.4,87178.7068,69827.6564,383586.3099,307241.6882
002309.SZ,20210115,4.41,87178.7068,69827.6564,384458.097,307939.9647
002309.SZ,20210114,4.26,87178.7068,69827.6564,371381.291,297465.8163
002309.SZ,20210113,4.24,87178.7068,69827.6564,369637.7168,296069.2631
002309.SZ,20210112,4.38,87178.7068,69827.6564,381842.7358,305845.135
002309.SZ,20210111,4.39,87178.7068,69827.6564,382714.5229,306543.4116
002309.SZ,20210108,4.87,87178.7068,69827.6564,424560.3021,340060.6867
002309.SZ,20210107,5.07,87178.7068,69827.6564,441996.0435,354026.2179
002309.SZ,20210106,5.22,87178.7068,69827.6564,455072.8495,364500.3664
002309.SZ,20210105,5.42,87178.7068,69827.6564,472508.5909,378465.8977
002309.SZ,20210104,5.68,87178.7068,69827.6564,495175.0546,396621.0884
002309.SZ,20201231,5.72,87178.7068,69827.6564,498662.2029,399414.1946
002309.SZ,20201230,5.81,87178.7068,69827.6564,506508.2865,405698.6837
002309.SZ,20201229,5.83,87178.7068,69827.6564,508251.8606,407095.2368
002309.SZ,20201228,6.01,87178.7068,69827.6564,523944.0279,419664.215
002309.SZ,20201225,6.06,87178.7068,69827.6564,528302.9632,423155.5978
002309.SZ,20201224,5.82,87178.7068,69827.6564,507380.0736,406396.9602
002309.SZ,20201223,5.81,87178.7068,69827.6564,506508.2865,405698.6837
002309.SZ,20201222,5.65,87178.7068,69827.6564,492559.6934,394526.2587
002309.SZ,20201221,5.78,87178.7068,69827.6564,503892.9253,403603.854
002309.SZ,20201218,5.57,87178.7068,69827.6564,485585.3969,388940.0461
002309.SZ,20201217,5.5,87178.7068,69827.6564,479482.8874,384052.1102
002309.SZ,20201216,5.59,87178.7068,69827.6564,487328.971,390336.5993
002309.SZ,20201215,5.52,87178.7068,69827.6564,481226.4615,385448.6633
002309.SZ,20201214,5.58,87178.7068,69827.6564,486457.1839,389638.3227
002309.SZ,20201211,5.42,87178.7068,69827.6564,472508.5909,378465.8977
002309.SZ,20201210,5.4,87178.7068,69827.6564,470765.0167,377069.3446
002309.SZ,20201209,5.25,87178.7068,69827.6564,457688.2107,366595.1961
002309.SZ,20201208,5.35,87178.7068,69827.6564,466406.0814,373577.9617
002309.SZ,20201207,5.37,87178.7068,69827.6564,468149.6555,374974.5149
002309.SZ,20201204,5.37,87178.7068,69827.6564,468149.6555,374974.5149
002309.SZ,20201203,5.42,87178.7068,69827.6564,472508.5909,378465.8977
002309.SZ,20201202,5.44,87178.7068,69827.6564,474252.165,379862.4508
002309.SZ,20201201,5.41,87178.7068,69827.6564,471636.8038,377767.6211
002309.SZ,20201130,5.38,87178.7068,69827.6564,469021.4426,375672.7914
002309.SZ,20201127,5.42,87178.7068,69827.6564,472508.5909,378465.8977
002309.SZ,20201126,5.44,87178.7068,69827.6564,474252.165,379862.4508
002309.SZ,20201125,5.46,87178.7068,69827.6564,475995.7391,381259.0039
002309.SZ,20201124,5.49,87178.7068,69827.6564,478611.1003,383353.8336
002309.SZ,20201123,5.46,87178.7068,69827.6564,475995.7391,381259.0039
002309.SZ,20201120,5.48,87178.7068,69827.6564,477739.3133,382655.5571
002309.SZ,20201119,5.47,87178.7068,69827.6564,476867.5262,381957.2805
002309.SZ,20201118,5.46,87178.7068,69827.6564,475995.7391,381259.0039
002309.SZ,20201117,5.47,87178.7068,69827.6564,476867.5262,381957.2805
002309.SZ,20201116,5.44,87178.7068,69827.6564,474252.165,379862.4508
002309.SZ,20201113,5.36,87178.7068,69827.6564,467277.8684,374276.2383
002309.SZ,20201112,5.35,87178.7068,69827.6564,466406.0814,373577.9617
002309.SZ,20201111,5.42,87178.7068,69827.6564,472508.5909,378465.8977
002309.SZ,20201110,5.67,87178.7068,69827.6564,494303.2676,395922.8118
002309.SZ,20201109,5.72,87178.7068,69827.6564,498662.2029,399414.1946
002309.SZ,20201106,5.68,87178.7068,69827.6564,495175.0546,396621.0884
002309.SZ,20201105,5.93,87178.7068,69827.6564,516969.7313,414078.0025
002309.SZ,20201104,5.94,87178.7068,69827.6564,517841.5184,414776.279
002309.SZ,20201103,5.93,87178.7068,69827.6564,516969.7313,414078.0025
002309.SZ,20201102,6.04,87178.7068,69827.6564,526559.3891,421759.0447
002309.SZ,20201030,6.07,87178.7068,69827.6564,529174.7503,423853.8743
002309.SZ,20201029,6.09,87178.7068,69827.6564,530918.3244,425250.4275
002309.SZ,20201028,6.07,87178.7068,69827.6564,529174.7503,423853.8743
002309.SZ,20201027,6.04,87178.7068,69827.6564,526559.3891,421759.0447
002309.SZ,20201026,6.11,87178.7068,69827.6564,532661.8985,426646.9806
002309.SZ,20201023,6.1,87178.7068,69827.6564,531790.1115,425948.704
002309.SZ,20201022,6.19,87178.7068,69827.6564,539636.1951,432233.1931
002309.SZ,20201021,6.09,87178.7068,69827.6564,530918.3244,425250.4275
002309.SZ,20201020,6.23,87178.7068,69827.6564,543123.3434,435026.2994
002309.SZ,20201019,6.27,87178.7068,69827.6564,546610.4916,437819.4056
002309.SZ,20201016,6.29,87178.7068,69827.6564,548354.0658,439215.9588
002309.SZ,20201015,6.24,87178.7068,69827.6564,543995.1304,435724.5759
002309.SZ,20201014,6.25,87178.7068,69827.6564,544866.9175,436422.8525
002309.SZ,20201013,6.63,87178.7068,69827.6564,577994.8261,462957.3619
002309.SZ,20201012,6.66,87178.7068,69827.6564,580610.1873,465052.1916
002309.SZ,20201009,6.52,87178.7068,69827.6564,568405.1683,455276.3197
002309.SZ,20200930,6.4,87178.7068,69827.6564,557943.7235,446897.001
002309.SZ,20200929,6.41,87178.7068,69827.6564,558815.5106,447595.2775
002309.SZ,20200928,6.4,87178.7068,69827.6564,557943.7235,446897.001
002309.SZ,20200925,6.39,87178.7068,69827.6564,557071.9365,446198.7244
002309.SZ,20200924,6.18,87178.7068,69827.6564,538764.408,431534.9166
002309.SZ,20200923,6.08,87178.7068,69827.6564,530046.5373,424552.1509
002309.SZ,20200922,6.11,87178.7068,69827.6564,532661.8985,426646.9806
002309.SZ,20200921,6.35,87178.7068,69827.6564,553584.7882,443405.6181
002309.SZ,20200918,6.38,87178.7068,69827.6564,556200.1494,445500.4478
002309.SZ,20200917,6.55,87178.7068,69827.6564,571020.5295,457371.1494
002309.SZ,20200916,6.44,87178.7068,69827.6564,561430.8718,449690.1072
002309.SZ,20200915,6.11,87178.7068,69827.6564,532661.8985,426646.9806
002309.SZ,20200914,5.82,87178.7068,69827.6564,507380.0736,406396.9602
002309.SZ,20200911,5.94,87178.7068,69827.6564,517841.5184,414776.279
002309.SZ,20200910,5.9,87178.7068,69827.6564,514354.3701,411983.1728
002309.SZ,20200909,6.14,87178.7068,69827.6564,535277.2598,428741.8103
002309.SZ,20200908,6.1,87178.7068,69827.6564,531790.1115,425948.704
002309.SZ,20200907,6.01,87178.7068,69827.6564,523944.0279,419664.215
002309.SZ,20200904,6.1,87178.7068,69827.6564,531790.1115,425948.704
002309.SZ,20200903,5.96,87178.7068,69827.6564,519585.0925,416172.8321
002309.SZ,20200902,5.98,87178.7068,69827.6564,521328.6667,417569.3853
002309.SZ,20200901,5.93,87178.7068,69827.6564,516969.7313,414078.0025
002309.SZ,20200831,5.88,87178.7068,69827.6564,512610.796,410586.6196
002309.SZ,20200828,5.91,87178.7068,69827.6564,515226.1572,412681.4493
002309.SZ,20200827,5.87,87178.7068,69827.6564,511739.0089,409888.3431
002309.SZ,20200826,5.77,87178.7068,69827.6564,503021.1382,402905.5774
002309.SZ,20200825,5.92,87178.7068,69827.6564,516097.9443,413379.7259
002309.SZ,20200824,5.94,87178.7068,69827.6564,517841.5184,414776.279
002309.SZ,20200821,5.98,87178.7068,69827.6564,521328.6667,417569.3853
002309.SZ,20200820,6.04,87178.7068,69602.2164,526559.3891,420397.3871
002309.SZ,20200819,6.01,87178.7068,69602.2164,523944.0279,418309.3206
002309.SZ,20200818,6.17,87178.7068,69602.2164,537892.621,429445.6752
002309.SZ,20200817,6.23,87178.7068,69602.2164,543123.3434,433621.8082
002309.SZ,20200814,6.18,87178.7068,69602.2164,538764.408,430141.6974
002309.SZ,20200813,6.19,87178.7068,69602.2164,539636.1951,430837.7195
002309.SZ,20200812,6.12,87178.7068,69602.2164,533533.6856,425965.5644
002309.SZ,20200811,5.93,87178.7068,69602.2164,516969.7313,412741.1433
002309.SZ,20200810,6.12,87178.7068,69602.2164,533533.6856,425965.5644
002309.SZ,20200807,6.08,87178.7068,69602.2164,530046.5373,423181.4757
002309.SZ,20200806,6.19,87178.7068,69602.2164,539636.1951,430837.7195
002309.SZ,20200805,6.28,87178.7068,69602.2164,547482.2787,437101.919
002309.SZ,20200804,6.49,87178.7068,69602.2164,565789.8071,451718.3844
002309.SZ,20200803,5.9,87178.7068,69602.2164,514354.3701,410653.0768
002309.SZ,20200731,5.76,87178.7068,69602.2164,502149.3512,400908.7665
002309.SZ,20200730,5.74,87178.7068,69602.2164,500405.777,399516.7221
002309.SZ,20200729,5.63,87178.7068,69602.2164,490816.1193,391860.4783
002309.SZ,20200728,5.54,87178.7068,69602.2164,482970.0357,385596.2789
002309.SZ,20200727,5.47,87178.7068,69602.2164,476867.5262,380724.1237
002309.SZ,20200724,5.51,87178.7068,69602.2164,480354.6745,383508.2124
002309.SZ,20200723,5.63,87178.7068,69602.2164,490816.1193,391860.4783
002309.SZ,20200722,5.7,87178.7068,69602.2164,496918.6288,396732.6335
002309.SZ,20200721,5.71,87178.7068,69602.2164,497790.4158,397428.6556
002309.SZ,20200720,5.73,87178.7068,69602.2164,499533.99,398820.7
002309.SZ,20200717,5.53,87178.7068,69602.2164,482098.2486,384900.2567
002309.SZ,20200716,5.62,87178.7068,69602.2164,489944.3322,391164.4562
002309.SZ,20200715,5.8,87178.7068,69602.2164,505636.4994,403692.8551
002309.SZ,20200714,6.05,87178.7068,69602.2164,527431.1761,421093.4092
002309.SZ,20200713,6.12,87178.7068,69602.2164,533533.6856,425965.5644
002309.SZ,20200710,5.98,87178.7068,69602.2164,521328.6667,416221.2541
002309.SZ,20200709,6.12,87178.7068,69602.2164,533533.6856,425965.5644
002309.SZ,20200708,6.07,87178.7068,69602.2164,529174.7503,422485.4535
002309.SZ,20200707,5.96,87178.7068,69602.2164,519585.0925,414829.2097
002309.SZ,20200706,5.95,87178.7068,69602.2164,518713.3055,414133.1876
002309.SZ,20200703,5.66,87178.7068,69602.2164,493431.4805,393948.5448
002309.SZ,20200702,5.54,87178.7068,69602.2164,482970.0357,385596.2789
002309.SZ,20200701,5.49,87178.7068,69602.2164,478611.1003,382116.168
002309.SZ,20200630,5.5,87178.7068,69602.2164,479482.8874,382812.1902
002309.SZ,20200629,5.44,87178.7068,69602.2164,474252.165,378636.0572
002309.SZ,20200624,5.44,87178.7068,69602.2164,474252.165,378636.0572
002309.SZ,20200623,5.51,87178.7068,69602.2164,480354.6745,383508.2124
002309.SZ,20200622,5.58,87178.7068,69602.2164,486457.1839,388380.3675
002309.SZ,20200619,5.64,87178.7068,69602.2164,491687.9064,392556.5005
002309.SZ,20200618,5.64,87178.7068,69602.2164,491687.9064,392556.5005
002309.SZ,20200617,5.65,87178.7068,69602.2164,492559.6934,393252.5227
002309.SZ,20200616,5.68,87178.7068,69602.2164,495175.0546,395340.5892
002309.SZ,20200615,5.61,87178.7068,69602.2164,489072.5451,390468.434
002309.SZ,20200612,5.61,87178.7068,69602.2164,489072.5451,390468.434
002309.SZ,20200611,5.68,87178.7068,69602.2164,495175.0546,395340.5892
002309.SZ,20200610,5.81,87178.7068,69602.2164,506508.2865,404388.8773
002309.SZ,20200609,5.78,87178.7068,69602.2164,503892.9253,402300.8108
002309.SZ,20200608,5.77,87178.7068,69602.2164,503021.1382,401604.7886
002309.SZ,20200605,5.83,87178.7068,69602.2164,508251.8606,405780.9216
002309.SZ,20200604,5.85,87178.7068,69602.2164,509995.4348,407172.9659
002309.SZ,20200603,5.86,87178.7068,69602.2164,510867.2218,407868.9881
002309.SZ,20200602,5.9,87178.7068,69602.2164,514354.3701,410653.0768
002309.SZ,20200601,5.8,87178.7068,69602.2164,505636.4994,403692.8551
002309.SZ,20200529,5.6,87178.7068,69602.2164,488200.7581,389772.4118
002309.SZ,20200528,5.6,87178.7068,69602.2164,488200.7581,389772.4118
002309.SZ,20200527,5.7,87178.7068,69602.2164,496918.6288,396732.6335
002309.SZ,20200526,5.72,87178.7068,69602.2164,498662.2029,398124.6778
002309.SZ,20200525,5.64,87178.7068,69602.2164,491687.9064,392556.5005
002309.SZ,20200522,5.66,87178.7068,69602.2164,493431.4805,393948.5448
002309.SZ,20200521,5.68,87178.7068,69602.2164,495175.0546,395340.5892
002309.SZ,20200520,5.82,87178.7068,69602.2164,507380.0736,405084.8994
002309.SZ,20200519,5.9,87178.7068,69602.2164,514354.3701,410653.0768
002309.SZ,20200518,5.9,87178.7068,69602.2164,514354.3701,410653.0768
002309.SZ,20200515,6.03,87178.7068,69602.2164,525687.602,419701.3649
002309.SZ,20200514,6.01,87178.7068,69602.2164,523944.0279,418309.3206
002309.SZ,20200513,6.06,87178.7068,69602.2164,528302.9632,421789.4314
002309.SZ,20200512,6.12,87178.7068,69602.2164,533533.6856,425965.5644
002309.SZ,20200511,5.99,87178.7068,69602.2164,522200.4537,416917.2762
002309.SZ,20200508,6.08,87178.7068,69602.2164,530046.5373,423181.4757
002309.SZ,20200507,6.15,87178.7068,69602.2164,536149.0468,428053.6309
002309.SZ,20200506,5.85,87178.7068,69602.2164,509995.4348,407172.9659
002309.SZ,20200430,5.72,87178.7068,69602.2164,498662.2029,398124.6778
002309.SZ,20200429,5.64,87178.7068,69649.9514,491687.9064,392825.7259
002309.SZ,20200428,5.7,87178.7068,69649.9514,496918.6288,397004.723
002309.SZ,20200427,5.76,87178.7068,69649.9514,502149.3512,401183.7201
002309.SZ,20200424,5.7,87178.7068,69649.9514,496918.6288,397004.723
002309.SZ,20200423,5.82,87178.7068,69649.9514,507380.0736,405362.7171
002309.SZ,20200422,5.94,87178.7068,69649.9514,517841.5184,413720.7113
002309.SZ,20200421,5.88,87178.7068,69649.9514,512610.796,409541.7142
002309.SZ,20200420,5.86,87178.7068,69649.9514,510867.2218,408148.7152
002309.SZ,20200417,5.97,87178.7068,69649.9514,520456.8796,415810.2099
002309.SZ,20200416,6.11,87178.7068,69649.9514,532661.8985,425561.2031
002309.SZ,20200415,6.08,87178.7068,69649.9514,530046.5373,423471.7045
002309.SZ,20200414,6.19,87178.7068,69649.9514,539636.1951,431133.1992
002309.SZ,20200413,6.07,87178.7068,69649.9514,529174.7503,422775.205
002309.SZ,20200410,6.19,87178.7068,69649.9514,539636.1951,431133.1992
002309.SZ,20200409,6.43,87178.7068,69649.9514,560559.0847,447849.1875
002309.SZ,20200408,6.33,87178.7068,69649.9514,551841.214,440884.1924
002309.SZ,20200407,6.3,87178.7068,69649.9514,549225.8528,438794.6938
002309.SZ,20200403,6.14,87178.7068,69649.9514,535277.2598,427650.7016
002309.SZ,20200402,6.18,87178.7068,69649.9514,538764.408,430436.6997
002309.SZ,20200401,6.03,87178.7068,69649.9514,525687.602,419989.2069
002309.SZ,20200331,6.16,87178.7068,69649.9514,537020.8339,429043.7006
002309.SZ,20200330,6.24,87178.7068,69649.9514,543995.1304,434615.6967
002309.SZ,20200327,6.73,87178.7068,69649.9514,586712.6968,468744.1729
002309.SZ,20200326,6.98,87178.7068,69649.9514,608507.3735,486156.6608
002309.SZ,20200325,7.38,87178.7068,69649.9514,643378.8562,514016.6413
002309.SZ,20200324,7.47,87178.7068,69649.9514,651224.9398,520285.137
002309.SZ,20200323,8.23,87178.7068,69649.9514,717480.757,573219.1
002309.SZ,20200320,7.48,87178.7068,69649.9514,652096.7269,520981.6365
002309.SZ,20200319,6.8,87178.7068,69649.9514,592815.2062,473619.6695
002309.SZ,20200318,6.53,87178.7068,69649.9514,569276.9554,454814.1826
002309.SZ,20200317,6.85,87178.7068,69649.9514,597174.1416,477102.1671
002309.SZ,20200316,6.57,87178.7068,69649.9514,572764.1037,457600.1807
002309.SZ,20200313,6.82,87178.7068,69649.9514,594558.7804,475012.6685
002309.SZ,20200312,6.66,87178.7068,69649.9514,580610.1873,463868.6763
002309.SZ,20200311,6.95,87178.7068,69649.9514,605892.0123,484067.1622
002309.SZ,20200310,7.06,87178.7068,69649.9514,615481.67,491728.6569
002309.SZ,20200309,6.76,87178.7068,69649.9514,589328.058,470833.6715
002309.SZ,20200306,6.87,87178.7068,69649.9514,598917.7157,478495.1661
002309.SZ,20200305,6.84,87178.7068,69649.9514,596302.3545,476405.6676
002309.SZ,20200304,6.56,87178.7068,69649.9514,571892.3166,456903.6812
002309.SZ,20200303,6.59,87178.7068,69649.9514,574507.6778,458993.1797
002309.SZ,20200302,6.72,87178.7068,69649.9514,585840.9097,468047.6734
002309.SZ,20200228,6.28,87178.7068,69649.9514,547482.2787,437401.6948
002309.SZ,20200227,6.7,87178.7068,69649.9514,584097.3356,466654.6744
002309.SZ,20200226,6.56,87178.7068,69649.9514,571892.3166,456903.6812
002309.SZ,20200225,6.67,87178.7068,69649.9514,581481.9744,464565.1758
002309.SZ,20200224,6.69,87178.7068,69649.9514,583225.5485,465958.1749
002309.SZ,20200221,6.47,87178.7068,69649.9514,564046.233,450635.1856
002309.SZ,20200220,6.43,87178.7068,69649.9514,560559.0847,447849.1875
002309.SZ,20200219,6.26,87178.7068,69649.9514,545738.7046,436008.6958
002309.SZ,20200218,6.21,87178.7068,69649.9514,541379.7692,432526.1982
002309.SZ,20200217,6.07,87178.7068,69649.9514,529174.7503,422775.205
002309.SZ,20200214,5.81,87178.7068,69649.9514,506508.2865,404666.2176
002309.SZ,20200213,5.84,87178.7068,69649.9514,509123.6477,406755.7162
002309.SZ,20200212,5.93,87178.7068,69649.9514,516969.7313,413024.2118
002309.SZ,20200211,5.7,87178.7068,69649.9514,496918.6288,397004.723
002309.SZ,20200210,5.71,87178.7068,69649.9514,497790.4158,397701.2225
002309.SZ,20200207,5.59,87178.7068,69649.9514,487328.971,389343.2283
002309.SZ,20200206,5.49,87178.7068,69649.9514,478611.1003,382378.2332
002309.SZ,20200205,5.37,87178.7068,69649.9514,468149.6555,374020.239
002309.SZ,20200204,5.3,87178.7068,69649.9514,462047.146,369144.7424
002309.SZ,20200203,5.53,87178.7068,69649.9514,482098.2486,385164.2312
002309.SZ,20200123,6.14,87178.7068,69649.9514,535277.2598,427650.7016
002309.SZ,20200122,6.37,87178.7068,69649.9514,555328.3623,443670.1904
002309.SZ,20200121,6.48,87178.7068,69649.9514,564918.0201,451331.6851
002309.SZ,20200120,6.53,87178.7068,69649.9514,569276.9554,454814.1826
002309.SZ,20200117,6.48,87178.7068,69649.9514,564918.0201,451331.6851
002309.SZ,20200116,6.47,87178.7068,69649.9514,564046.233,450635.1856
002309.SZ,20200115,6.61,87178.7068,69649.9514,576251.2519,460386.1788
002309.SZ,20200114,6.67,87178.7068,69649.9514,581481.9744,464565.1758
002309.SZ,20200113,6.81,87178.7068,69649.9514,593686.9933,474316.169
002309.SZ,20200110,6.6,87178.7068,69649.9514,575379.4649,459689.6792
002309.SZ,20200109,6.74,87178.7068,69649.9514,587584.4838,469440.6724
002309.SZ,20200108,6.89,87178.7068,69649.9514,600661.2899,479888.1651
002309.SZ,20200107,6.92,87178.7068,69649.9514,603276.6511,481977.6637
002309.SZ,20200106,6.29,87178.7068,69649.9514,548354.0658,438098.1943
002309.SZ,20200103,6.34,87178.7068,69649.9514,552713.0011,441580.6919
002309.SZ,20200102,6.22,87178.7068,69649.9514,542251.5563,433222.6977
002309.SZ,20191231,6.15,87178.7068,69649.9514,536149.0468,428347.2011
002309.SZ,20191230,6.12,87178.7068,69649.9514,533533.6856,426257.7026
002309.SZ,20191227,6.19,87178.7068,69649.9514,539636.1951,431133.1992
002309.SZ,20191226,6.08,87178.7068,69649.9514,530046.5373,423471.7045
002309.SZ,20191225,6.04,87178.7068,69649.9514,526559.3891,420685.7065
002309.SZ,20191224,6.03,87178.7068,69649.9514,525687.602,419989.2069
002309.SZ,20191223,5.97,87178.7068,69649.9514,520456.8796,415810.2099
002309.SZ,20191220,6.14,87178.7068,69649.9514,535277.2598,427650.7016
002309.SZ,20191219,6.26,87178.7068,69649.9514,545738.7046,436008.6958
002309.SZ,20191218,6.15,87178.7068,69649.9514,536149.0468,428347.2011
002309.SZ,20191217,6.22,87178.7068,69649.9514,542251.5563,433222.6977
002309.SZ,20191216,6.05,87178.7068,69649.9514,527431.1761,421382.206
002309.SZ,20191213,5.98,87178.7068,69649.9514,521328.6667,416506.7094
002309.SZ,20191212,6.01,87178.7068,69649.9514,523944.0279,418596.2079
002309.SZ,20191211,6.13,87178.7068,69649.9514,534405.4727,426954.2021
002309.SZ,20191210,6.29,87178.7068,69649.9514,548354.0658,438098.1943
002309.SZ,20191209,6.39,87178.7068,69649.9514,557071.9365,445063.1894
002309.SZ,20191206,6.26,87178.7068,69649.9514,545738.7046,436008.6958
002309.SZ,20191205,6.21,87178.7068,69649.9514,541379.7692,432526.1982
002309.SZ,20191204,6.14,87178.7068,69649.9514,535277.2598,427650.7016
002309.SZ,20191203,5.97,87178.7068,69649.9514,520456.8796,415810.2099
