ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
603017.SH,20210128,9.13,27680.7728,27479.8234,252725.4557,250890.7876
603017.SH,20210127,9.15,27680.7728,27479.8234,253279.0711,251440.3841
603017.SH,20210126,9.16,27680.7728,27479.8234,253555.8788,251715.1823
603017.SH,20210125,9.15,27680.7728,27479.8234,253279.0711,251440.3841
603017.SH,20210122,9.38,27680.7728,27330.0827,259645.6489,256356.1757
603017.SH,20210121,9.48,27680.7728,27330.0827,262413.7261,259089.184
603017.SH,20210120,9.55,27680.7728,27330.0827,264351.3802,261002.2898
603017.SH,20210119,9.35,27680.7728,27330.0827,258815.2257,255536.2732
603017.SH,20210118,9.35,27680.7728,27330.0827,258815.2257,255536.2732
603017.SH,20210115,9.39,27680.7728,27330.0827,259922.4566,256629.4766
603017.SH,20210114,9.19,27680.7728,27330.0827,254386.302,251163.46
603017.SH,20210113,9.17,27680.7728,27330.0827,253832.6866,250616.8584
603017.SH,20210112,9.03,27680.7728,27330.0827,249957.3784,246790.6468
603017.SH,20210111,8.96,27680.7728,27330.0827,248019.7243,244877.541
603017.SH,20210108,9.17,27680.7728,27330.0827,253832.6866,250616.8584
603017.SH,20210107,9.29,27680.7728,27330.0827,257154.3793,253896.4683
603017.SH,20210106,9.73,27680.7728,27330.0827,269333.9193,265921.7047
603017.SH,20210105,9.81,27680.7728,27330.0827,271548.3812,268108.1113
603017.SH,20210104,9.73,27680.7728,27330.0827,269333.9193,265921.7047
603017.SH,20201231,9.7,27680.7728,27330.0827,268503.4962,265101.8022
603017.SH,20201230,9.68,27680.7728,27330.0827,267949.8807,264555.2005
603017.SH,20201229,9.57,27680.7728,27330.0827,264904.9957,261548.8914
603017.SH,20201228,9.5,27680.7728,27330.0827,262967.3416,259635.7857
603017.SH,20201225,9.76,27680.7728,27330.0827,270164.3425,266741.6072
603017.SH,20201224,9.62,27680.7728,27330.0827,266289.0343,262915.3956
603017.SH,20201223,9.89,27680.7728,27330.0827,273762.843,270294.5179
603017.SH,20201222,9.86,27680.7728,27330.0827,272932.4198,269474.6154
603017.SH,20201221,10.07,27680.7728,27330.0827,278745.3821,275213.9328
603017.SH,20201218,10.06,27680.7728,27330.0827,278468.5744,274940.632
603017.SH,20201217,10.14,27680.7728,27330.0827,280683.0362,277127.0386
603017.SH,20201216,10.06,27680.7728,27330.0827,278468.5744,274940.632
603017.SH,20201215,10.14,27680.7728,27330.0827,280683.0362,277127.0386
603017.SH,20201214,10.25,27680.7728,27330.0827,283727.9212,280133.3477
603017.SH,20201211,10.2,27680.7728,27330.0827,282343.8826,278766.8435
603017.SH,20201210,10.46,27680.7728,27330.0827,289540.8835,285872.665
603017.SH,20201209,10.62,27680.7728,27330.0827,293969.8071,290245.4783
603017.SH,20201208,10.82,27680.7728,27330.0827,299505.9617,295711.4948
603017.SH,20201207,10.91,27680.7728,27330.0827,301997.2312,298171.2023
603017.SH,20201204,10.96,27680.7728,27330.0827,303381.2699,299537.7064
603017.SH,20201203,11.07,27680.7728,27330.0827,306426.1549,302544.0155
603017.SH,20201202,11.06,27680.7728,27330.0827,306149.3472,302270.7147
603017.SH,20201201,11.04,27680.7728,27330.0827,305595.7317,301724.113
603017.SH,20201130,11.03,27680.7728,27330.0827,305318.924,301450.8122
603017.SH,20201127,11.0,27680.7728,27330.0827,304488.5008,300630.9097
603017.SH,20201126,10.98,27680.7728,27330.0827,303934.8853,300084.308
603017.SH,20201125,11.09,27680.7728,27330.0827,306979.7704,303090.6171
603017.SH,20201124,11.17,27680.7728,27330.0827,309194.2322,305277.0238
603017.SH,20201123,11.23,27680.7728,27330.0827,310855.0785,306916.8287
603017.SH,20201120,11.2,27680.7728,27330.0827,310024.6554,306096.9262
603017.SH,20201119,11.24,27680.7728,27330.0827,311131.8863,307190.1295
603017.SH,20201118,11.24,27680.7728,27330.0827,311131.8863,307190.1295
603017.SH,20201117,11.23,27680.7728,27330.0827,310855.0785,306916.8287
603017.SH,20201116,11.24,27680.7728,27330.0827,311131.8863,307190.1295
603017.SH,20201113,11.18,27680.7728,27330.0827,309471.0399,305550.3246
603017.SH,20201112,11.21,27680.7728,27330.0827,310301.4631,306370.2271
603017.SH,20201111,11.08,27680.7728,27330.0827,306702.9626,302817.3163
603017.SH,20201110,11.1,27680.7728,27330.0827,307256.5781,303363.918
603017.SH,20201109,11.19,27680.7728,27330.0827,309747.8476,305823.6254
603017.SH,20201106,10.97,27680.7728,27330.0827,303658.0776,299811.0072
603017.SH,20201105,11.02,27680.7728,27330.0827,305042.1163,301177.5114
603017.SH,20201104,10.87,27680.7728,27330.0827,300890.0003,297077.9989
603017.SH,20201103,10.99,27680.7728,27330.0827,304211.6931,300357.6089
603017.SH,20201102,10.83,27680.7728,27330.0827,299782.7694,295984.7956
603017.SH,20201030,10.78,27680.7728,27330.0827,298398.7308,294618.2915
603017.SH,20201029,11.14,27680.7728,27330.0827,308363.809,304457.1213
603017.SH,20201028,11.41,27680.7728,27330.0827,315837.6176,311836.2436
603017.SH,20201027,11.44,27680.7728,27330.0827,316668.0408,312656.1461
603017.SH,20201026,11.39,27680.7728,27330.0827,315284.0022,311289.642
603017.SH,20201023,11.66,27680.7728,27330.0827,322757.8108,318668.7643
603017.SH,20201022,11.87,27680.7728,27330.0827,328570.7731,324408.0816
603017.SH,20201021,12.02,27680.7728,27330.0827,332722.8891,328507.5941
603017.SH,20201020,12.21,27680.7728,27330.0827,337982.2359,333700.3098
603017.SH,20201019,12.06,27680.7728,27330.0827,333830.12,329600.7974
603017.SH,20201016,12.2,27680.7728,27330.0827,337705.4282,333427.0089
603017.SH,20201015,12.17,27680.7728,27330.0827,336875.005,332607.1065
603017.SH,20201014,12.23,27680.7728,27330.0827,338535.8513,334246.9114
603017.SH,20201013,12.3,27680.7728,27330.0827,340473.5054,336160.0172
603017.SH,20201012,12.37,27680.7728,27330.0827,342411.1595,338073.123
603017.SH,20201009,12.02,27680.7728,27330.0827,332722.8891,328507.5941
603017.SH,20200930,11.79,27680.7728,27330.0827,326356.3113,322221.675
603017.SH,20200929,11.99,27680.7728,27330.0827,331892.4659,327687.6916
603017.SH,20200928,12.0,27680.7728,27330.0827,332169.2736,327960.9924
603017.SH,20200925,12.29,27680.7728,27330.0827,340196.6977,335886.7164
603017.SH,20200924,12.3,27680.7728,27330.0827,340473.5054,336160.0172
603017.SH,20200923,12.51,27680.7728,27330.0827,346286.4677,341899.3346
603017.SH,20200922,12.48,27680.7728,27330.0827,345456.0445,341079.4321
603017.SH,20200921,12.93,27680.7728,27330.0827,357912.3923,353377.9693
603017.SH,20200918,13.01,27680.7728,27293.7227,360126.8541,355091.3323
603017.SH,20200917,12.77,27680.7728,27293.7227,353483.4687,348540.8389
603017.SH,20200916,12.68,27680.7728,27293.7227,350992.1991,346084.4038
603017.SH,20200915,12.8,27644.4128,27293.7227,353848.4838,349359.6506
603017.SH,20200914,12.86,27644.4128,27293.7227,355507.1486,350997.2739
603017.SH,20200911,12.62,27644.4128,27293.7227,348872.4895,344446.7805
603017.SH,20200910,12.54,27644.4128,27293.7227,346660.9365,342263.2827
603017.SH,20200909,12.87,27644.4128,27293.7227,355783.5927,351270.2111
603017.SH,20200908,13.18,27644.4128,27293.7227,364353.3607,359731.2652
603017.SH,20200907,13.05,27644.4128,27293.7227,360759.587,356183.0812
603017.SH,20200904,13.31,27644.4128,27293.7227,367947.1344,363279.4491
603017.SH,20200903,13.17,27644.4128,27293.7227,364076.9166,359458.328
603017.SH,20200902,13.6,27644.4128,27293.7227,375964.0141,371194.6287
603017.SH,20200901,13.7,27644.4128,27293.7227,378728.4554,373924.001
603017.SH,20200831,13.61,27644.4128,27293.7227,376240.4582,371467.5659
603017.SH,20200828,13.62,27644.4128,27293.7227,376516.9023,371740.5032
603017.SH,20200827,13.77,27644.4128,27293.7227,380663.5643,375834.5616
603017.SH,20200826,13.6,27644.4128,27293.7227,375964.0141,371194.6287
603017.SH,20200825,14.88,27644.4128,27293.7227,411348.8625,406130.5938
603017.SH,20200824,15.53,27644.4128,27293.7227,429317.7308,423871.5135
603017.SH,20200821,15.6,27644.4128,27293.7227,431252.8397,425782.0741
603017.SH,20200820,14.8,27644.4128,27293.7227,409137.3094,403947.096
603017.SH,20200819,15.01,27644.4128,27293.7227,414942.6361,409678.7777
603017.SH,20200818,15.14,27644.4128,27293.7227,418536.4098,413226.9617
603017.SH,20200817,14.81,27644.4128,27293.7227,409413.7536,404220.0332
603017.SH,20200814,13.46,27644.4128,27293.7227,372093.7963,367373.5075
603017.SH,20200813,12.49,27644.4128,27293.7227,345278.7159,340898.5965
603017.SH,20200812,11.35,27644.4128,27293.7227,313764.0853,309783.7526
603017.SH,20200811,11.09,27644.4128,27293.7227,306576.538,302687.3847
603017.SH,20200810,11.57,27644.4128,27293.7227,319845.8561,315788.3716
603017.SH,20200807,11.21,27644.4128,27293.7227,309893.8675,305962.6315
603017.SH,20200806,11.2,27644.4128,27293.7227,309617.4234,305689.6942
603017.SH,20200805,11.19,27644.4128,27293.7227,309340.9792,305416.757
603017.SH,20200804,11.07,27644.4128,27293.7227,306023.6497,302141.5103
603017.SH,20200803,11.07,27644.4128,27293.7227,306023.6497,302141.5103
603017.SH,20200731,10.79,27644.4128,27293.7227,298283.2141,294499.2679
603017.SH,20200730,10.75,27644.4128,27293.7227,297177.4376,293407.519
603017.SH,20200729,10.8,27644.4128,27142.9827,298559.6582,293144.2132
603017.SH,20200728,10.65,27644.4128,27142.9827,294412.9963,289072.7658
603017.SH,20200727,10.57,27644.4128,27142.9827,292201.4433,286901.3271
603017.SH,20200724,10.7,27493.6728,27142.9827,294182.299,290429.9149
603017.SH,20200723,11.11,27493.6728,27142.9827,305454.7048,301558.5378
603017.SH,20200722,11.29,27493.6728,27142.9827,310403.5659,306444.2747
603017.SH,20200721,11.25,27493.6728,27142.9827,309303.819,305358.5554
603017.SH,20200720,11.16,27493.6728,27142.9827,306829.3884,302915.6869
603017.SH,20200717,10.78,27493.6728,27142.9827,296381.7928,292601.3535
603017.SH,20200716,10.78,27493.6728,27142.9827,296381.7928,292601.3535
603017.SH,20200715,11.08,27493.6728,27142.9827,304629.8946,300744.2483
603017.SH,20200714,11.29,27493.6728,27142.9827,310403.5659,306444.2747
603017.SH,20200713,11.42,27493.6728,27142.9827,313977.7434,309972.8624
603017.SH,20200710,11.77,27493.6728,27142.9827,323600.5289,319472.9064
603017.SH,20200709,11.8,27493.6728,27142.9827,324425.339,320287.1959
603017.SH,20200708,11.41,27493.6728,27142.9827,313702.8066,309701.4326
603017.SH,20200707,11.23,27493.6728,27142.9827,308753.9455,304815.6957
603017.SH,20200706,11.08,27493.6728,27142.9827,304629.8946,300744.2483
603017.SH,20200703,10.76,27493.6728,27142.9827,295831.9193,292058.4939
603017.SH,20200702,10.67,27493.6728,27142.9827,293357.4888,289615.6254
603017.SH,20200701,10.57,27493.6728,27142.9827,290608.1215,286901.3271
603017.SH,20200630,10.52,27493.6728,27142.9827,289233.4379,285544.178
603017.SH,20200629,10.41,27493.6728,27142.9827,286209.1338,282558.4499
603017.SH,20200624,10.55,27493.6728,27142.9827,290058.248,286358.4675
603017.SH,20200623,10.66,27493.6728,27142.9827,293082.552,289344.1956
603017.SH,20200622,10.64,27493.6728,27142.9827,292532.6786,288801.3359
603017.SH,20200619,10.87,27493.6728,27142.9827,298856.2233,295044.2219
603017.SH,20200618,10.87,27493.6728,27142.9827,298856.2233,295044.2219
603017.SH,20200617,10.91,27493.6728,27142.9827,299955.9702,296129.9413
603017.SH,20200616,10.94,27511.4728,27142.9827,300975.5124,296944.2307
603017.SH,20200615,10.81,27511.4728,27142.9827,297399.021,293415.643
603017.SH,20200612,10.91,27511.4728,27142.9827,300150.1682,296129.9413
603017.SH,20200611,11.13,27511.4728,27142.9827,306202.6923,302101.3975
603017.SH,20200610,11.37,27511.4728,27142.9827,312805.4457,308615.7133
603017.SH,20200609,11.19,27511.4728,27142.9827,307853.3806,303729.9764
603017.SH,20200608,11.12,27511.4728,27142.9827,305927.5775,301829.9676
603017.SH,20200605,11.28,27511.4728,27142.9827,310329.4132,306172.8449
603017.SH,20200604,11.41,27511.4728,27142.9827,313905.9046,309701.4326
603017.SH,20200603,11.12,27511.4728,27142.9827,305927.5775,301829.9676
603017.SH,20200602,11.2,27511.4728,27142.9827,308128.4954,304001.4062
603017.SH,20200601,11.35,27511.4728,27142.9827,312255.2163,308072.8536
603017.SH,20200529,11.26,27511.4728,27142.9827,309779.1837,305629.9852
603017.SH,20200528,11.05,27511.4728,27142.9827,304001.7744,299929.9588
603017.SH,20200527,11.1,27511.4728,27142.9827,305377.3481,301287.108
603017.SH,20200526,10.83,27511.4728,27142.9827,297949.2504,293958.5026
603017.SH,20200525,10.76,27511.4728,27142.9827,296023.4473,292058.4939
603017.SH,20200522,10.83,27511.4728,27142.9827,297949.2504,293958.5026
603017.SH,20200521,11.11,27511.4728,27142.9827,305652.4628,301558.5378
603017.SH,20200520,11.19,27511.4728,27142.9827,307853.3806,303729.9764
603017.SH,20200519,11.4,27511.4728,27142.9827,313630.7899,309430.0028
603017.SH,20200518,11.23,27511.4728,27142.9827,308953.8395,304815.6957
603017.SH,20200515,11.01,27511.4728,27142.9827,302901.3155,298844.2395
603017.SH,20200514,10.81,27511.4728,27142.9827,297399.021,293415.643
603017.SH,20200513,10.99,27511.4728,27142.9827,302351.0861,298301.3799
603017.SH,20200512,11.03,27511.4728,27142.9827,303451.545,299387.0992
603017.SH,20200511,11.01,27511.4728,27142.9827,302901.3155,298844.2395
603017.SH,20200508,11.06,27511.4728,27142.9827,304276.8892,300201.3887
603017.SH,20200507,10.51,27511.4728,27142.9827,289145.5791,285272.7482
603017.SH,20200506,10.63,27511.4728,27142.9827,292446.9559,288529.9061
603017.SH,20200430,10.46,27511.4728,27142.9827,287770.0055,283915.599
603017.SH,20200429,10.23,27511.4728,27142.9827,281442.3667,277672.713
603017.SH,20200428,10.5,27511.4728,27142.9827,288870.4644,285001.3184
603017.SH,20200427,10.75,27511.4728,27142.9827,295748.3326,291787.064
603017.SH,20200424,10.74,27511.4728,27142.9827,295473.2179,291515.6342
603017.SH,20200423,11.05,27511.4728,27142.9827,304001.7744,299929.9588
603017.SH,20200422,10.91,27511.4728,27142.9827,300150.1682,296129.9413
603017.SH,20200421,10.91,27511.4728,27142.9827,300150.1682,296129.9413
603017.SH,20200420,10.66,27511.4728,27142.9827,293272.3,289344.1956
603017.SH,20200417,10.41,27511.4728,27142.9827,286394.4318,282558.4499
603017.SH,20200416,10.18,27511.4728,27142.9827,280066.7931,276315.5639
603017.SH,20200415,10.18,27511.4728,27142.9827,280066.7931,276315.5639
603017.SH,20200414,10.37,27511.4728,27142.9827,285293.9729,281472.7306
603017.SH,20200413,10.23,27511.4728,27142.9827,281442.3667,277672.713
603017.SH,20200410,10.32,27511.4728,27142.9827,283918.3993,280115.5815
603017.SH,20200409,10.74,27511.4728,27142.9827,295473.2179,291515.6342
603017.SH,20200408,10.69,27511.4728,27142.9827,294097.6442,290158.4851
603017.SH,20200407,10.86,27511.4728,27142.9827,298774.5946,294772.7921
603017.SH,20200403,10.46,27511.4728,27142.9827,287770.0055,283915.599
603017.SH,20200402,10.68,27511.4728,27142.9827,293822.5295,289887.0552
603017.SH,20200401,10.5,27511.4728,27142.9827,288870.4644,285001.3184
603017.SH,20200331,10.75,27511.4728,27142.9827,295748.3326,291787.064
603017.SH,20200330,10.62,27511.4728,27142.9827,292171.8411,288258.4763
603017.SH,20200327,10.51,27511.4728,27142.9827,289145.5791,285272.7482
603017.SH,20200326,10.63,27511.4728,27142.9827,292446.9559,288529.9061
603017.SH,20200325,10.69,27511.4728,27142.9827,294097.6442,290158.4851
603017.SH,20200324,10.75,27511.4728,27142.9827,295748.3326,291787.064
603017.SH,20200323,9.86,27511.4728,27142.9827,271263.1218,267629.8094
603017.SH,20200320,10.1,27511.4728,27142.9827,277865.8753,274144.1253
603017.SH,20200319,9.82,27511.4728,27142.9827,270162.6629,266544.0901
603017.SH,20200318,9.88,27511.4728,27142.9827,271813.3513,268172.6691
603017.SH,20200317,9.67,27511.4728,27142.9827,266035.942,262472.6427
603017.SH,20200316,9.68,27511.4728,27142.9827,266311.0567,262744.0725
603017.SH,20200313,9.99,27511.4728,27142.9827,274839.6133,271158.3972
603017.SH,20200312,10.23,27511.4728,27142.9827,281442.3667,277672.713
603017.SH,20200311,10.52,27511.4728,27142.9827,289420.6939,285544.178
603017.SH,20200310,10.78,27511.4728,27142.9827,296573.6768,292601.3535
603017.SH,20200309,10.54,27511.4728,27142.9827,289970.9233,286087.0377
603017.SH,20200306,10.82,27511.4728,27142.9827,297674.1357,293687.0728
603017.SH,20200305,11.15,27511.4728,27142.9827,306752.9217,302644.2571
603017.SH,20200304,11.27,27511.4728,27142.9827,310054.2985,305901.415
603017.SH,20200303,10.83,27511.4728,27142.9827,297949.2504,293958.5026
603017.SH,20200302,10.4,27511.4728,27142.9827,286119.3171,282287.0201
603017.SH,20200228,9.45,27511.4728,27142.9827,259983.418,256501.1865
603017.SH,20200227,9.95,27511.4728,27142.9827,273739.1544,270072.6779
603017.SH,20200226,10.01,27511.4728,27142.9827,275389.8427,271701.2568
603017.SH,20200225,9.7,27511.4728,27142.9827,266861.2862,263286.9322
603017.SH,20200224,9.86,27511.4728,27142.9827,271263.1218,267629.8094
603017.SH,20200221,9.92,27511.4728,27142.9827,272913.8102,269258.3884
603017.SH,20200220,9.94,27511.4728,27142.9827,273464.0396,269801.248
603017.SH,20200219,9.81,27511.4728,27142.9827,269887.5482,266272.6603
603017.SH,20200218,9.92,27511.4728,27142.9827,272913.8102,269258.3884
603017.SH,20200217,9.77,27511.4728,27142.9827,268787.0893,265186.941
603017.SH,20200214,9.59,27511.4728,27142.9827,263835.0242,260301.2041
603017.SH,20200213,9.78,27511.4728,27142.9827,269062.204,265458.3708
603017.SH,20200212,9.93,27511.4728,27142.9827,273188.9249,269529.8182
603017.SH,20200211,9.27,27511.4728,27142.9827,255031.3529,251615.4496
603017.SH,20200210,9.32,27511.4728,27142.9827,256406.9265,252972.5988
603017.SH,20200207,9.19,27511.4728,27142.9827,252830.435,249444.011
603017.SH,20200206,9.02,27511.4728,27142.9827,248153.4847,244829.704
603017.SH,20200205,8.9,27511.4728,27142.9827,244852.1079,241572.546
603017.SH,20200204,8.82,27511.4728,27142.9827,242651.1901,239401.1074
603017.SH,20200203,9.14,27511.4728,27142.9827,251454.8614,248086.8619
603017.SH,20200123,10.15,27511.4728,27142.9827,279241.4489,275501.2744
603017.SH,20200122,10.46,27511.4728,26992.687,287770.0055,282343.506
603017.SH,20200121,10.49,27511.4728,26992.687,288595.3497,283153.2866
603017.SH,20200120,10.75,27511.4728,26992.687,295748.3326,290171.3853
603017.SH,20200117,10.59,27511.4728,26992.687,291346.497,285852.5553
603017.SH,20200116,10.59,27511.4728,26992.687,291346.497,285852.5553
603017.SH,20200115,10.69,27511.4728,26992.687,294097.6442,288551.824
603017.SH,20200114,10.7,27511.4728,26992.687,294372.759,288821.7509
603017.SH,20200113,10.71,27511.4728,26992.687,294647.8737,289091.6778
603017.SH,20200110,10.77,27511.4728,26992.687,296298.5621,290711.239
603017.SH,20200109,10.7,27511.4728,26992.687,294372.759,288821.7509
603017.SH,20200108,10.56,27511.4728,26992.687,290521.1528,285042.7747
603017.SH,20200107,10.86,27511.4728,26992.687,298774.5946,293140.5808
603017.SH,20200106,10.81,27511.4728,26992.687,297399.021,291790.9465
603017.SH,20200103,10.68,27511.4728,26992.687,293822.5295,288281.8972
603017.SH,20200102,10.65,27511.4728,26992.687,292997.1853,287472.1166
603017.SH,20191231,10.52,27511.4728,26992.687,289420.6939,283963.0672
603017.SH,20191230,10.54,27511.4728,26992.687,289970.9233,284502.921
603017.SH,20191227,10.4,27511.4728,26992.687,286119.3171,280723.9448
603017.SH,20191226,10.4,27511.4728,26992.687,286119.3171,280723.9448
603017.SH,20191225,10.4,27511.4728,26992.687,286119.3171,280723.9448
603017.SH,20191224,10.29,27511.4728,26992.687,283093.0551,277754.7492
603017.SH,20191223,10.17,27511.4728,26992.687,279791.6784,274515.6268
603017.SH,20191220,10.38,27511.4728,26992.687,285569.0877,280184.0911
603017.SH,20191219,10.51,27511.4728,26992.687,289145.5791,283693.1404
603017.SH,20191218,10.48,27511.4728,26992.687,288320.2349,282883.3598
603017.SH,20191217,10.53,27511.4728,26992.687,289695.8086,284232.9941
603017.SH,20191216,10.41,27511.4728,26992.687,286394.4318,280993.8717
603017.SH,20191213,10.23,27511.4728,26992.687,281442.3667,276135.188
603017.SH,20191212,10.16,27511.4728,26992.687,279516.5636,274245.6999
603017.SH,20191211,10.19,27511.4728,26992.687,280341.9078,275055.4805
603017.SH,20191210,10.22,27511.4728,26992.687,281167.252,275865.2611
603017.SH,20191209,10.19,27511.4728,26992.687,280341.9078,275055.4805
603017.SH,20191206,10.27,27511.4728,26992.687,282542.8257,277214.8955
603017.SH,20191205,10.14,27511.4728,26992.687,278966.3342,273705.8462
603017.SH,20191204,10.08,27511.4728,26992.687,277315.6458,272086.285
603017.SH,20191203,10.09,27511.4728,26992.687,277590.7606,272356.2118
603017.SH,20191202,9.99,27511.4728,26992.687,274839.6133,269656.9431
603017.SH,20191129,9.96,27511.4728,26992.687,274014.2691,268847.1625
603017.SH,20191128,10.03,27511.4728,26992.687,275940.0722,270736.6506
603017.SH,20191127,10.16,27511.4728,26992.687,279516.5636,274245.6999
603017.SH,20191126,10.27,27511.4728,26992.687,282542.8257,277214.8955
603017.SH,20191125,10.25,27511.4728,26992.687,281992.5962,276675.0418
603017.SH,20191122,10.08,27511.4728,26992.687,277315.6458,272086.285
603017.SH,20191121,10.11,27511.4728,26992.687,278140.99,272896.0656
603017.SH,20191120,10.17,27511.4728,26992.687,279791.6784,274515.6268
603017.SH,20191119,10.15,27511.4728,26992.687,279241.4489,273975.7731
603017.SH,20191118,9.99,27511.4728,26992.687,274839.6133,269656.9431
