ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
002375.SZ,20201203,8.68,133999.6498,133099.1211,1163116.9603,1155300.3711
002375.SZ,20201202,8.6,133999.6498,133099.1211,1152396.9883,1144652.4415
002375.SZ,20201201,8.65,133999.6498,133099.1211,1159096.9708,1151307.3975
002375.SZ,20201130,8.42,133999.6498,133099.1211,1128277.0513,1120694.5997
002375.SZ,20201127,8.59,133999.6498,133099.1211,1151056.9918,1143321.4502
002375.SZ,20201126,8.62,133999.6498,133099.1211,1155076.9813,1147314.4239
002375.SZ,20201125,8.84,133999.6498,133099.1211,1184556.9042,1176596.2305
002375.SZ,20201124,9.11,133999.6498,133099.1211,1220736.8097,1212532.9932
002375.SZ,20201123,9.11,133999.6498,133099.1211,1220736.8097,1212532.9932
002375.SZ,20201120,9.32,133999.6498,133099.1211,1248876.7361,1240483.8087
002375.SZ,20201119,9.42,133999.6498,133099.1211,1262276.7011,1253793.7208
002375.SZ,20201118,9.26,133999.6498,133099.1211,1240836.7571,1232497.8614
002375.SZ,20201117,9.42,133999.6498,133099.1211,1262276.7011,1253793.7208
002375.SZ,20201116,9.36,133999.6498,133099.1211,1254236.7221,1245807.7735
002375.SZ,20201113,8.9,133999.6498,133099.1211,1192596.8832,1184582.1778
002375.SZ,20201112,9.04,133999.6498,133099.1211,1211356.8342,1203216.0547
002375.SZ,20201111,9.1,133999.6498,133099.1211,1219396.8132,1211202.002
002375.SZ,20201110,9.14,133999.6498,133099.1211,1224756.7992,1216525.9669
002375.SZ,20201109,9.35,133999.6498,133099.1211,1252896.7256,1244476.7823
002375.SZ,20201106,9.28,133999.6498,133099.1211,1243516.7501,1235159.8438
002375.SZ,20201105,9.38,133999.6498,133099.1211,1256916.7151,1248469.7559
002375.SZ,20201104,9.16,133999.6498,133099.1211,1227436.7922,1219187.9493
002375.SZ,20201103,9.03,133999.6498,133099.1211,1210016.8377,1201885.0635
002375.SZ,20201102,9.14,133999.6498,133099.1211,1224756.7992,1216525.9669
002375.SZ,20201030,8.97,133999.6498,133099.1211,1201976.8587,1193899.1163
002375.SZ,20201029,9.21,133999.6498,133099.1211,1234136.7747,1225842.9053
002375.SZ,20201028,9.12,133999.6498,133099.1211,1222076.8062,1213863.9844
002375.SZ,20201027,9.3,133999.6498,133099.1211,1246196.7431,1237821.8262
002375.SZ,20201026,9.25,133999.6498,133099.1211,1239496.7607,1231166.8702
002375.SZ,20201023,9.05,133999.6498,133099.1211,1212696.8307,1204547.046
002375.SZ,20201022,9.39,133999.6498,133099.1211,1258256.7116,1249800.7471
002375.SZ,20201021,9.61,133999.6498,133099.1211,1287736.6346,1279082.5538
002375.SZ,20201020,10.03,133999.6498,133099.1211,1344016.4875,1334984.1846
002375.SZ,20201019,9.98,133999.6498,133099.1211,1337316.505,1328329.2286
002375.SZ,20201016,10.17,133999.6498,133099.1211,1362776.4385,1353618.0616
002375.SZ,20201015,10.24,133999.6498,133099.1211,1372156.414,1362935.0001
002375.SZ,20201014,10.27,133999.6498,133099.1211,1376176.4034,1366927.9737
002375.SZ,20201013,10.56,133999.6498,133099.1211,1415036.3019,1405526.7188
002375.SZ,20201012,10.7,133999.6498,133099.1211,1433796.2529,1424160.5958
002375.SZ,20201009,10.61,133999.6498,133099.1211,1421736.2844,1412181.6749
002375.SZ,20200930,9.94,133999.6498,133099.1211,1331956.519,1323005.2637
002375.SZ,20200929,10.05,133999.6498,133099.1211,1346696.4805,1337646.1671
002375.SZ,20200928,10.05,133999.6498,133099.1211,1346696.4805,1337646.1671
002375.SZ,20200925,10.08,133999.6498,133099.1211,1350716.47,1341639.1407
002375.SZ,20200924,11.2,133999.6498,133099.1211,1500796.0778,1490710.1563
002375.SZ,20200923,11.84,133999.6498,133099.1211,1586555.8536,1575893.5938
002375.SZ,20200922,11.92,133999.6498,133099.1211,1597275.8256,1586541.5235
002375.SZ,20200921,12.5,133999.6498,133099.1211,1674995.6225,1663739.0138
002375.SZ,20200918,12.36,133999.6498,133099.1211,1656235.6715,1645105.1368
002375.SZ,20200917,12.33,133999.6498,133099.1211,1652215.682,1641112.1632
002375.SZ,20200916,12.08,133999.6498,133099.1211,1618715.7696,1607837.3829
002375.SZ,20200915,12.13,133999.6498,133099.1211,1625415.7521,1614492.3389
002375.SZ,20200914,12.07,133999.6498,133099.1211,1617375.7731,1606506.3917
002375.SZ,20200911,12.12,133999.6498,133099.1211,1624075.7556,1613161.3477
002375.SZ,20200910,11.77,133999.6498,133099.1211,1577175.8781,1566576.6553
002375.SZ,20200909,12.23,133999.6498,133099.1211,1638815.7171,1627802.2511
002375.SZ,20200908,13.28,133999.6498,133099.1211,1779515.3493,1767556.3282
002375.SZ,20200907,13.4,133999.6498,133099.1211,1795595.3073,1783528.2227
002375.SZ,20200904,14.29,133999.6498,133099.1211,1914854.9956,1901986.4405
002375.SZ,20200903,14.44,133999.6498,133099.1211,1934954.9431,1921951.3087
002375.SZ,20200902,14.57,133999.6498,133099.1211,1952374.8976,1939254.1944
002375.SZ,20200901,14.51,133999.6498,133099.1211,1944334.9186,1931268.2472
002375.SZ,20200831,14.09,133999.6498,133099.1211,1888055.0657,1875366.6163
002375.SZ,20200828,14.65,133999.6498,133099.1211,1963094.8696,1949902.1241
002375.SZ,20200827,14.28,133999.6498,133099.1211,1913514.9991,1900655.4493
002375.SZ,20200826,14.49,133999.6498,133099.1211,1941654.9256,1928606.2647
002375.SZ,20200825,15.77,133999.6498,133099.1211,2113174.4773,2098973.1397
002375.SZ,20200824,16.12,133999.6498,133099.1211,2160074.3548,2145557.8321
002375.SZ,20200821,16.15,133999.6498,133099.1211,2164094.3443,2149550.8058
002375.SZ,20200820,15.48,133999.6498,133099.1211,2074314.5789,2060374.3946
002375.SZ,20200819,15.65,133999.6498,133099.1211,2097094.5194,2083001.2452
002375.SZ,20200818,16.04,133999.6498,133099.1211,2149354.3828,2134909.9024
002375.SZ,20200817,15.18,133999.6498,133099.1211,2034114.684,2020444.6583
002375.SZ,20200814,14.47,133999.6498,133099.1211,1938974.9326,1925944.2823
002375.SZ,20200813,13.97,133999.6498,133099.1211,1871975.1077,1859394.7218
002375.SZ,20200812,14.12,133999.6498,133099.1211,1892075.0552,1879359.5899
002375.SZ,20200811,14.94,133999.6498,133099.1211,2001954.768,1988500.8692
002375.SZ,20200810,14.95,133999.6498,133099.1211,2003294.7645,1989831.8604
002375.SZ,20200807,15.38,133999.6498,133099.1211,2060914.6139,2047064.4825
002375.SZ,20200806,15.91,133999.6498,133099.1211,2131934.4283,2117607.0167
002375.SZ,20200805,15.98,133999.6498,133099.1211,2141314.4038,2126923.9552
002375.SZ,20200804,15.63,133999.6498,133099.1211,2094414.5264,2080339.2628
002375.SZ,20200803,15.33,133999.6498,133099.1211,2054214.6314,2040409.5265
002375.SZ,20200731,15.35,133999.6498,133099.1211,2056894.6244,2043071.5089
002375.SZ,20200730,14.41,133999.6498,133099.1211,1930934.9536,1917958.3351
002375.SZ,20200729,14.6,133999.6498,133099.1211,1956394.8871,1943247.1681
002375.SZ,20200728,14.0,133999.6498,133099.1211,1875995.0972,1863387.6954
002375.SZ,20200727,13.52,133999.6498,133099.1211,1811675.2653,1799500.1173
002375.SZ,20200724,13.64,133999.6498,133099.1211,1827755.2233,1815472.0118
002375.SZ,20200723,15.16,133999.6498,133099.1211,2031434.691,2017782.6759
002375.SZ,20200722,14.5,133999.6498,133099.1211,1942994.9221,1929937.256
002375.SZ,20200721,13.75,133999.6498,133099.1211,1842495.1848,1830112.9151
002375.SZ,20200720,13.25,133999.6498,133099.1211,1775495.3599,1763563.3546
002375.SZ,20200717,12.79,133999.6498,133099.1211,1713855.5209,1702337.7589
002375.SZ,20200716,12.38,133999.6498,133099.1211,1658915.6645,1647767.1192
002375.SZ,20200715,12.57,133999.6498,133099.1211,1684375.598,1673055.9522
002375.SZ,20200714,12.68,133999.6498,133099.1211,1699115.5595,1687696.8555
002375.SZ,20200713,11.82,133999.6498,133099.1211,1583875.8606,1573231.6114
002375.SZ,20200710,11.81,133999.6498,133099.1211,1582535.8641,1571900.6202
002375.SZ,20200709,11.73,133999.6498,133099.1211,1571815.8922,1561252.6905
002375.SZ,20200708,11.85,133999.6498,133099.1211,1587895.8501,1577224.585
002375.SZ,20200707,11.09,133999.6498,133099.1211,1486056.1163,1476069.253
002375.SZ,20200706,10.72,133999.6498,133099.1211,1436476.2459,1426822.5782
002375.SZ,20200703,9.91,133999.6498,133099.1211,1327936.5295,1319012.2901
002375.SZ,20200702,10.01,133999.6498,133099.1211,1341336.4945,1332322.2022
002375.SZ,20200701,10.36,133999.6498,133099.1211,1388236.3719,1378906.8946
002375.SZ,20200630,10.22,133999.6498,133099.1211,1369476.421,1360273.0176
002375.SZ,20200629,10.28,133999.6498,133099.1211,1377516.3999,1368258.9649
002375.SZ,20200624,10.43,133999.6498,133099.1211,1397616.3474,1388223.8331
002375.SZ,20200623,10.57,133999.6498,133099.1211,1416376.2984,1406857.71
002375.SZ,20200622,10.51,133999.6498,133099.1211,1408336.3194,1398871.7628
002375.SZ,20200619,10.16,133999.6498,133099.1211,1361436.442,1352287.0704
002375.SZ,20200618,9.79,133999.6498,133099.1211,1311856.5715,1303040.3956
002375.SZ,20200617,9.85,133999.6498,133099.1211,1319896.5505,1311026.3428
002375.SZ,20200616,9.75,133999.6498,133099.1211,1306496.5856,1297716.4307
002375.SZ,20200615,9.13,133999.6498,133099.1211,1223416.8027,1215194.9756
002375.SZ,20200612,9.06,133999.6498,133099.1211,1214036.8272,1205878.0372
002375.SZ,20200611,9.08,133999.6498,133099.1211,1216716.8202,1208540.0196
002375.SZ,20200610,9.12,133999.6498,133099.1211,1222076.8062,1213863.9844
002375.SZ,20200609,9.27,133999.6498,133099.1211,1242176.7536,1233828.8526
002375.SZ,20200608,8.99,133999.6498,133099.1211,1204656.8517,1196561.0987
002375.SZ,20200605,9.33,133999.6498,133099.1211,1250216.7326,1241814.7999
002375.SZ,20200604,9.38,133999.6498,133099.1211,1256916.7151,1248469.7559
002375.SZ,20200603,9.8,133999.6498,133099.1211,1313196.568,1304371.3868
002375.SZ,20200602,10.12,133999.6498,133099.1211,1356076.456,1346963.1055
002375.SZ,20200601,10.17,133999.6498,133099.1211,1362776.4385,1353618.0616
002375.SZ,20200529,9.67,133999.6498,133099.1211,1295776.6136,1287068.501
002375.SZ,20200528,9.5,133999.6498,133099.1211,1272996.6731,1264441.6505
002375.SZ,20200527,9.41,133999.6498,133099.1211,1260936.7046,1252462.7296
002375.SZ,20200526,9.36,133999.6498,133099.1211,1254236.7221,1245807.7735
002375.SZ,20200525,8.91,133999.6498,133099.1211,1193936.8797,1185913.169
002375.SZ,20200522,8.85,133999.6498,133099.1211,1185896.9007,1177927.2217
002375.SZ,20200521,9.05,133999.6498,133099.1211,1212696.8307,1204547.046
002375.SZ,20200520,9.5,133999.6498,133099.1211,1272996.6731,1264441.6505
002375.SZ,20200519,10.55,133999.6498,133099.1211,1413696.3054,1404195.7276
002375.SZ,20200518,10.13,133999.6498,133099.1211,1357416.4525,1348294.0967
002375.SZ,20200515,9.93,133999.6498,133099.1211,1330616.5225,1321674.2725
002375.SZ,20200514,9.83,133999.6498,133099.1211,1317216.5575,1308364.3604
002375.SZ,20200513,10.05,133999.6498,133099.1211,1346696.4805,1337646.1671
002375.SZ,20200512,9.56,133999.6498,133099.1211,1281036.6521,1272427.5977
002375.SZ,20200511,9.52,133999.6498,133099.1211,1275676.6661,1267103.6329
002375.SZ,20200508,9.97,133999.6498,133099.1211,1335976.5085,1326998.2374
002375.SZ,20200507,9.06,133999.6498,133099.1211,1214036.8272,1205878.0372
002375.SZ,20200506,8.7,133999.6498,133099.1211,1165796.9533,1157962.3536
002375.SZ,20200430,8.64,133999.6498,133099.1211,1157756.9743,1149976.4063
002375.SZ,20200429,8.72,133999.6498,133099.1211,1168476.9463,1160624.336
002375.SZ,20200428,8.69,133999.6498,133099.1211,1164456.9568,1156631.3624
002375.SZ,20200427,8.78,133999.6498,133099.1211,1176516.9252,1168610.2833
002375.SZ,20200424,8.75,133999.6498,133099.1211,1172496.9358,1164617.3096
002375.SZ,20200423,9.16,133999.6498,133099.1211,1227436.7922,1219187.9493
002375.SZ,20200422,9.0,133999.6498,133099.1211,1205996.8482,1197892.0899
002375.SZ,20200421,8.8,133999.6498,133099.1211,1179196.9182,1171272.2657
002375.SZ,20200420,8.0,133999.6498,133099.1211,1071997.1984,1064792.9688
002375.SZ,20200417,7.8,133999.6498,133099.1211,1045197.2684,1038173.1446
002375.SZ,20200416,7.23,133999.6498,121330.1153,968817.4681,877216.7336
002375.SZ,20200415,7.11,133999.6498,121330.1153,952737.5101,862657.1198
002375.SZ,20200414,7.13,133999.6498,121330.1153,955417.5031,865083.7221
002375.SZ,20200413,7.02,133999.6498,121330.1153,940677.5416,851737.4094
002375.SZ,20200410,6.68,133999.6498,121330.1153,895117.6607,810485.1702
002375.SZ,20200409,6.84,133999.6498,121330.1153,916557.6046,829897.9887
002375.SZ,20200408,6.8,133999.6498,121330.1153,911197.6186,825044.784
002375.SZ,20200407,6.88,133999.6498,121330.1153,921917.5906,834751.1933
002375.SZ,20200403,6.6,133999.6498,121330.1153,884397.6887,800778.761
002375.SZ,20200402,6.78,133999.6498,121330.1153,908517.6256,822618.1817
002375.SZ,20200401,6.69,133999.6498,121330.1153,896457.6572,811698.4714
002375.SZ,20200331,6.93,133999.6498,121330.1153,928617.5731,840817.699
002375.SZ,20200330,7.03,133999.6498,121330.1153,942017.5381,852950.7106
002375.SZ,20200327,6.81,133999.6498,121330.1153,912537.6151,826258.0852
002375.SZ,20200326,6.37,133999.6498,121330.1153,853577.7692,772872.8345
002375.SZ,20200325,6.44,133999.6498,121330.1153,862957.7447,781365.9425
002375.SZ,20200324,6.51,133999.6498,121330.1153,872337.7202,789859.0506
002375.SZ,20200323,6.42,133999.6498,121330.1153,860277.7517,778939.3402
002375.SZ,20200320,6.38,133999.6498,121330.1153,854917.7657,774086.1356
002375.SZ,20200319,6.05,133999.6498,121330.1153,810697.8813,734047.1976
002375.SZ,20200318,6.11,133999.6498,121330.1153,818737.8603,741327.0045
002375.SZ,20200317,6.49,133999.6498,121330.1153,869657.7272,787432.4483
002375.SZ,20200316,6.12,133999.6498,121330.1153,820077.8568,742540.3056
002375.SZ,20200313,6.55,133999.6498,121330.1153,877697.7062,794712.2552
002375.SZ,20200312,6.28,133999.6498,121330.1153,841517.8007,761953.1241
002375.SZ,20200311,5.71,133999.6498,121330.1153,765138.0004,692794.9584
002375.SZ,20200310,5.82,133999.6498,121330.1153,779877.9618,706141.271
002375.SZ,20200309,5.42,133999.6498,121330.1153,726278.1019,657609.2249
002375.SZ,20200306,5.57,133999.6498,121330.1153,746378.0494,675808.7422
002375.SZ,20200305,5.63,133999.6498,121330.1153,754418.0284,683088.5491
002375.SZ,20200304,5.57,133999.6498,121330.1153,746378.0494,675808.7422
002375.SZ,20200303,5.36,133999.6498,121330.1153,718238.1229,650329.418
002375.SZ,20200302,5.4,133999.6498,121330.1153,723598.1089,655182.6226
002375.SZ,20200228,5.04,133999.6498,121330.1153,675358.235,611503.7811
002375.SZ,20200227,5.33,133999.6498,121330.1153,714218.1334,646689.5145
002375.SZ,20200226,5.28,133999.6498,121330.1153,707518.1509,640623.0088
002375.SZ,20200225,5.24,133999.6498,121330.1153,702158.165,635769.8042
002375.SZ,20200224,5.15,133999.6498,121330.1153,690098.1965,624850.0938
002375.SZ,20200221,5.23,133999.6498,121330.1153,700818.1685,634556.503
002375.SZ,20200220,5.22,133999.6498,121330.1153,699478.172,633343.2019
002375.SZ,20200219,5.13,133999.6498,121330.1153,687418.2035,622423.4915
002375.SZ,20200218,5.2,133999.6498,121330.1153,696798.179,630916.5996
002375.SZ,20200217,5.18,133999.6498,121330.1153,694118.186,628489.9973
002375.SZ,20200214,5.02,133999.6498,121330.1153,672678.242,609077.1788
002375.SZ,20200213,5.05,133999.6498,121330.1153,676698.2315,612717.0823
002375.SZ,20200212,5.16,133999.6498,121330.1153,691438.193,626063.3949
002375.SZ,20200211,5.04,133999.6498,121330.1153,675358.235,611503.7811
002375.SZ,20200210,5.08,133999.6498,121330.1153,680718.221,616356.9857
002375.SZ,20200207,5.03,133999.6498,121330.1153,674018.2385,610290.48
002375.SZ,20200206,5.03,133999.6498,121330.1153,674018.2385,610290.48
002375.SZ,20200205,4.92,133999.6498,121330.1153,659278.277,596944.1673
002375.SZ,20200204,4.82,133999.6498,121330.1153,645878.312,584811.1557
002375.SZ,20200203,4.84,133999.6498,121330.1153,648558.305,587237.7581
002375.SZ,20200123,5.38,133999.6498,121330.1153,720918.1159,652756.0203
002375.SZ,20200122,5.65,133999.6498,121330.1153,757098.0214,685515.1514
002375.SZ,20200121,5.58,133999.6498,121330.1153,747718.0459,677022.0434
002375.SZ,20200120,5.7,133999.6498,121330.1153,763798.0039,691581.6572
002375.SZ,20200117,5.67,133999.6498,121330.1153,759778.0144,687941.7538
002375.SZ,20200116,5.73,133999.6498,121330.1153,767817.9934,695221.5607
002375.SZ,20200115,5.75,133999.6498,121330.1153,770497.9864,697648.163
002375.SZ,20200114,5.85,133999.6498,121330.1153,783897.9513,709781.1745
002375.SZ,20200113,5.89,133999.6498,121330.1153,789257.9373,714634.3791
002375.SZ,20200110,5.76,133999.6498,121330.1153,771837.9828,698861.4641
002375.SZ,20200109,5.8,133999.6498,121330.1153,777197.9688,703714.6687
002375.SZ,20200108,5.77,133999.6498,121330.1153,773177.9793,700074.7653
002375.SZ,20200107,5.95,133999.6498,121330.1153,797297.9163,721914.186
002375.SZ,20200106,5.87,133999.6498,121330.1153,786577.9443,712207.7768
002375.SZ,20200103,5.9,133999.6498,121330.1153,790597.9338,715847.6803
002375.SZ,20200102,5.93,133999.6498,121330.1153,794617.9233,719487.5837
002375.SZ,20191231,5.8,133999.6498,121330.1153,777197.9688,703714.6687
002375.SZ,20191230,5.79,133999.6498,121330.1153,775857.9723,702501.3676
002375.SZ,20191227,5.67,133999.6498,121330.1153,759778.0144,687941.7538
002375.SZ,20191226,5.73,133999.6498,121330.1153,767817.9934,695221.5607
002375.SZ,20191225,5.74,133999.6498,121330.1153,769157.9899,696434.8618
002375.SZ,20191224,5.77,133999.6498,121330.1153,773177.9793,700074.7653
002375.SZ,20191223,5.63,133999.6498,121330.1153,754418.0284,683088.5491
002375.SZ,20191220,5.66,133999.6498,121330.1153,758438.0179,686728.4526
