ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
000058.SZ,20210419,6.15,123565.6249,53828.2117,759928.5931,331043.502
000058.SZ,20210416,6.04,123565.6249,53828.2117,746336.3744,325122.3987
000058.SZ,20210415,5.91,123565.6249,53828.2117,730272.8432,318124.7311
000058.SZ,20210414,5.93,123565.6249,53828.2117,732744.1557,319201.2954
000058.SZ,20210413,5.87,123565.6249,53828.2117,725330.2182,315971.6027
000058.SZ,20210412,6.01,123565.6249,53828.2117,742629.4056,323507.5523
000058.SZ,20210409,6.06,123565.6249,53828.2117,748807.6869,326198.9629
000058.SZ,20210408,6.11,123565.6249,53828.2117,754985.9681,328890.3735
000058.SZ,20210407,6.18,123565.6249,53828.2117,763635.5619,332658.3483
000058.SZ,20210406,6.19,123565.6249,53828.2117,764871.2181,333196.6304
000058.SZ,20210402,6.06,123565.6249,53828.2117,748807.6869,326198.9629
000058.SZ,20210401,6.07,123565.6249,53828.2117,750043.3431,326737.245
000058.SZ,20210331,6.12,123565.6249,53828.2117,756221.6244,329428.6556
000058.SZ,20210330,6.05,123565.6249,53828.2117,747572.0306,325660.6808
000058.SZ,20210329,6.14,123565.6249,53828.2117,758692.9369,330505.2198
000058.SZ,20210326,6.09,123565.6249,53828.2117,752514.6556,327813.8093
000058.SZ,20210325,6.04,123565.6249,53828.2117,746336.3744,325122.3987
000058.SZ,20210324,6.22,123565.6249,53828.2117,768578.1869,334811.4768
000058.SZ,20210323,6.23,123565.6249,53828.2117,769813.8431,335349.7589
000058.SZ,20210322,6.4,123565.6249,53828.2117,790819.9994,344500.5549
000058.SZ,20210319,6.31,123565.6249,53828.2117,779699.0931,339656.0158
000058.SZ,20210318,6.49,123565.6249,53828.2117,801940.9056,349345.0939
000058.SZ,20210317,6.62,123565.6249,53828.2117,818004.4368,356342.7615
000058.SZ,20210316,6.47,123565.6249,53828.2117,799469.5931,348268.5297
000058.SZ,20210315,6.17,123565.6249,53828.2117,762399.9056,332120.0662
000058.SZ,20210312,6.22,123565.6249,53828.2117,768578.1869,334811.4768
000058.SZ,20210311,6.29,123565.6249,53828.2117,777227.7806,338579.4516
000058.SZ,20210310,6.33,123565.6249,53828.2117,782170.4056,340732.5801
000058.SZ,20210309,6.68,123565.6249,53828.2117,825418.3743,359572.4542
000058.SZ,20210308,6.07,123565.6249,53828.2117,750043.3431,326737.245
000058.SZ,20210305,5.89,123565.6249,53828.2117,727801.5307,317048.1669
000058.SZ,20210304,5.79,123565.6249,53828.2117,715444.9682,311665.3457
000058.SZ,20210303,5.87,123565.6249,53828.2117,725330.2182,315971.6027
000058.SZ,20210302,5.85,123565.6249,53828.2117,722858.9057,314895.0384
000058.SZ,20210301,5.91,123565.6249,53828.2117,730272.8432,318124.7311
000058.SZ,20210226,5.83,123565.6249,53828.2117,720387.5932,313818.4742
000058.SZ,20210225,5.92,123565.6249,53828.2117,731508.4994,318663.0133
000058.SZ,20210224,5.86,123565.6249,53828.2117,724094.5619,315433.3206
000058.SZ,20210223,5.7,123565.6249,53828.2117,704324.0619,306820.8067
000058.SZ,20210222,5.85,123565.6249,53828.2117,722858.9057,314895.0384
000058.SZ,20210219,5.76,123565.6249,53828.2117,711737.9994,310050.4994
000058.SZ,20210218,5.6,123565.6249,53828.2117,691967.4994,301437.9855
000058.SZ,20210210,5.45,123565.6249,53828.2117,673432.6557,293363.7538
000058.SZ,20210209,5.37,123565.6249,53828.2117,663547.4057,289057.4968
000058.SZ,20210208,5.29,123565.6249,53828.2117,653662.1557,284751.2399
000058.SZ,20210205,5.29,123565.6249,53828.2117,653662.1557,284751.2399
000058.SZ,20210204,5.36,123565.6249,53828.2117,662311.7495,288519.2147
000058.SZ,20210203,5.52,123565.6249,53828.2117,682082.2494,297131.7286
000058.SZ,20210202,5.4,123565.6249,53828.2117,667254.3745,290672.3432
000058.SZ,20210201,5.47,123565.6249,53828.2117,675903.9682,294440.318
000058.SZ,20210129,5.55,123565.6249,53828.2117,685789.2182,298746.5749
000058.SZ,20210128,5.92,123565.6249,53828.2117,731508.4994,318663.0133
000058.SZ,20210127,5.95,123565.6249,53828.2117,735215.4682,320277.8596
000058.SZ,20210126,5.92,123565.6249,53828.2117,731508.4994,318663.0133
000058.SZ,20210125,5.94,123565.6249,53828.2117,733979.8119,319739.5775
000058.SZ,20210122,6.06,123565.6249,53828.2117,748807.6869,326198.9629
000058.SZ,20210121,6.22,123565.6249,53828.2117,768578.1869,334811.4768
000058.SZ,20210120,6.27,123565.6249,53828.2117,774756.4681,337502.8874
000058.SZ,20210119,6.34,123565.6249,53828.2117,783406.0619,341270.8622
000058.SZ,20210118,6.24,123565.6249,53828.2117,771049.4994,335888.041
000058.SZ,20210115,6.23,123565.6249,53828.2117,769813.8431,335349.7589
000058.SZ,20210114,6.04,123565.6249,53828.2117,746336.3744,325122.3987
000058.SZ,20210113,5.91,123565.6249,53828.2117,730272.8432,318124.7311
000058.SZ,20210112,6.09,123565.6249,53828.2117,752514.6556,327813.8093
000058.SZ,20210111,6.03,123565.6249,53828.2117,745100.7181,324584.1166
000058.SZ,20210108,6.22,123565.6249,53828.2117,768578.1869,334811.4768
000058.SZ,20210107,6.15,123565.6249,53828.2117,759928.5931,331043.502
000058.SZ,20210106,6.36,123565.6249,53828.2117,785877.3744,342347.4264
000058.SZ,20210105,6.45,123565.6249,53828.2117,796998.2806,347191.9655
000058.SZ,20210104,6.62,123565.6249,53828.2117,818004.4368,356342.7615
000058.SZ,20201231,6.72,123565.6249,53828.2117,830360.9993,361725.5826
000058.SZ,20201230,6.47,123565.6249,53828.2117,799469.5931,348268.5297
000058.SZ,20201229,6.33,123565.6249,53828.2117,782170.4056,340732.5801
000058.SZ,20201228,6.23,123565.6249,53828.2117,769813.8431,335349.7589
000058.SZ,20201225,6.36,123565.6249,53828.2117,785877.3744,342347.4264
000058.SZ,20201224,6.41,123565.6249,53828.2117,792055.6556,345038.837
000058.SZ,20201223,6.36,123565.6249,53828.2117,785877.3744,342347.4264
000058.SZ,20201222,6.42,123565.6249,53828.2117,793291.3119,345577.1191
000058.SZ,20201221,6.6,123565.6249,53828.2117,815533.1243,355266.1972
000058.SZ,20201218,6.62,123565.6249,53828.2117,818004.4368,356342.7615
000058.SZ,20201217,6.55,123565.6249,53828.2117,809354.8431,352574.7866
000058.SZ,20201216,6.36,123565.6249,53828.2117,785877.3744,342347.4264
000058.SZ,20201215,6.64,123565.6249,53828.2117,820475.7493,357419.3257
000058.SZ,20201214,6.68,123565.6249,53828.2117,825418.3743,359572.4542
000058.SZ,20201211,6.65,123565.6249,53828.2117,821711.4056,357957.6078
000058.SZ,20201210,6.78,123565.6249,53828.2117,837774.9368,364955.2753
000058.SZ,20201209,6.83,123565.6249,53828.2117,843953.2181,367646.6859
000058.SZ,20201208,7.02,123565.6249,53828.2117,867430.6868,377874.0461
000058.SZ,20201207,7.0,123565.6249,53828.2117,864959.3743,376797.4819
000058.SZ,20201204,7.07,123565.6249,53828.2117,873608.968,380565.4567
000058.SZ,20201203,7.12,123565.6249,53828.2117,879787.2493,383256.8673
000058.SZ,20201202,7.04,123565.6249,53828.2117,869901.9993,378950.6104
000058.SZ,20201201,6.99,123565.6249,53828.2117,863723.7181,376259.1998
000058.SZ,20201130,6.95,123565.6249,53828.2117,858781.0931,374106.0713
000058.SZ,20201127,6.96,123565.6249,53828.2117,860016.7493,374644.3534
000058.SZ,20201126,6.96,123565.6249,53828.2117,860016.7493,374644.3534
000058.SZ,20201125,7.08,123565.6249,53828.2117,874844.6243,381103.7388
000058.SZ,20201124,7.17,123565.6249,53828.2117,885965.5305,385948.2779
000058.SZ,20201123,7.18,123565.6249,53828.2117,887201.1868,386486.56
000058.SZ,20201120,7.15,123565.6249,53828.2117,883494.218,384871.7137
000058.SZ,20201119,7.18,123565.6249,53828.2117,887201.1868,386486.56
000058.SZ,20201118,7.11,123565.6249,53828.2117,878551.593,382718.5852
000058.SZ,20201117,7.13,123565.6249,53828.2117,881022.9055,383795.1494
000058.SZ,20201116,7.25,123565.6249,53828.2117,895850.7805,390254.5348
000058.SZ,20201113,7.2,123565.6249,53828.2117,889672.4993,387563.1242
000058.SZ,20201112,7.27,123565.6249,53828.2117,898322.093,391331.0991
000058.SZ,20201111,7.26,123565.6249,53828.2117,897086.4368,390792.8169
000058.SZ,20201110,7.32,123565.6249,53828.2117,904500.3743,394022.5096
000058.SZ,20201109,7.45,123565.6249,53828.2117,920563.9055,401020.1772
000058.SZ,20201106,7.28,123565.6249,53828.2117,899557.7493,391869.3812
000058.SZ,20201105,7.32,123565.6249,53828.2117,904500.3743,394022.5096
000058.SZ,20201104,7.2,123565.6249,53828.2117,889672.4993,387563.1242
000058.SZ,20201103,7.21,123565.6249,53828.2117,890908.1555,388101.4064
000058.SZ,20201102,6.99,123565.6249,53828.2117,863723.7181,376259.1998
000058.SZ,20201030,7.07,123565.6249,53828.2117,873608.968,380565.4567
000058.SZ,20201029,7.38,123565.6249,53828.2117,911914.3118,397252.2023
000058.SZ,20201028,7.44,123565.6249,53828.2117,919328.2493,400481.895
000058.SZ,20201027,7.51,123565.6249,53828.2117,927977.843,404249.8699
000058.SZ,20201026,7.62,123565.6249,53828.2117,941570.0617,410170.9732
000058.SZ,20201023,7.67,123565.6249,53828.2117,947748.343,412862.3837
000058.SZ,20201022,7.79,123565.6249,53828.2117,962576.218,419321.7691
000058.SZ,20201021,7.8,123565.6249,53828.2117,963811.8742,419860.0513
000058.SZ,20201020,8.0,123565.6249,53828.2117,988524.9992,430625.6936
000058.SZ,20201019,8.02,123565.6249,53828.2117,990996.3117,431702.2578
000058.SZ,20201016,7.96,123565.6249,53828.2117,983582.3742,428472.5651
000058.SZ,20201015,8.11,123565.6249,53828.2117,1002117.2179,436546.7969
000058.SZ,20201014,8.2,123565.6249,53828.2117,1013238.1242,441391.3359
000058.SZ,20201013,8.71,123565.6249,53828.2117,1076256.5929,468843.7239
000058.SZ,20201012,8.7,123565.6249,53828.2117,1075020.9366,468305.4418
000058.SZ,20201009,8.47,123565.6249,53828.2117,1046600.8429,455924.9531
000058.SZ,20200930,7.95,123565.6249,53828.2117,982346.718,427934.283
000058.SZ,20200929,8.13,123565.6249,53828.2117,1004588.5304,437623.3611
000058.SZ,20200928,7.98,123565.6249,53828.2117,986053.6867,429549.1294
000058.SZ,20200925,7.94,123565.6249,53828.2117,981111.0617,427396.0009
000058.SZ,20200924,8.13,123565.6249,53828.2117,1004588.5304,437623.3611
000058.SZ,20200923,8.12,123565.6249,53828.2117,1003352.8742,437085.079
000058.SZ,20200922,7.82,123565.6249,53828.2117,966283.1867,420936.6155
000058.SZ,20200921,8.11,123565.6249,53828.2117,1002117.2179,436546.7969
000058.SZ,20200918,8.33,123565.6249,53828.2117,1029301.6554,448389.0035
000058.SZ,20200917,7.57,123565.6249,53828.2117,935391.7805,407479.5626
000058.SZ,20200916,7.67,123565.6249,53828.2117,947748.343,412862.3837
000058.SZ,20200915,7.59,123565.6249,53828.2117,937863.093,408556.1268
000058.SZ,20200914,7.66,123565.6249,53828.2117,946512.6867,412324.1016
000058.SZ,20200911,7.5,123565.6249,53828.2117,926742.1868,403711.5878
000058.SZ,20200910,7.37,123565.6249,53828.2117,910678.6555,396713.9202
000058.SZ,20200909,7.68,123565.6249,53828.2117,948983.9992,413400.6659
000058.SZ,20200908,7.92,123565.6249,53828.2117,978639.7492,426319.4367
000058.SZ,20200907,7.92,123565.6249,53828.2117,978639.7492,426319.4367
000058.SZ,20200904,8.14,123565.6249,53828.2117,1005824.1867,438161.6432
000058.SZ,20200903,8.08,123565.6249,53828.2117,998410.2492,434931.9505
000058.SZ,20200902,8.27,123565.6249,53828.2117,1021887.7179,445159.3108
000058.SZ,20200901,8.39,123565.6249,53828.2117,1036715.5929,451618.6962
000058.SZ,20200831,8.65,123565.6249,53828.2117,1068842.6554,465614.0312
000058.SZ,20200828,8.76,123565.6249,53828.2117,1082434.8741,471535.1345
000058.SZ,20200827,8.71,123565.6249,53828.2117,1076256.5929,468843.7239
000058.SZ,20200826,8.86,123565.6249,53828.2117,1094791.4366,476917.9557
000058.SZ,20200825,9.53,123565.6249,53828.2117,1177580.4053,512982.8575
000058.SZ,20200824,9.99,123565.6249,53801.3278,1234420.5928,537475.2647
000058.SZ,20200821,10.59,123565.6249,53801.3278,1308559.9677,569756.0614
000058.SZ,20200820,10.7,123565.6249,53801.3278,1322152.1864,575674.2075
000058.SZ,20200819,11.26,123565.6249,53801.3278,1391348.9364,605802.951
000058.SZ,20200818,11.64,123565.6249,53801.3278,1438303.8738,626247.4556
000058.SZ,20200817,10.89,123565.6249,53801.3278,1345629.6552,585896.4597
000058.SZ,20200814,10.8,123565.6249,53801.3278,1334508.7489,581054.3402
000058.SZ,20200813,10.41,123565.6249,53801.3278,1286318.1552,560071.8224
000058.SZ,20200812,10.6,123565.6249,53801.3278,1309795.6239,570294.0747
000058.SZ,20200811,10.24,123565.6249,53801.3278,1265311.999,550925.5967
000058.SZ,20200810,11.22,123565.6249,53801.3278,1386406.3114,603650.8979
000058.SZ,20200807,11.06,123565.6249,53801.3278,1366635.8114,595042.6855
000058.SZ,20200806,11.06,123565.6249,53801.3278,1366635.8114,595042.6855
000058.SZ,20200805,11.45,123565.6249,53801.3278,1414826.4051,616025.2033
000058.SZ,20200804,11.43,123565.6249,53801.3278,1412355.0926,614949.1768
000058.SZ,20200803,11.52,123565.6249,53801.3278,1423475.9988,619791.2963
000058.SZ,20200731,10.47,123565.6249,53801.3278,1293732.0927,563299.9021
000058.SZ,20200730,10.15,123565.6249,53801.3278,1254191.0927,546083.4772
000058.SZ,20200729,9.77,123565.6249,53801.3278,1207236.1553,525638.9726
000058.SZ,20200728,8.88,123565.6249,53801.3278,1097262.7491,477755.7909
000058.SZ,20200727,8.82,123565.6249,53801.3278,1089848.8116,474527.7112
000058.SZ,20200724,9.67,123565.6249,53801.3278,1194879.5928,520258.8398
000058.SZ,20200723,9.7,123565.6249,53801.3278,1198586.5615,521872.8797
000058.SZ,20200722,9.87,123565.6249,53801.3278,1219592.7178,531019.1054
000058.SZ,20200721,9.99,123565.6249,53801.3278,1234420.5928,537475.2647
000058.SZ,20200720,9.53,123565.6249,53801.3278,1177580.4053,512726.6539
000058.SZ,20200717,9.01,123565.6249,53801.3278,1113326.2803,484749.9635
000058.SZ,20200716,9.51,123565.6249,53801.3278,1175109.0928,511650.6274
000058.SZ,20200715,9.58,123565.6249,53801.3278,1183758.6865,515416.7203
000058.SZ,20200714,10.64,123565.6249,53801.3278,1314738.2489,572446.1278
000058.SZ,20200713,11.57,123565.6249,53801.3278,1429654.2801,622481.3626
000058.SZ,20200710,10.52,123565.6249,53801.3278,1299910.3739,565989.9685
000058.SZ,20200709,9.56,123565.6249,53801.3278,1181287.374,514340.6938
000058.SZ,20200708,8.86,123565.6249,53801.3278,1094791.4366,476679.7643
000058.SZ,20200707,8.23,123565.6249,53801.3278,1016945.0929,442784.9278
000058.SZ,20200706,8.16,123565.6249,53801.3278,1008295.4992,439018.8348
000058.SZ,20200703,7.58,123565.6249,53801.3278,936627.4367,407814.0647
000058.SZ,20200702,7.67,123565.6249,53801.3278,947748.343,412656.1842
000058.SZ,20200701,7.65,123565.6249,53801.3278,945277.0305,411580.1577
000058.SZ,20200630,7.86,123565.6249,53801.3278,971225.8117,422878.4365
000058.SZ,20200629,7.5,123565.6249,53801.3278,926742.1868,403509.9585
000058.SZ,20200624,7.22,123565.6249,53801.3278,892143.8118,388445.5867
000058.SZ,20200623,7.0,123565.6249,53801.3278,864959.3743,376609.2946
000058.SZ,20200622,7.0,123565.6249,53801.3278,864959.3743,376609.2946
000058.SZ,20200619,6.95,123565.6249,53801.3278,858781.0931,373919.2282
000058.SZ,20200618,7.0,123565.6249,53801.3278,864959.3743,376609.2946
000058.SZ,20200617,7.18,123565.6249,53801.3278,887201.1868,386293.5336
000058.SZ,20200616,6.88,123565.6249,53801.3278,850131.4993,370153.1353
000058.SZ,20200615,6.8,123565.6249,53801.3278,840246.2493,365849.029
000058.SZ,20200612,6.69,123565.6249,53801.3278,826654.0306,359930.883
000058.SZ,20200611,6.51,123565.6249,53801.3278,804412.2181,350246.644
000058.SZ,20200610,6.62,123565.6249,53801.3278,818004.4368,356164.79
000058.SZ,20200609,6.55,123565.6249,53801.3278,809354.8431,352398.6971
000058.SZ,20200608,6.54,123565.6249,53801.3278,808119.1868,351860.6838
000058.SZ,20200605,6.66,123565.6249,53801.3278,822947.0618,358316.8431
000058.SZ,20200604,7.15,123565.6249,53801.3278,883494.218,384679.4938
000058.SZ,20200603,6.72,123565.6249,53801.3278,830360.9993,361544.9228
000058.SZ,20200602,6.6,123565.6249,53801.3278,815533.1243,355088.7635
000058.SZ,20200601,6.41,123565.6249,53801.3278,792055.6556,344866.5112
000058.SZ,20200529,6.35,123565.6249,53801.3278,784641.7181,341638.4315
000058.SZ,20200528,6.27,123565.6249,53801.3278,774756.4681,337334.3253
000058.SZ,20200527,6.19,123565.6249,53801.3278,764871.2181,333030.2191
000058.SZ,20200526,6.25,123565.6249,53801.3278,772285.1556,336258.2988
000058.SZ,20200525,6.14,123565.6249,53801.3278,758692.9369,330340.1527
000058.SZ,20200522,6.11,123565.6249,53801.3278,754985.9681,328726.1129
000058.SZ,20200521,6.27,123565.6249,53801.3278,774756.4681,337334.3253
000058.SZ,20200520,6.19,123565.6249,53801.3278,764871.2181,333030.2191
000058.SZ,20200519,6.31,123565.6249,53801.3278,779699.0931,339486.3784
000058.SZ,20200518,6.28,123565.6249,53801.3278,775992.1244,337872.3386
000058.SZ,20200515,6.53,123565.6249,53801.3278,806883.5306,351322.6705
000058.SZ,20200514,6.45,123565.6249,53801.3278,796998.2806,347018.5643
000058.SZ,20200513,6.43,123565.6249,53801.3278,794526.9681,345942.5378
000058.SZ,20200512,6.35,123565.6249,53801.3278,784641.7181,341638.4315
000058.SZ,20200511,6.34,123565.6249,53801.3278,783406.0619,341100.4183
000058.SZ,20200508,6.35,123565.6249,53801.3278,784641.7181,341638.4315
000058.SZ,20200507,6.28,123565.6249,53801.3278,775992.1244,337872.3386
000058.SZ,20200506,6.36,123565.6249,53801.3278,785877.3744,342176.4448
000058.SZ,20200430,6.31,123565.6249,53801.3278,779699.0931,339486.3784
000058.SZ,20200429,6.31,123565.6249,53801.3278,779699.0931,339486.3784
000058.SZ,20200428,7.01,123565.6249,53801.3278,866195.0305,377147.3079
000058.SZ,20200427,7.58,123565.6249,53803.9603,936627.4367,407834.0191
000058.SZ,20200424,7.05,123565.6249,53803.9603,871137.6555,379317.9201
000058.SZ,20200423,7.26,123565.6249,53803.9603,897086.4368,390616.7518
000058.SZ,20200422,6.94,123565.6249,53803.9603,857545.4368,373399.4845
000058.SZ,20200421,6.86,123565.6249,53803.9603,847660.1868,369095.1677
000058.SZ,20200420,6.97,123565.6249,53803.9603,861252.4056,375013.6033
000058.SZ,20200417,6.8,123565.6249,53803.9603,840246.2493,365866.93
000058.SZ,20200416,6.75,123565.6249,53803.9603,834067.9681,363176.732
000058.SZ,20200415,6.95,123565.6249,53803.9603,858781.0931,373937.5241
000058.SZ,20200414,7.2,123565.6249,53803.9603,889672.4993,387388.5142
000058.SZ,20200413,7.21,123565.6249,53803.9603,890908.1555,387926.5538
000058.SZ,20200410,7.53,123565.6249,53803.9603,930449.1555,405143.8211
000058.SZ,20200409,7.25,123565.6249,53803.9603,895850.7805,390078.7122
000058.SZ,20200408,6.98,123565.6249,53803.9603,862488.0618,375551.6429
000058.SZ,20200407,7.2,123565.6249,53803.9603,889672.4993,387388.5142
000058.SZ,20200403,6.96,123565.6249,53803.9603,860016.7493,374475.5637
000058.SZ,20200402,6.33,123565.6249,53803.9603,782170.4056,340579.0687
000058.SZ,20200401,6.12,123565.6249,53803.9603,756221.6244,329280.237
000058.SZ,20200331,6.15,123565.6249,53803.9603,759928.5931,330894.3558
000058.SZ,20200330,6.17,123565.6249,53803.9603,762399.9056,331970.4351
000058.SZ,20200327,6.24,123565.6249,53803.9603,771049.4994,335736.7123
000058.SZ,20200326,6.24,123565.6249,53803.9603,771049.4994,335736.7123
000058.SZ,20200325,6.42,123565.6249,53803.9603,793291.3119,345421.4251
000058.SZ,20200324,6.21,123565.6249,53803.9603,767342.5306,334122.5935
000058.SZ,20200323,6.11,123565.6249,53803.9603,754985.9681,328742.1974
000058.SZ,20200320,6.4,123565.6249,53803.9603,790819.9994,344345.3459
000058.SZ,20200319,6.24,123565.6249,53803.9603,771049.4994,335736.7123
000058.SZ,20200318,6.2,123565.6249,53803.9603,766106.8744,333584.5539
000058.SZ,20200317,6.34,123565.6249,53803.9603,783406.0619,341117.1083
000058.SZ,20200316,6.32,123565.6249,53803.9603,780934.7494,340041.0291
000058.SZ,20200313,6.5,123565.6249,53803.9603,803176.5619,349725.742
000058.SZ,20200312,6.68,123565.6249,53803.9603,825418.3743,359410.4548
000058.SZ,20200311,6.98,123565.6249,53803.9603,862488.0618,375551.6429
000058.SZ,20200310,6.96,123565.6249,53803.9603,860016.7493,374475.5637
000058.SZ,20200309,6.83,123565.6249,53803.9603,843953.2181,367481.0488
000058.SZ,20200306,7.08,123565.6249,53803.9603,874844.6243,380932.0389
000058.SZ,20200305,7.18,123565.6249,53803.9603,887201.1868,386312.435
000058.SZ,20200304,7.07,123565.6249,53803.9603,873608.968,380393.9993
000058.SZ,20200303,6.95,123565.6249,53803.9603,858781.0931,373937.5241
000058.SZ,20200302,6.69,123565.6249,53803.9603,826654.0306,359948.4944
000058.SZ,20200228,6.38,123565.6249,53803.9603,788348.6869,343269.2667
000058.SZ,20200227,6.95,123565.6249,53803.9603,858781.0931,373937.5241
000058.SZ,20200226,6.98,123565.6249,53803.9603,862488.0618,375551.6429
000058.SZ,20200225,7.19,123565.6249,53803.9603,888436.843,386850.4746
000058.SZ,20200224,7.35,123565.6249,53803.9603,908207.343,395459.1082
000058.SZ,20200221,7.3,123565.6249,53803.9603,902029.0618,392768.9102
000058.SZ,20200220,7.11,123565.6249,53803.9603,878551.593,382546.1577
000058.SZ,20200219,6.96,123565.6249,53803.9603,860016.7493,374475.5637
000058.SZ,20200218,7.11,123565.6249,53803.9603,878551.593,382546.1577
000058.SZ,20200217,6.99,123565.6249,53803.9603,863723.7181,376089.6825
000058.SZ,20200214,6.77,123565.6249,53803.9603,836539.2806,364252.8112
000058.SZ,20200213,6.82,123565.6249,53803.9603,842717.5618,366943.0092
000058.SZ,20200212,7.19,123565.6249,53803.9603,888436.843,386850.4746
000058.SZ,20200211,6.54,123565.6249,53803.9603,808119.1868,351877.9004
000058.SZ,20200210,6.49,123565.6249,53803.9603,801940.9056,349187.7023
000058.SZ,20200207,6.35,123565.6249,53803.9603,784641.7181,341655.1479
000058.SZ,20200206,6.31,123565.6249,53803.9603,779699.0931,339502.9895
000058.SZ,20200205,6.2,123565.6249,53803.9603,766106.8744,333584.5539
000058.SZ,20200204,6.07,123565.6249,53803.9603,750043.3431,326590.039
000058.SZ,20200203,6.53,123565.6249,53803.9603,806883.5306,351339.8608
000058.SZ,20200123,7.26,123565.6249,53803.9603,897086.4368,390616.7518
000058.SZ,20200122,7.6,123565.6249,53803.9603,939098.7492,408910.0983
000058.SZ,20200121,7.78,123565.6249,53803.9603,961340.5617,418594.8111
000058.SZ,20200120,7.93,123565.6249,53803.9603,979875.4055,426665.4052
000058.SZ,20200117,7.82,123565.6249,53803.9603,966283.1867,420746.9695
000058.SZ,20200116,7.99,123565.6249,53803.9603,987289.343,429893.6428
000058.SZ,20200115,8.18,123565.6249,53803.9603,1010766.8117,440116.3953
000058.SZ,20200114,8.06,123565.6249,53803.9603,995938.9367,433659.92
000058.SZ,20200113,8.25,123565.6249,53803.9603,1019416.4054,443882.6725
000058.SZ,20200110,8.38,123565.6249,53803.9603,1035479.9367,450877.1873
000058.SZ,20200109,7.62,123565.6249,53803.9603,941570.0617,409986.1775
000058.SZ,20200108,7.51,123565.6249,53803.9603,927977.843,404067.7419
000058.SZ,20200107,7.87,123565.6249,53803.9603,972461.468,423437.1676
000058.SZ,20200106,7.68,123565.6249,53803.9603,948983.9992,413214.4151
000058.SZ,20200103,7.7,123565.6249,53803.9603,951455.3117,414290.4943
000058.SZ,20200102,7.54,123565.6249,53803.9603,931684.8117,405681.8607
000058.SZ,20191231,7.35,123565.6249,53803.9603,908207.343,395459.1082
000058.SZ,20191230,7.36,123565.6249,53803.9603,909442.9993,395997.1478
000058.SZ,20191227,7.43,123565.6249,53803.9603,918092.593,399763.425
000058.SZ,20191226,7.46,123565.6249,53803.9603,921799.5618,401377.5438
000058.SZ,20191225,7.45,123565.6249,53803.9603,920563.9055,400839.5042
000058.SZ,20191224,7.42,123565.6249,53803.9603,916856.9368,399225.3854
000058.SZ,20191223,7.35,123565.6249,53803.9603,908207.343,395459.1082
000058.SZ,20191220,7.7,123565.6249,53803.9603,951455.3117,414290.4943
000058.SZ,20191219,8.06,123565.6249,53803.9603,995938.9367,433659.92
000058.SZ,20191218,7.91,123565.6249,53803.9603,977404.093,425589.326
000058.SZ,20191217,8.05,123565.6249,53803.9603,994703.2804,433121.8804
000058.SZ,20191216,8.0,123565.6249,53803.9603,988524.9992,430431.6824
000058.SZ,20191213,7.91,123565.6249,53803.9603,977404.093,425589.326
000058.SZ,20191212,7.91,123565.6249,53803.9603,977404.093,425589.326
000058.SZ,20191211,7.99,123565.6249,53803.9603,987289.343,429893.6428
000058.SZ,20191210,7.72,123565.6249,53803.9603,953926.6242,415366.5735
000058.SZ,20191209,7.47,123565.6249,53803.9603,923035.218,401915.5834
000058.SZ,20191206,7.49,123565.6249,53803.9603,925506.5305,402991.6626
000058.SZ,20191205,7.48,123565.6249,53803.9603,924270.8743,402453.623
