ts_code,trade_date,close,total_share,float_share,total_mv,circ_mv
300490.SZ,20201217,12.34,25617.1546,24500.1921,316115.6878,302332.3705
300490.SZ,20201216,12.57,25617.1546,24500.1921,322007.6333,307967.4147
300490.SZ,20201215,12.23,25617.1546,23563.389,313297.8008,288180.2475
300490.SZ,20201214,11.58,25617.1546,23563.389,296646.6503,272864.0446
300490.SZ,20201211,11.65,25617.1546,23588.989,298439.8511,274811.7219
300490.SZ,20201210,12.47,25617.1546,23588.989,319445.9179,294154.6928
300490.SZ,20201209,12.03,25617.1546,23588.989,308174.3698,283775.5377
300490.SZ,20201208,12.49,25617.1546,23588.989,319958.261,294626.4726
300490.SZ,20201207,10.41,25617.1546,23588.989,266674.5794,245561.3755
300490.SZ,20201204,10.09,25617.1546,23588.989,258477.0899,238012.899
300490.SZ,20201203,10.07,25617.1546,23588.989,257964.7468,237541.1192
300490.SZ,20201202,10.25,25617.1546,23588.989,262575.8347,241787.1373
300490.SZ,20201201,10.36,25617.1546,23588.989,265393.7217,244381.926
300490.SZ,20201130,10.13,25617.1546,23588.989,259501.7761,238956.4586
300490.SZ,20201127,10.43,25617.1546,23588.989,267186.9225,246033.1553
300490.SZ,20201126,10.76,25617.1546,23588.989,275640.5835,253817.5216
300490.SZ,20201125,10.98,25617.1546,23588.989,281276.3575,259007.0992
300490.SZ,20201124,10.89,25617.1546,23588.989,278970.8136,256884.0902
300490.SZ,20201123,10.53,25617.1546,23588.989,269748.6379,248392.0542
300490.SZ,20201120,10.76,25617.1546,23588.989,275640.5835,253817.5216
300490.SZ,20201119,10.75,25617.1546,23588.989,275384.412,253581.6318
300490.SZ,20201118,10.6,25617.1546,23588.989,271541.8388,250043.2834
300490.SZ,20201117,10.25,25617.1546,23588.989,262575.8347,241787.1373
300490.SZ,20201116,10.53,25617.1546,23588.989,269748.6379,248392.0542
300490.SZ,20201113,10.69,25617.1546,23588.989,273847.3827,252166.2924
300490.SZ,20201112,10.53,25617.1546,23588.989,269748.6379,248392.0542
300490.SZ,20201111,10.64,25617.1546,23588.989,272566.5249,250986.843
300490.SZ,20201110,11.17,25617.1546,23588.989,286143.6169,263489.0071
300490.SZ,20201109,11.69,25617.1546,23466.989,299464.5373,274329.1014
300490.SZ,20201106,11.56,25617.1546,23466.989,296134.3072,271278.3928
300490.SZ,20201105,12.61,25617.1546,23466.989,323032.3195,295918.7313
300490.SZ,20201104,12.42,25617.1546,23466.989,318165.0601,291460.0034
300490.SZ,20201103,11.63,25617.1546,23466.989,297927.508,272921.0821
300490.SZ,20201102,11.58,25617.1546,23466.989,296646.6503,271747.7326
300490.SZ,20201030,11.4,25617.1546,23466.989,292035.5624,267523.6746
300490.SZ,20201029,12.13,25617.1546,23466.989,310736.0853,284654.5766
300490.SZ,20201028,14.15,25617.1546,23466.989,362482.7376,332057.8944
300490.SZ,20201027,14.89,25617.1546,23466.989,381439.432,349423.4662
300490.SZ,20201026,13.07,25617.1546,23466.989,334816.2106,306713.5462
300490.SZ,20201023,10.89,25617.1546,23466.989,278970.8136,255555.5102
300490.SZ,20201022,10.55,25628.3546,23466.989,270379.141,247576.734
300490.SZ,20201021,10.49,25628.3546,23466.989,268841.4398,246168.7146
300490.SZ,20201020,10.77,25628.3546,23466.989,276017.379,252739.4715
300490.SZ,20201019,10.65,25628.3546,23466.989,272941.9765,249923.4329
300490.SZ,20201016,10.59,25628.3546,23466.989,271404.2752,248515.4135
300490.SZ,20201015,10.41,25628.3546,23466.989,266791.1714,244291.3555
300490.SZ,20201014,10.88,25628.3546,23466.989,278836.498,255320.8403
300490.SZ,20201013,10.61,25628.3546,23466.989,271916.8423,248984.7533
300490.SZ,20201012,10.74,25628.3546,23466.989,275248.5284,252035.4619
300490.SZ,20201009,10.18,25628.3546,23466.989,260896.6498,238893.948
300490.SZ,20200930,9.49,26181.8005,23478.5108,248465.2867,222811.0675
300490.SZ,20200929,9.19,26181.8005,23478.5108,240610.7466,215767.5143
300490.SZ,20200928,9.14,26181.8005,23478.5108,239301.6566,214593.5887
300490.SZ,20200925,9.33,26181.8005,23478.5108,244276.1987,219054.5058
300490.SZ,20200924,9.35,26181.8005,23478.5108,244799.8347,219524.076
300490.SZ,20200923,9.74,26181.8005,23478.5108,255010.7369,228680.6952
300490.SZ,20200922,9.61,26181.8005,23478.5108,251607.1028,225628.4888
300490.SZ,20200921,9.89,26181.8005,23478.5108,258938.0069,232202.4718
300490.SZ,20200918,9.87,26181.8005,23478.5108,258414.3709,231732.9016
300490.SZ,20200917,10.02,26181.8005,23478.5108,262341.641,235254.6782
300490.SZ,20200916,10.05,26181.8005,23478.5108,263127.095,235959.0335
300490.SZ,20200915,10.06,26181.8005,23478.5108,263388.913,236193.8186
300490.SZ,20200914,9.89,26181.8005,23478.5108,258938.0069,232202.4718
300490.SZ,20200911,9.51,26181.8005,23478.5108,248988.9228,223280.6377
300490.SZ,20200910,9.25,26181.8005,23478.5108,242181.6546,217176.2249
300490.SZ,20200909,10.83,26181.8005,23478.5108,283548.8994,254272.272
300490.SZ,20200908,11.25,26181.8005,23478.5108,294545.2556,264133.2465
300490.SZ,20200907,10.51,26181.8005,23478.5108,275170.7233,246759.1485
300490.SZ,20200904,10.5,26181.8005,23478.5108,274908.9053,246524.3634
300490.SZ,20200903,10.03,26181.8005,23478.5108,262603.459,235489.4633
300490.SZ,20200902,10.67,26181.8005,23478.5108,279359.8113,250515.7102
300490.SZ,20200901,10.35,26181.8005,23478.5108,270981.6352,243002.5868
300490.SZ,20200831,9.55,26181.8005,23478.5108,250036.1948,224219.7781
300490.SZ,20200828,9.83,26181.8005,23478.5108,257367.0989,230793.7612
300490.SZ,20200827,9.98,26181.8005,23478.5108,261294.369,234315.5378
300490.SZ,20200826,9.68,26181.8005,23478.5108,253439.8288,227271.9845
300490.SZ,20200825,9.56,26181.8005,23478.5108,250298.0128,224454.5632
300490.SZ,20200824,9.31,26181.8005,23478.5108,243752.5627,218584.9355
300490.SZ,20200821,9.22,26181.8005,23478.5108,241396.2006,216471.8696
300490.SZ,20200820,9.16,26181.8005,23478.5108,239825.2926,215063.1589
300490.SZ,20200819,9.37,26181.8005,23478.5108,245323.4707,219993.6462
300490.SZ,20200818,9.3,26181.8005,23478.5108,243490.7447,218350.1504
300490.SZ,20200817,9.28,26181.8005,23478.5108,242967.1086,217880.5802
300490.SZ,20200814,9.25,26181.8005,23478.5108,242181.6546,217176.2249
300490.SZ,20200813,9.1,26181.8005,23478.5108,238254.3846,213654.4483
300490.SZ,20200812,8.96,26181.8005,23478.5108,234588.9325,210367.4568
300490.SZ,20200811,8.93,26181.8005,23478.5108,233803.4785,209663.1014
300490.SZ,20200810,9.18,26181.8005,23478.5108,240348.9286,215532.7291
300490.SZ,20200807,9.04,26181.8005,23478.5108,236683.4765,212245.7376
300490.SZ,20200806,9.2,26181.8005,23478.5108,240872.5646,216002.2994
300490.SZ,20200805,9.21,26181.8005,23478.5108,241134.3826,216237.0845
300490.SZ,20200804,9.18,26181.8005,23478.5108,240348.9286,215532.7291
300490.SZ,20200803,9.35,26181.8005,23478.5108,244799.8347,219524.076
300490.SZ,20200731,9.05,26181.8005,23478.5108,236945.2945,212480.5227
300490.SZ,20200730,9.02,26181.8005,23478.5108,236159.8405,211776.1674
300490.SZ,20200729,9.15,26181.8005,23478.5108,239563.4746,214828.3738
300490.SZ,20200728,9.07,26181.8005,23478.5108,237468.9305,212950.093
300490.SZ,20200727,8.89,26181.8005,23478.5108,232756.2064,208723.961
300490.SZ,20200724,8.81,26181.8005,23478.5108,230661.6624,206845.6801
300490.SZ,20200723,9.05,26181.8005,23478.5108,236945.2945,212480.5227
300490.SZ,20200722,9.21,26181.8005,23462.2608,241134.3826,216087.422
300490.SZ,20200721,9.26,26181.8005,23462.2608,242443.4726,217260.535
300490.SZ,20200720,9.48,26181.8005,23462.2608,248203.4687,222422.2324
300490.SZ,20200717,8.96,26181.8005,23462.2608,234588.9325,210221.8568
300490.SZ,20200716,8.82,26181.8005,23462.2608,230923.4804,206937.1403
300490.SZ,20200715,9.59,26181.8005,23462.2608,251083.4668,225003.0811
300490.SZ,20200714,10.12,26181.8005,23462.2608,264959.8211,237438.0793
300490.SZ,20200713,9.2,26181.8005,23462.2608,240872.5646,215852.7994
300490.SZ,20200710,8.73,26181.8005,23462.2608,228567.1184,204825.5368
300490.SZ,20200709,8.91,26181.8005,23462.2608,233279.8425,209048.7437
300490.SZ,20200708,8.79,26181.8005,23462.2608,230138.0264,206233.2724
300490.SZ,20200707,8.61,26181.8005,23462.2608,225425.3023,202010.0655
300490.SZ,20200706,8.58,26181.8005,23462.2608,224639.8483,201306.1977
300490.SZ,20200703,8.35,26181.8005,23462.2608,218618.0342,195909.8777
300490.SZ,20200702,8.21,26181.8005,23462.2608,214952.5821,192625.1612
300490.SZ,20200701,8.1,26181.8005,23462.2608,212072.5841,190044.3125
300490.SZ,20200630,8.1,26181.8005,23462.2608,212072.5841,190044.3125
300490.SZ,20200629,7.98,26181.8005,23462.2608,208930.768,187228.8412
300490.SZ,20200624,8.05,26181.8005,23462.2608,210763.494,188871.1994
300490.SZ,20200623,8.11,26181.8005,23462.2608,212334.4021,190278.9351
300490.SZ,20200622,8.16,26181.8005,23462.2608,213643.4921,191452.0481
300490.SZ,20200619,8.18,26181.8005,23462.2608,214167.1281,191921.2933
300490.SZ,20200618,8.22,26181.8005,23462.2608,215214.4001,192859.7838
300490.SZ,20200617,8.21,26181.8005,23462.2608,214952.5821,192625.1612
300490.SZ,20200616,8.22,26181.8005,23462.2608,215214.4001,192859.7838
300490.SZ,20200615,8.12,26181.8005,23462.2608,212596.2201,190513.5577
300490.SZ,20200612,8.19,26181.8005,23462.2608,214428.9461,192155.916
300490.SZ,20200611,8.27,26181.8005,23462.2608,216523.4901,194032.8968
300490.SZ,20200610,8.2,26181.8005,23462.2608,214690.7641,192390.5386
300490.SZ,20200609,8.3,26181.8005,23462.2608,217308.9442,194736.7646
300490.SZ,20200608,8.3,26181.8005,23462.2608,217308.9442,194736.7646
300490.SZ,20200605,8.34,26181.8005,23462.2608,218356.2162,195675.2551
300490.SZ,20200604,8.41,26181.8005,23462.2608,220188.9422,197317.6133
300490.SZ,20200603,8.38,26181.8005,23462.2608,219403.4882,196613.7455
300490.SZ,20200602,8.44,26181.8005,23462.2608,220974.3962,198021.4812
300490.SZ,20200601,8.35,26181.8005,23462.2608,218618.0342,195909.8777
300490.SZ,20200529,8.18,26181.8005,23462.2608,214167.1281,191921.2933
300490.SZ,20200528,8.27,26181.8005,23462.2608,216523.4901,194032.8968
300490.SZ,20200527,8.45,26181.8005,23462.2608,221236.2142,198256.1038
300490.SZ,20200526,8.52,26181.8005,23462.2608,223068.9403,199898.462
300490.SZ,20200525,8.5,26181.8005,23462.2608,222545.3043,199429.2168
300490.SZ,20200522,8.28,26181.8005,23462.2608,216785.3081,194267.5194
300490.SZ,20200521,8.43,26181.8005,23462.2608,220712.5782,197786.8585
300490.SZ,20200520,8.43,26181.8005,23462.2608,220712.5782,197786.8585
300490.SZ,20200519,8.26,26181.8005,23462.2608,216261.6721,193798.2742
300490.SZ,20200518,8.17,26181.8005,23462.2608,213905.3101,191686.6707
300490.SZ,20200515,8.23,26181.8005,23462.2608,215476.2181,193094.4064
300490.SZ,20200514,8.27,26181.8005,23462.2608,216523.4901,194032.8968
300490.SZ,20200513,8.38,26181.8005,23462.2608,219403.4882,196613.7455
300490.SZ,20200512,8.27,26181.8005,23462.2608,216523.4901,194032.8968
300490.SZ,20200511,8.34,26181.8005,23462.2608,218356.2162,195675.2551
300490.SZ,20200508,8.4,26181.8005,23462.2608,219927.1242,197082.9907
300490.SZ,20200507,8.26,26181.8005,23462.2608,216261.6721,193798.2742
300490.SZ,20200506,8.36,26181.8005,23462.2608,218879.8522,196144.5003
300490.SZ,20200430,8.16,26181.8005,23462.2608,213643.4921,191452.0481
300490.SZ,20200429,7.96,26181.8005,23462.2608,208407.132,186759.596
300490.SZ,20200428,7.95,26181.8005,23462.2608,208145.314,186524.9734
300490.SZ,20200427,8.46,26181.8005,23462.2608,221498.0322,198490.7264
300490.SZ,20200424,8.86,26181.8005,23456.0069,231970.7524,207820.2211
300490.SZ,20200423,9.19,26181.8005,23456.0069,240610.7466,215560.7034
300490.SZ,20200422,9.34,26181.8005,23456.0069,244538.0167,219079.1044
300490.SZ,20200421,8.98,26181.8005,23456.0069,235112.5685,210634.942
300490.SZ,20200420,9.2,26181.8005,23456.0069,240872.5646,215795.2635
300490.SZ,20200417,9.2,26181.8005,23456.0069,240872.5646,215795.2635
300490.SZ,20200416,9.06,26181.8005,23456.0069,237207.1125,212511.4225
300490.SZ,20200415,8.96,26181.8005,23456.0069,234588.9325,210165.8218
300490.SZ,20200414,9.07,26181.8005,23456.0069,237468.9305,212745.9826
300490.SZ,20200413,8.91,26181.8005,23456.0069,233279.8425,208993.0215
300490.SZ,20200410,9.12,26181.8005,23456.0069,238778.0206,213918.7829
300490.SZ,20200409,9.48,26181.8005,23456.0069,248203.4687,222362.9454
300490.SZ,20200408,9.38,26181.8005,23456.0069,245585.2887,220017.3447
300490.SZ,20200407,9.32,26181.8005,23456.0069,244014.3807,218609.9843
300490.SZ,20200403,9.01,26181.8005,23456.0069,235898.0225,211338.6222
300490.SZ,20200402,9.11,26181.8005,23456.0069,238516.2026,213684.2229
300490.SZ,20200401,8.94,26181.8005,23456.0069,234065.2965,209696.7017
300490.SZ,20200331,9.03,26181.8005,23456.0069,236421.6585,211807.7423
300490.SZ,20200330,9.11,26181.8005,23456.0069,238516.2026,213684.2229
300490.SZ,20200327,9.42,26181.8005,23456.0069,246632.5607,220955.585
300490.SZ,20200326,9.43,26181.8005,23456.0069,246894.3787,221190.1451
300490.SZ,20200325,9.62,26181.8005,23456.0069,251868.9208,225646.7864
300490.SZ,20200324,9.5,26181.8005,23456.0069,248727.1048,222832.0656
300490.SZ,20200323,9.22,26181.8005,23456.0069,241396.2006,216264.3836
300490.SZ,20200320,9.53,26181.8005,23456.0069,249512.5588,223535.7458
300490.SZ,20200319,9.35,26181.8005,23456.0069,244799.8347,219313.6645
300490.SZ,20200318,9.3,26181.8005,23456.0069,243490.7447,218140.8642
300490.SZ,20200317,9.52,26181.8005,23456.0069,249250.7408,223301.1857
300490.SZ,20200316,9.73,26181.8005,23456.0069,254748.9189,228226.9471
300490.SZ,20200313,10.02,26181.8005,23456.0069,262341.641,235029.1891
300490.SZ,20200312,10.3,26181.8005,23456.0069,269672.5452,241596.8711
300490.SZ,20200311,10.7,26181.8005,23456.0069,280145.2654,250979.2738
300490.SZ,20200310,10.76,26181.8005,23456.0069,281716.1734,252386.6342
300490.SZ,20200309,10.56,26181.8005,23456.0069,276479.8133,247695.4329
300490.SZ,20200306,11.01,26181.8005,23456.0069,288261.6235,258250.636
300490.SZ,20200305,10.8,26181.8005,23456.0069,282763.4454,253324.8745
300490.SZ,20200304,10.45,26181.8005,23456.0069,273599.8152,245115.2721
300490.SZ,20200303,10.2,26181.8005,23456.0069,267054.3651,239251.2704
300490.SZ,20200302,10.02,26181.8005,23456.0069,262341.641,235029.1891
300490.SZ,20200228,9.64,26181.8005,23456.0069,252392.5568,226115.9065
300490.SZ,20200227,10.71,26181.8005,23456.0069,280407.0834,251213.8339
300490.SZ,20200226,10.6,26181.8005,23456.0069,277527.0853,248633.6731
300490.SZ,20200225,10.51,26181.8005,23456.0069,275170.7233,246522.6325
300490.SZ,20200224,10.65,26181.8005,23456.0069,278836.1753,249806.4735
300490.SZ,20200221,10.63,26181.8005,23456.0069,278312.5393,249337.3533
300490.SZ,20200220,10.77,26181.8005,23456.0069,281977.9914,252621.1943
300490.SZ,20200219,10.53,26181.8005,23456.0069,275694.3593,246991.7527
300490.SZ,20200218,10.3,26181.8005,23456.0069,269672.5452,241596.8711
300490.SZ,20200217,10.02,26181.8005,23456.0069,262341.641,235029.1891
300490.SZ,20200214,9.63,26181.8005,23456.0069,252130.7388,225881.3464
300490.SZ,20200213,9.47,26181.8005,23456.0069,247941.6507,222128.3853
300490.SZ,20200212,9.7,26181.8005,23456.0069,253963.4649,227523.2669
300490.SZ,20200211,9.4,26181.8005,23456.0069,246108.9247,220486.4649
300490.SZ,20200210,9.44,26181.8005,23456.0069,247156.1967,221424.7051
300490.SZ,20200207,9.22,26181.8005,23456.0069,241396.2006,216264.3836
300490.SZ,20200206,9.15,26181.8005,23456.0069,239563.4746,214622.4631
300490.SZ,20200205,9.03,26181.8005,23456.0069,236421.6585,211807.7423
300490.SZ,20200204,8.89,26181.8005,23456.0069,232756.2064,208523.9013
300490.SZ,20200203,9.32,26181.8005,23456.0069,244014.3807,218609.9843
300490.SZ,20200123,10.36,26181.8005,23456.0069,271243.4532,243004.2315
300490.SZ,20200122,10.77,26181.8005,23456.0069,281977.9914,252621.1943
300490.SZ,20200121,10.89,26181.8005,23456.0069,285119.8074,255435.9151
300490.SZ,20200120,11.43,26181.8005,23456.0069,299257.9797,268102.1589
300490.SZ,20200117,11.15,26181.8005,23456.0069,291927.0756,261534.4769
300490.SZ,20200116,11.22,26181.8005,23456.0069,293759.8016,263176.3974
300490.SZ,20200115,11.48,26181.8005,23456.0069,300567.0697,269274.9592
300490.SZ,20200114,11.83,26181.8005,23456.0069,309730.6999,277484.5616
300490.SZ,20200113,11.44,26181.8005,23456.0069,299519.7977,268336.7189
300490.SZ,20200110,11.29,26181.8005,23456.0069,295592.5276,264818.3179
300490.SZ,20200109,11.55,26181.8005,23456.0069,302399.7958,270916.8797
300490.SZ,20200108,11.42,26181.8005,23456.0069,298996.1617,267867.5988
300490.SZ,20200107,11.42,26181.8005,23456.0069,298996.1617,267867.5988
300490.SZ,20200106,11.36,26181.8005,23456.0069,297425.2537,266460.2384
300490.SZ,20200103,11.15,26181.8005,23456.0069,291927.0756,261534.4769
300490.SZ,20200102,11.19,26181.8005,23456.0069,292974.3476,262472.7172
300490.SZ,20191231,11.08,26181.8005,23456.0069,290094.3495,259892.5565
300490.SZ,20191230,11.25,26181.8005,23456.0069,294545.2556,263880.0776
300490.SZ,20191227,10.83,26181.8005,23456.0069,283548.8994,254028.5547
300490.SZ,20191226,10.91,26181.8005,23456.0069,285643.4435,255905.0353
300490.SZ,20191225,10.64,26181.8005,23456.0069,278574.3573,249571.9134
300490.SZ,20191224,10.58,26181.8005,23456.0069,277003.4493,248164.553
300490.SZ,20191223,10.38,26181.8005,23456.0069,271767.0892,243473.3516
300490.SZ,20191220,10.9,26181.8005,23456.0069,285381.6255,255670.4752
300490.SZ,20191219,11.04,26181.8005,23456.0069,289047.0775,258954.3162
300490.SZ,20191218,10.98,26181.8005,23456.0069,287476.1695,257546.9558
300490.SZ,20191217,11.04,26181.8005,23456.0069,289047.0775,258954.3162
300490.SZ,20191216,10.95,26181.8005,23456.0069,286690.7155,256843.2756
300490.SZ,20191213,10.91,26181.8005,23456.0069,285643.4435,255905.0353
300490.SZ,20191212,10.66,26181.8005,23456.0069,279097.9933,250041.0336
300490.SZ,20191211,10.32,26181.8005,23456.0069,270196.1812,242065.9912
300490.SZ,20191210,10.28,26181.8005,23456.0069,269148.9091,241127.7509
300490.SZ,20191209,10.36,26181.8005,23456.0069,271243.4532,243004.2315
300490.SZ,20191206,10.39,26181.8005,23456.0069,272028.9072,243707.9117
300490.SZ,20191205,10.39,26181.8005,23456.0069,272028.9072,243707.9117
300490.SZ,20191204,10.34,26181.8005,23456.0069,270719.8172,242535.1113
300490.SZ,20191203,10.68,26181.8005,23456.0069,279621.6293,250510.1537
300490.SZ,20191202,10.48,26181.8005,23456.0069,274385.2692,245818.9523
